LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-May-2024 18:39:43,0                 
Time,Ampl
-4.971979e-06,0.155273
-4.971879e-06,0.154576
-4.971779e-06,0.154018
-4.971679e-06,0.154297
-4.971579e-06,0.154994
-4.971479e-06,0.155552
-4.971379e-06,0.154576
-4.971279e-06,0.152483
-4.971179e-06,0.150112
-4.971079e-06,0.149554
-4.970979e-06,0.151786
-4.970879e-06,0.15639
-4.970779e-06,0.160993
-4.970679e-06,0.163225
-4.970579e-06,0.161551
-4.970479e-06,0.157366
-4.970379e-06,0.152902
-4.970279e-06,0.150949
-4.970179e-06,0.151786
-4.970079e-06,0.154157
-4.969979e-06,0.155692
-4.969879e-06,0.155134
-4.969779e-06,0.152204
-4.969679e-06,0.148438
-4.969579e-06,0.145647
-4.969479e-06,0.145508
-4.969379e-06,0.1476
-4.969279e-06,0.151228
-4.969179e-06,0.154297
-4.969079e-06,0.155552
-4.968979e-06,0.154715
-4.968879e-06,0.152902
-4.968779e-06,0.151228
-4.968679e-06,0.150949
-4.968579e-06,0.151646
-4.968479e-06,0.152902
-4.968379e-06,0.15346
-4.968279e-06,0.153041
-4.968179e-06,0.151367
-4.968079e-06,0.148856
-4.967979e-06,0.145089
-4.967879e-06,0.140625
-4.967779e-06,0.135324
-4.967679e-06,0.129604
-4.967579e-06,0.123605
-4.967479e-06,0.117327
-4.967379e-06,0.110352
-4.967279e-06,0.101702
-4.967179e-06,0.0904018
-4.967079e-06,0.0760324
-4.966979e-06,0.0587333
-4.966879e-06,0.0396205
-4.966779e-06,0.0196708
-4.966679e-06,-0.000279018
-4.966579e-06,-0.0205078
-4.966479e-06,-0.0419922
-4.966379e-06,-0.0657087
-4.966279e-06,-0.0919364
-4.966179e-06,-0.120117
-4.966079e-06,-0.148717
-4.965979e-06,-0.1762
-4.965879e-06,-0.201451
-4.965779e-06,-0.223912
-4.965679e-06,-0.24428
-4.965579e-06,-0.263114
-4.965479e-06,-0.281808
-4.965379e-06,-0.300502
-4.965279e-06,-0.319475
-4.965179e-06,-0.337333
-4.965079e-06,-0.353516
-4.964979e-06,-0.366769
-4.964879e-06,-0.37779
-4.964779e-06,-0.386579
-4.964679e-06,-0.394392
-4.964579e-06,-0.401367
-4.964479e-06,-0.408203
-4.964379e-06,-0.414342
-4.964279e-06,-0.420759
-4.964179e-06,-0.426897
-4.964079e-06,-0.433873
-4.963979e-06,-0.440848
-4.963879e-06,-0.448103
-4.963779e-06,-0.454381
-4.963679e-06,-0.460659
-4.963579e-06,-0.466797
-4.963479e-06,-0.47447
-4.963379e-06,-0.48284
-4.963279e-06,-0.491769
-4.963179e-06,-0.499163
-4.963079e-06,-0.504325
-4.962979e-06,-0.506138
-4.962879e-06,-0.505859
-4.962779e-06,-0.504325
-4.962679e-06,-0.503488
-4.962579e-06,-0.503627
-4.962479e-06,-0.50572
-4.962379e-06,-0.50865
-4.962279e-06,-0.512835
-4.962179e-06,-0.516881
-4.962079e-06,-0.521205
-4.961979e-06,-0.524414
-4.961879e-06,-0.527204
-4.961779e-06,-0.528599
-4.961679e-06,-0.529855
-4.961579e-06,-0.530413
-4.961479e-06,-0.530971
-4.961379e-06,-0.530273
-4.961279e-06,-0.528041
-4.961179e-06,-0.523298
-4.961079e-06,-0.51716
-4.960979e-06,-0.510045
-4.960879e-06,-0.503906
-4.960779e-06,-0.498465
-4.960679e-06,-0.49428
-4.960579e-06,-0.489816
-4.960479e-06,-0.484933
-4.960379e-06,-0.478795
-4.960279e-06,-0.472656
-4.960179e-06,-0.466239
-4.960079e-06,-0.460519
-4.959979e-06,-0.45466
-4.959879e-06,-0.448521
-4.959779e-06,-0.440709
-4.959679e-06,-0.431501
-4.959579e-06,-0.420898
-4.959479e-06,-0.410993
-4.959379e-06,-0.402065
-4.959279e-06,-0.39481
-4.959179e-06,-0.387835
-4.959079e-06,-0.38072
-4.958979e-06,-0.371931
-4.958879e-06,-0.361886
-4.958779e-06,-0.350446
-4.958679e-06,-0.339286
-4.958579e-06,-0.328962
-4.958479e-06,-0.321289
-4.958379e-06,-0.315848
-4.958279e-06,-0.312081
-4.958179e-06,-0.307896
-4.958079e-06,-0.302455
-4.957979e-06,-0.294922
-4.957879e-06,-0.28683
-4.957779e-06,-0.278878
-4.957679e-06,-0.272321
-4.957579e-06,-0.266183
-4.957479e-06,-0.259487
-4.957379e-06,-0.250698
-4.957279e-06,-0.239955
-4.957179e-06,-0.227818
-4.957079e-06,-0.216099
-4.956979e-06,-0.205915
-4.956879e-06,-0.198661
-4.956779e-06,-0.194057
-4.956679e-06,-0.191685
-4.956579e-06,-0.189174
-4.956479e-06,-0.184989
-4.956379e-06,-0.177595
-4.956279e-06,-0.168108
-4.956179e-06,-0.158482
-4.956079e-06,-0.151228
-4.955979e-06,-0.147042
-4.955879e-06,-0.145089
-4.955779e-06,-0.142997
-4.955679e-06,-0.13923
-4.955579e-06,-0.13351
-4.955479e-06,-0.126535
-4.955379e-06,-0.119141
-4.955279e-06,-0.112165
-4.955179e-06,-0.105608
-4.955079e-06,-0.100028
-4.954979e-06,-0.0957031
-4.954879e-06,-0.0927734
-4.954779e-06,-0.0899833
-4.954679e-06,-0.0859375
-4.954579e-06,-0.0792411
-4.954479e-06,-0.0703125
-4.954379e-06,-0.0609654
-4.954279e-06,-0.0535714
-4.954179e-06,-0.0498047
-4.954079e-06,-0.0491071
-4.953979e-06,-0.0495257
-4.953879e-06,-0.0486886
-4.953779e-06,-0.0447824
-4.953679e-06,-0.0382254
-4.953579e-06,-0.0305525
-4.953479e-06,-0.024135
-4.953379e-06,-0.0200893
-4.953279e-06,-0.0179967
-4.953179e-06,-0.0166016
-4.953079e-06,-0.0142299
-4.952979e-06,-0.0104632
-4.952879e-06,-0.00585938
-4.952779e-06,-0.00125558
-4.952679e-06,0.00279018
-4.952579e-06,0.00613839
-4.952479e-06,0.00878906
-4.952379e-06,0.0108817
-4.952279e-06,0.0121373
-4.952179e-06,0.0122768
-4.952079e-06,0.0115792
-4.951979e-06,0.0106027
-4.951879e-06,0.0103237
-4.951779e-06,0.0117188
-4.951679e-06,0.0147879
-4.951579e-06,0.0188337
-4.951479e-06,0.02274
-4.951379e-06,0.0253906
-4.951279e-06,0.0265067
-4.951179e-06,0.0267857
-4.951079e-06,0.0270647
-4.950979e-06,0.0283203
-4.950879e-06,0.030971
-4.950779e-06,0.0344587
-4.950679e-06,0.0382254
-4.950579e-06,0.0410156
-4.950479e-06,0.0424107
-4.950379e-06,0.0422712
-4.950279e-06,0.0417132
-4.950179e-06,0.0419922
-4.950079e-06,0.0442243
-4.949979e-06,0.0482701
-4.949879e-06,0.0528739
-4.949779e-06,0.0562221
-4.949679e-06,0.0571987
-4.949579e-06,0.0560826
-4.949479e-06,0.054269
-4.949379e-06,0.0528739
-4.949279e-06,0.0527344
-4.949179e-06,0.0534319
-4.949079e-06,0.0541295
-4.948979e-06,0.0541295
-4.948879e-06,0.0531529
-4.948779e-06,0.0518973
-4.948679e-06,0.0514788
-4.948579e-06,0.0524554
-4.948479e-06,0.0549665
-4.948379e-06,0.0577567
-4.948279e-06,0.0598493
-4.948179e-06,0.0608259
-4.948079e-06,0.0613839
-4.947979e-06,0.0620815
-4.947879e-06,0.0636161
-4.947779e-06,0.0652902
-4.947679e-06,0.0666853
-4.947579e-06,0.0671038
-4.947479e-06,0.0665458
-4.947379e-06,0.0657087
-4.947279e-06,0.0650112
-4.947179e-06,0.0648717
-4.947079e-06,0.0654297
-4.946979e-06,0.0668248
-4.946879e-06,0.0693359
-4.946779e-06,0.0728237
-4.946679e-06,0.0763114
-4.946579e-06,0.078683
-4.946479e-06,0.0792411
-4.946379e-06,0.0782645
-4.946279e-06,0.0770089
-4.946179e-06,0.0767299
-4.946079e-06,0.078404
-4.945979e-06,0.0813337
-4.945879e-06,0.0844029
-4.945779e-06,0.085798
-4.945679e-06,0.0851005
-4.945579e-06,0.0825893
-4.945479e-06,0.0796596
-4.945379e-06,0.0774275
-4.945279e-06,0.0767299
-4.945179e-06,0.0777065
-4.945079e-06,0.0799386
-4.944979e-06,0.0824498
-4.944879e-06,0.0846819
-4.944779e-06,0.0862165
-4.944679e-06,0.0873326
-4.944579e-06,0.0877511
-4.944479e-06,0.0877511
-4.944379e-06,0.0874721
-4.944279e-06,0.0873326
-4.944179e-06,0.0878906
-4.944079e-06,0.0891462
-4.943979e-06,0.0906808
-4.943879e-06,0.0916574
-4.943779e-06,0.0912388
-4.943679e-06,0.0899833
-4.943579e-06,0.0888672
-4.943479e-06,0.0892857
-4.943379e-06,0.0916574
-4.943279e-06,0.0951451
-4.943179e-06,0.0979353
-4.943079e-06,0.0987723
-4.942979e-06,0.0975167
-4.942879e-06,0.0951451
-4.942779e-06,0.0926339
-4.942679e-06,0.0906808
-4.942579e-06,0.0894252
-4.942479e-06,0.0885882
-4.942379e-06,0.0874721
-4.942279e-06,0.0856585
-4.942179e-06,0.0830078
-4.942079e-06,0.0803571
-4.941979e-06,0.078404
-4.941879e-06,0.077846
-4.941779e-06,0.0785435
-4.941679e-06,0.0800781
-4.941579e-06,0.0814732
-4.941479e-06,0.0821708
-4.941379e-06,0.0818917
-4.941279e-06,0.0810547
-4.941179e-06,0.0803571
-4.941079e-06,0.0802176
-4.940979e-06,0.0803571
-4.940879e-06,0.0804967
-4.940779e-06,0.0807757
-4.940679e-06,0.0818917
-4.940579e-06,0.0835659
-4.940479e-06,0.0853795
-4.940379e-06,0.0856585
-4.940279e-06,0.0835659
-4.940179e-06,0.078683
-4.940079e-06,0.0718471
-4.939979e-06,0.0644531
-4.939879e-06,0.0574777
-4.939779e-06,0.0507813
-4.939679e-06,0.0438058
-4.939579e-06,0.0351563
-4.939479e-06,0.0244141
-4.939379e-06,0.0113002
-4.939279e-06,-0.00390625
-4.939179e-06,-0.0207868
-4.939079e-06,-0.039481
-4.938979e-06,-0.0599888
-4.938879e-06,-0.0827288
-4.938779e-06,-0.107561
-4.938679e-06,-0.134208
-4.938579e-06,-0.161412
-4.938479e-06,-0.188198
-4.938379e-06,-0.213728
-4.938279e-06,-0.238281
-4.938179e-06,-0.262137
-4.938079e-06,-0.286272
-4.937979e-06,-0.310547
-4.937879e-06,-0.33524
-4.937779e-06,-0.359794
-4.937679e-06,-0.384766
-4.937579e-06,-0.409738
-4.937479e-06,-0.434849
-4.937379e-06,-0.458845
-4.937279e-06,-0.481306
-4.937179e-06,-0.500698
-4.937079e-06,-0.51702
-4.936979e-06,-0.529855
-4.936879e-06,-0.541155
-4.936779e-06,-0.551758
-4.936679e-06,-0.564174
-4.936579e-06,-0.578404
-4.936479e-06,-0.594727
-4.936379e-06,-0.610491
-4.936279e-06,-0.625
-4.936179e-06,-0.6363
-4.936079e-06,-0.645787
-4.935979e-06,-0.653878
-4.935879e-06,-0.662528
-4.935779e-06,-0.670898
-4.935679e-06,-0.679548
-4.935579e-06,-0.686942
-4.935479e-06,-0.694057
-4.935379e-06,-0.699916
-4.935279e-06,-0.705636
-4.935179e-06,-0.709821
-4.935079e-06,-0.712891
-4.934979e-06,-0.713728
-4.934879e-06,-0.713867
-4.934779e-06,-0.71317
-4.934679e-06,-0.713588
-4.934579e-06,-0.714007
-4.934479e-06,-0.715123
-4.934379e-06,-0.714844
-4.934279e-06,-0.713449
-4.934179e-06,-0.709821
-4.934079e-06,-0.705497
-4.933979e-06,-0.699498
-4.933879e-06,-0.693359
-4.933779e-06,-0.685965
-4.933679e-06,-0.67885
-4.933579e-06,-0.671457
-4.933479e-06,-0.665318
-4.933379e-06,-0.65918
-4.933279e-06,-0.653878
-4.933179e-06,-0.647879
-4.933079e-06,-0.64216
-4.932979e-06,-0.635742
-4.932879e-06,-0.629464
-4.932779e-06,-0.62221
-4.932679e-06,-0.614258
-4.932579e-06,-0.604353
-4.932479e-06,-0.593192
-4.932379e-06,-0.580776
-4.932279e-06,-0.569057
-4.932179e-06,-0.558873
-4.932079e-06,-0.551618
-4.931979e-06,-0.546177
-4.931879e-06,-0.541574
-4.931779e-06,-0.535156
-4.931679e-06,-0.526786
-4.931579e-06,-0.515904
-4.931479e-06,-0.504604
-4.931379e-06,-0.493304
-4.931279e-06,-0.483398
-4.931179e-06,-0.473633
-4.931079e-06,-0.464007
-4.930979e-06,-0.452986
-4.930879e-06,-0.441406
-4.930779e-06,-0.429548
-4.930679e-06,-0.418945
-4.930579e-06,-0.409598
-4.930479e-06,-0.402065
-4.930379e-06,-0.395089
-4.930279e-06,-0.388532
-4.930179e-06,-0.381417
-4.930079e-06,-0.373744
-4.929979e-06,-0.364676
-4.929879e-06,-0.35505
-4.929779e-06,-0.344587
-4.929679e-06,-0.334682
-4.929579e-06,-0.325195
-4.929479e-06,-0.317383
-4.929379e-06,-0.310826
-4.929279e-06,-0.305804
-4.929179e-06,-0.3012
-4.929079e-06,-0.296317
-4.928979e-06,-0.290179
-4.928879e-06,-0.283203
-4.928779e-06,-0.275391
-4.928679e-06,-0.267997
-4.928579e-06,-0.261579
-4.928479e-06,-0.256975
-4.928379e-06,-0.253069
-4.928279e-06,-0.249302
-4.928179e-06,-0.244001
-4.928079e-06,-0.237305
-4.927979e-06,-0.229213
-4.927879e-06,-0.221122
-4.927779e-06,-0.213728
-4.927679e-06,-0.207589
-4.927579e-06,-0.20173
-4.927479e-06,-0.195452
-4.927379e-06,-0.187779
-4.927279e-06,-0.179129
-4.927179e-06,-0.170061
-4.927079e-06,-0.162109
-4.926979e-06,-0.155692
-4.926879e-06,-0.151228
-4.926779e-06,-0.148019
-4.926679e-06,-0.145229
-4.926579e-06,-0.14202
-4.926479e-06,-0.138114
-4.926379e-06,-0.133092
-4.926279e-06,-0.127511
-4.926179e-06,-0.121233
-4.926079e-06,-0.114955
-4.925979e-06,-0.108538
-4.925879e-06,-0.1024
-4.925779e-06,-0.0965402
-4.925679e-06,-0.0915179
-4.925579e-06,-0.0871931
-4.925479e-06,-0.0838449
-4.925379e-06,-0.0807757
-4.925279e-06,-0.077567
-4.925179e-06,-0.0736607
-4.925079e-06,-0.0687779
-4.924979e-06,-0.063058
-4.924879e-06,-0.0569196
-4.924779e-06,-0.0510603
-4.924679e-06,-0.0461775
-4.924579e-06,-0.0422712
-4.924479e-06,-0.0393415
-4.924379e-06,-0.0368304
-4.924279e-06,-0.0347377
-4.924179e-06,-0.0326451
-4.924079e-06,-0.0302734
-4.923979e-06,-0.0273438
-4.923879e-06,-0.024135
-4.923779e-06,-0.0209263
-4.923679e-06,-0.0185547
-4.923579e-06,-0.0171596
-4.923479e-06,-0.0167411
-4.923379e-06,-0.0164621
-4.923279e-06,-0.015904
-4.923179e-06,-0.0147879
-4.923079e-06,-0.0131138
-4.922979e-06,-0.0110212
-4.922879e-06,-0.00837054
-4.922779e-06,-0.00502232
-4.922679e-06,-0.000976563
-4.922579e-06,0.00292969
-4.922479e-06,0.00599888
-4.922379e-06,0.00809152
-4.922279e-06,0.00948661
-4.922179e-06,0.0108817
-4.922079e-06,0.0122768
-4.921979e-06,0.0132533
-4.921879e-06,0.0132533
-4.921779e-06,0.0119978
-4.921679e-06,0.0103237
-4.921579e-06,0.00920759
-4.921479e-06,0.00948661
-4.921379e-06,0.0111607
-4.921279e-06,0.0128348
-4.921179e-06,0.0131138
-4.921079e-06,0.0113002
-4.920979e-06,0.00851005
-4.920879e-06,0.00669643
-4.920779e-06,0.00767299
-4.920679e-06,0.0117188
-4.920579e-06,0.0172991
-4.920479e-06,0.0220424
-4.920379e-06,0.0237165
-4.920279e-06,0.0220424
-4.920179e-06,0.0181362
-4.920079e-06,0.0140904
-4.919979e-06,0.0119978
-4.919879e-06,0.0128348
-4.919779e-06,0.0160435
-4.919679e-06,0.0202288
-4.919579e-06,0.0237165
-4.919479e-06,0.0253906
-4.919379e-06,0.0251116
-4.919279e-06,0.023856
-4.919179e-06,0.0228795
-4.919079e-06,0.023298
-4.918979e-06,0.0251116
-4.918879e-06,0.0274833
-4.918779e-06,0.0288783
-4.918679e-06,0.0287388
-4.918579e-06,0.0272042
-4.918479e-06,0.0253906
-4.918379e-06,0.0239955
-4.918279e-06,0.023856
-4.918179e-06,0.0245536
-4.918079e-06,0.0255301
-4.917979e-06,0.0260882
-4.917879e-06,0.0263672
-4.917779e-06,0.0269252
-4.917679e-06,0.0287388
-4.917579e-06,0.031808
-4.917479e-06,0.0354353
-4.917379e-06,0.038365
-4.917279e-06,0.0396205
-4.917179e-06,0.038923
-4.917079e-06,0.0376674
-4.916979e-06,0.0372489
-4.916879e-06,0.0387835
-4.916779e-06,0.0417132
-4.916679e-06,0.0442243
-4.916579e-06,0.0447824
-4.916479e-06,0.0429688
-4.916379e-06,0.0400391
-4.916279e-06,0.0382254
-4.916179e-06,0.038923
-4.916079e-06,0.0422712
-4.915979e-06,0.046596
-4.915879e-06,0.0499442
-4.915779e-06,0.0505022
-4.915679e-06,0.0486886
-4.915579e-06,0.0457589
-4.915479e-06,0.0433873
-4.915379e-06,0.0425502
-4.915279e-06,0.0429688
-4.915179e-06,0.0439453
-4.915079e-06,0.0450614
-4.914979e-06,0.046317
-4.914879e-06,0.0479911
-4.914779e-06,0.0502232
-4.914679e-06,0.0525949
-4.914579e-06,0.05399
-4.914479e-06,0.0537109
-4.914379e-06,0.0517578
-4.914279e-06,0.0491071
-4.914179e-06,0.046596
-4.914079e-06,0.0450614
-4.913979e-06,0.0440848
-4.913879e-06,0.0428292
-4.913779e-06,0.0407366
-4.913679e-06,0.0379464
-4.913579e-06,0.0355748
-4.913479e-06,0.0347377
-4.913379e-06,0.0357143
-4.913279e-06,0.0376674
-4.913179e-06,0.039202
-4.913079e-06,0.0390625
-4.912979e-06,0.0368304
-4.912879e-06,0.0330636
-4.912779e-06,0.0291574
-4.912679e-06,0.0259487
-4.912579e-06,0.023019
-4.912479e-06,0.0189732
-4.912379e-06,0.0125558
-4.912279e-06,0.0030692
-4.912179e-06,-0.00892857
-4.912079e-06,-0.0224609
-4.911979e-06,-0.0372489
-4.911879e-06,-0.0532924
-4.911779e-06,-0.0712891
-4.911679e-06,-0.0917969
-4.911579e-06,-0.115234
-4.911479e-06,-0.141602
-4.911379e-06,-0.17034
-4.911279e-06,-0.20159
-4.911179e-06,-0.235352
-4.911079e-06,-0.272461
-4.910979e-06,-0.312779
-4.910879e-06,-0.356445
-4.910779e-06,-0.402065
-4.910679e-06,-0.44894
-4.910579e-06,-0.495815
-4.910479e-06,-0.542829
-4.910379e-06,-0.589565
-4.910279e-06,-0.636719
-4.910179e-06,-0.682757
-4.910079e-06,-0.727818
-4.909979e-06,-0.770089
-4.909879e-06,-0.810128
-4.909779e-06,-0.84654
-4.909679e-06,-0.880859
-4.909579e-06,-0.912249
-4.909479e-06,-0.942801
-4.909379e-06,-0.971261
-4.909279e-06,-0.999721
-4.909179e-06,-1.02693
-4.909079e-06,-1.05483
-4.908979e-06,-1.08203
-4.908879e-06,-1.10965
-4.908779e-06,-1.13518
-4.908679e-06,-1.15918
-4.908579e-06,-1.17927
-4.908479e-06,-1.19713
-4.908379e-06,-1.21164
-4.908279e-06,-1.22587
-4.908179e-06,-1.2394
-4.908079e-06,-1.25474
-4.907979e-06,-1.26967
-4.907879e-06,-1.28488
-4.907779e-06,-1.29715
-4.907679e-06,-1.30762
-4.907579e-06,-1.31445
-4.907479e-06,-1.32087
-4.907379e-06,-1.32645
-4.907279e-06,-1.33412
