LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-May-2024 16:59:01,0                 
Time,Ampl
-4.9847039e-06,-1.07478
-4.9846039e-06,-1.06878
-4.9845039e-06,-1.06236
-4.9844039e-06,-1.05525
-4.9843039e-06,-1.04911
-4.9842039e-06,-1.04171
-4.9841039e-06,-1.0339
-4.9840039e-06,-1.02372
-4.9839039e-06,-1.01325
-4.9838039e-06,-1.00167
-4.9837039e-06,-0.991071
-4.9836039e-06,-0.98005
-4.9835039e-06,-0.969587
-4.9834039e-06,-0.957171
-4.9833039e-06,-0.943499
-4.9832039e-06,-0.927176
-4.9831039e-06,-0.910854
-4.9830039e-06,-0.894671
-4.9829039e-06,-0.880999
-4.9828039e-06,-0.867746
-4.9827039e-06,-0.854911
-4.9826039e-06,-0.839565
-4.9825039e-06,-0.822266
-4.9824039e-06,-0.802455
-4.9823039e-06,-0.782924
-4.9822039e-06,-0.76423
-4.9821039e-06,-0.748744
-4.9820039e-06,-0.735073
-4.9819039e-06,-0.722656
-4.9818039e-06,-0.708287
-4.9817039e-06,-0.691267
-4.9816039e-06,-0.67034
-4.9815039e-06,-0.648019
-4.9814039e-06,-0.625977
-4.9813039e-06,-0.607143
-4.9812039e-06,-0.591239
-4.9811039e-06,-0.577986
-4.9810039e-06,-0.564593
-4.9809039e-06,-0.550781
-4.9808039e-06,-0.535714
-4.9807039e-06,-0.520926
-4.9806039e-06,-0.506696
-4.9805039e-06,-0.493443
-4.9804039e-06,-0.479771
-4.9803039e-06,-0.465541
-4.9802039e-06,-0.450195
-4.9801039e-06,-0.435407
-4.9800039e-06,-0.421456
-4.9799039e-06,-0.40918
-4.9798039e-06,-0.397321
-4.9797039e-06,-0.385045
-4.9796039e-06,-0.370954
-4.9795039e-06,-0.355748
-4.9794039e-06,-0.340123
-4.9793039e-06,-0.326032
-4.9792039e-06,-0.313756
-4.9791039e-06,-0.302874
-4.9790039e-06,-0.291155
-4.9789039e-06,-0.277762
-4.9788039e-06,-0.261998
-4.9787039e-06,-0.245675
-4.9786039e-06,-0.23019
-4.9785039e-06,-0.217355
-4.9784039e-06,-0.206613
-4.9783039e-06,-0.197266
-4.9782039e-06,-0.18736
-4.9781039e-06,-0.176479
-4.9780039e-06,-0.164481
-4.9779039e-06,-0.152204
-4.9778039e-06,-0.139369
-4.9777039e-06,-0.126116
-4.9776039e-06,-0.112305
-4.9775039e-06,-0.0990513
-4.9774039e-06,-0.0870536
-4.9773039e-06,-0.0770089
-4.9772039e-06,-0.0684989
-4.9771039e-06,-0.0604074
-4.9770039e-06,-0.0516183
-4.9769039e-06,-0.0414342
-4.9768039e-06,-0.0299944
-4.9767039e-06,-0.0179967
-4.9766039e-06,-0.00669643
-4.9765039e-06,0.00292969
-4.9764039e-06,0.0107422
-4.9763039e-06,0.0174386
-4.9762039e-06,0.0244141
-4.9761039e-06,0.0327846
-4.9760039e-06,0.0428292
-4.9759039e-06,0.0535714
-4.9758039e-06,0.0636161
-4.9757039e-06,0.0718471
-4.9756039e-06,0.0782645
-4.9755039e-06,0.0841239
-4.9754039e-06,0.0902623
-4.9753039e-06,0.0973772
-4.9752039e-06,0.104771
-4.9751039e-06,0.112165
-4.9750039e-06,0.119001
-4.9749039e-06,0.125698
-4.9748039e-06,0.132813
-4.9747039e-06,0.140485
-4.9746039e-06,0.148019
-4.9745039e-06,0.154715
-4.9744039e-06,0.159738
-4.9743039e-06,0.163504
-4.9742039e-06,0.166434
-4.9741039e-06,0.169922
-4.9740039e-06,0.174107
-4.9739039e-06,0.179548
-4.9738039e-06,0.185686
-4.9737039e-06,0.192104
-4.9736039e-06,0.197824
-4.9735039e-06,0.202009
-4.9734039e-06,0.204102
-4.9733039e-06,0.204939
-4.9732039e-06,0.205218
-4.9731039e-06,0.206613
-4.9730039e-06,0.209403
-4.9729039e-06,0.213728
-4.9728039e-06,0.218192
-4.9727039e-06,0.222098
-4.9726039e-06,0.22433
-4.9725039e-06,0.225167
-4.9724039e-06,0.224609
-4.9723039e-06,0.223493
-4.9722039e-06,0.222238
-4.9721039e-06,0.221819
-4.9720039e-06,0.222377
-4.9719039e-06,0.224051
-4.9718039e-06,0.225865
-4.9717039e-06,0.227679
-4.9716039e-06,0.228795
-4.9715039e-06,0.229771
-4.9714039e-06,0.230887
-4.9713039e-06,0.232561
-4.9712039e-06,0.234375
-4.9711039e-06,0.236049
-4.9710039e-06,0.236886
-4.9709039e-06,0.237305
-4.9708039e-06,0.237584
-4.9707039e-06,0.238421
-4.9706039e-06,0.239537
-4.9705039e-06,0.241071
-4.9704039e-06,0.242188
-4.9703039e-06,0.243443
-4.9702039e-06,0.244699
-4.9701039e-06,0.246652
-4.9700039e-06,0.248744
-4.9699039e-06,0.250558
-4.9698039e-06,0.251395
-4.9697039e-06,0.251674
-4.9696039e-06,0.251814
-4.9695039e-06,0.253069
-4.9694039e-06,0.255441
-4.9693039e-06,0.25851
-4.9692039e-06,0.260463
-4.9691039e-06,0.260463
-4.9690039e-06,0.25865
-4.9689039e-06,0.257115
-4.9688039e-06,0.257533
-4.9687039e-06,0.2613
-4.9686039e-06,0.267299
-4.9685039e-06,0.273577
-4.9684039e-06,0.277623
-4.9683039e-06,0.279018
-4.9682039e-06,0.278181
-4.9681039e-06,0.277344
-4.9680039e-06,0.277762
-4.9679039e-06,0.280552
-4.9678039e-06,0.284319
-4.9677039e-06,0.288365
-4.9676039e-06,0.290876
-4.9675039e-06,0.291574
-4.9674039e-06,0.290597
-4.9673039e-06,0.289063
-4.9672039e-06,0.287667
-4.9671039e-06,0.287528
-4.9670039e-06,0.288086
-4.9669039e-06,0.289481
-4.9668039e-06,0.290458
-4.9667039e-06,0.291016
-4.9666039e-06,0.291295
-4.9665039e-06,0.292411
-4.9664039e-06,0.294643
-4.9663039e-06,0.29841
-4.9662039e-06,0.302316
-4.9661039e-06,0.305804
-4.9660039e-06,0.307757
-4.9659039e-06,0.308454
-4.9658039e-06,0.308175
-4.9657039e-06,0.308315
-4.9656039e-06,0.309152
-4.9655039e-06,0.310268
-4.9654039e-06,0.309989
-4.9653039e-06,0.308036
-4.9652039e-06,0.304408
-4.9651039e-06,0.3012
-4.9650039e-06,0.299526
-4.9649039e-06,0.300642
-4.9648039e-06,0.303292
-4.9647039e-06,0.306501
-4.9646039e-06,0.308594
-4.9645039e-06,0.30957
-4.9644039e-06,0.309431
-4.9643039e-06,0.309152
-4.9642039e-06,0.308594
-4.9641039e-06,0.308036
-4.9640039e-06,0.306641
-4.9639039e-06,0.304548
-4.9638039e-06,0.301339
-4.9637039e-06,0.297991
-4.9636039e-06,0.294922
-4.9635039e-06,0.29269
-4.9634039e-06,0.290458
-4.9633039e-06,0.287807
-4.9632039e-06,0.283761
-4.9631039e-06,0.278739
-4.9630039e-06,0.272461
-4.9629039e-06,0.265206
-4.9628039e-06,0.256138
-4.9627039e-06,0.24442
-4.9626039e-06,0.228516
-4.9625039e-06,0.208287
-4.9624039e-06,0.183594
-4.9623039e-06,0.15611
-4.9622039e-06,0.126814
-4.9621039e-06,0.0968192
-4.9620039e-06,0.0655692
-4.9619039e-06,0.0325056
-4.9618039e-06,-0.00362723
-4.9617039e-06,-0.0432478
-4.9616039e-06,-0.086077
-4.9615039e-06,-0.131138
-4.9614039e-06,-0.177176
-4.9613039e-06,-0.223354
-4.9612039e-06,-0.269252
-4.9611039e-06,-0.315151
-4.9610039e-06,-0.360631
-4.9609039e-06,-0.40625
-4.9608039e-06,-0.451172
-4.9607039e-06,-0.495815
-4.9606039e-06,-0.538923
-4.9605039e-06,-0.580636
-4.9604039e-06,-0.61942
-4.9603039e-06,-0.655832
-4.9602039e-06,-0.689174
-4.9601039e-06,-0.720982
-4.9600039e-06,-0.750977
-4.9599039e-06,-0.780692
-4.9598039e-06,-0.808733
-4.9597039e-06,-0.835798
-4.9596039e-06,-0.860073
-4.9595039e-06,-0.882952
-4.9594039e-06,-0.90346
-4.9593039e-06,-0.923549
-4.9592039e-06,-0.942383
-4.9591039e-06,-0.961217
-4.9590039e-06,-0.978237
-4.9589039e-06,-0.994838
-4.9588039e-06,-1.01004
-4.9587039e-06,-1.02637
-4.9586039e-06,-1.04255
-4.9585039e-06,-1.05999
-4.9584039e-06,-1.07631
-4.9583039e-06,-1.09277
-4.9582039e-06,-1.10784
-4.9581039e-06,-1.12347
-4.9580039e-06,-1.13811
-4.9579039e-06,-1.1529
-4.9578039e-06,-1.16476
-4.9577039e-06,-1.17453
-4.9576039e-06,-1.18011
-4.9575039e-06,-1.18401
-4.9574039e-06,-1.18513
-4.9573039e-06,-1.18583
-4.9572039e-06,-1.18373
-4.9571039e-06,-1.18052
-4.9570039e-06,-1.17439
-4.9569039e-06,-1.16811
-4.9568039e-06,-1.16113
-4.9567039e-06,-1.15569
-4.9566039e-06,-1.14969
-4.9565039e-06,-1.14411
-4.9564039e-06,-1.13602
-4.9563039e-06,-1.12653
-4.9562039e-06,-1.11384
-4.9561039e-06,-1.10003
-4.9560039e-06,-1.08384
-4.9559039e-06,-1.0678
-4.9558039e-06,-1.05064
-4.9557039e-06,-1.03432
-4.9556039e-06,-1.0173
-4.9555039e-06,-1.00084
-4.9554039e-06,-0.983119
-4.9553039e-06,-0.965402
-4.9552039e-06,-0.946289
-4.9551039e-06,-0.927455
-4.9550039e-06,-0.907506
-4.9549039e-06,-0.888393
-4.9548039e-06,-0.86928
-4.9547039e-06,-0.852121
-4.9546039e-06,-0.836077
-4.9545039e-06,-0.821987
-4.9544039e-06,-0.807896
-4.9543039e-06,-0.793945
-4.9542039e-06,-0.778878
-4.9541039e-06,-0.76409
-4.9540039e-06,-0.748884
-4.9539039e-06,-0.734096
-4.9538039e-06,-0.717773
-4.9537039e-06,-0.700195
-4.9536039e-06,-0.680106
-4.9535039e-06,-0.660017
-4.9534039e-06,-0.640625
-4.9533039e-06,-0.624302
-4.9532039e-06,-0.609654
-4.9531039e-06,-0.596261
-4.9530039e-06,-0.581613
-4.9529039e-06,-0.565848
-4.9528039e-06,-0.548968
-4.9527039e-06,-0.532924
-4.9526039e-06,-0.518136
-4.9525039e-06,-0.50558
-4.9524039e-06,-0.493862
-4.9523039e-06,-0.482701
-4.9522039e-06,-0.470564
-4.9521039e-06,-0.45745
-4.9520039e-06,-0.44322
-4.9519039e-06,-0.429548
-4.9518039e-06,-0.416992
-4.9517039e-06,-0.406529
-4.9516039e-06,-0.397321
-4.9515039e-06,-0.388951
-4.9514039e-06,-0.379464
-4.9513039e-06,-0.368583
-4.9512039e-06,-0.356027
-4.9511039e-06,-0.343052
-4.9510039e-06,-0.330078
-4.9509039e-06,-0.317801
-4.9508039e-06,-0.305804
-4.9507039e-06,-0.294085
-4.9506039e-06,-0.282366
-4.9505039e-06,-0.271345
-4.9504039e-06,-0.260742
-4.9503039e-06,-0.250977
-4.9502039e-06,-0.240932
-4.9501039e-06,-0.23005
-4.9500039e-06,-0.217494
-4.9499039e-06,-0.203404
-4.9498039e-06,-0.188477
-4.9497039e-06,-0.174526
-4.9496039e-06,-0.162388
-4.9495039e-06,-0.152483
-4.9494039e-06,-0.143973
-4.9493039e-06,-0.135463
-4.9492039e-06,-0.125698
-4.9491039e-06,-0.114258
-4.9490039e-06,-0.101842
-4.9489039e-06,-0.0895647
-4.9488039e-06,-0.0782645
-4.9487039e-06,-0.0683594
-4.9486039e-06,-0.0591518
-4.9485039e-06,-0.0500837
-4.9484039e-06,-0.0407366
-4.9483039e-06,-0.0308315
-4.9482039e-06,-0.0200893
-4.9481039e-06,-0.00864955
-4.9480039e-06,0.00265067
-4.9479039e-06,0.0126953
-4.9478039e-06,0.0212054
-4.9477039e-06,0.0284598
-4.9476039e-06,0.0357143
-4.9475039e-06,0.0442243
-4.9474039e-06,0.054269
-4.9473039e-06,0.0651507
-4.9472039e-06,0.0753348
-4.9471039e-06,0.0839844
-4.9470039e-06,0.0908203
-4.9469039e-06,0.0969587
-4.9468039e-06,0.103376
-4.9467039e-06,0.110631
-4.9466039e-06,0.117885
-4.9465039e-06,0.124302
-4.9464039e-06,0.128767
-4.9463039e-06,0.131417
-4.9462039e-06,0.133092
-4.9461039e-06,0.135324
-4.9460039e-06,0.138672
-4.9459039e-06,0.143694
-4.9458039e-06,0.149275
-4.9457039e-06,0.154576
-4.9456039e-06,0.158761
-4.9455039e-06,0.162249
-4.9454039e-06,0.165458
-4.9453039e-06,0.169224
-4.9452039e-06,0.173131
-4.9451039e-06,0.176758
-4.9450039e-06,0.17899
-4.9449039e-06,0.180664
-4.9448039e-06,0.182478
-4.9447039e-06,0.185686
-4.9446039e-06,0.190011
-4.9445039e-06,0.194754
-4.9444039e-06,0.198521
-4.9443039e-06,0.200753
-4.9442039e-06,0.201451
-4.9441039e-06,0.20173
-4.9440039e-06,0.202148
-4.9439039e-06,0.203265
-4.9438039e-06,0.20466
-4.9437039e-06,0.205776
-4.9436039e-06,0.205915
-4.9435039e-06,0.205776
-4.9434039e-06,0.205915
-4.9433039e-06,0.208008
-4.9432039e-06,0.212054
-4.9431039e-06,0.217494
-4.9430039e-06,0.222098
-4.9429039e-06,0.224609
-4.9428039e-06,0.22447
-4.9427039e-06,0.223214
-4.9426039e-06,0.222238
-4.9425039e-06,0.222935
-4.9424039e-06,0.22447
-4.9423039e-06,0.226144
-4.9422039e-06,0.226423
-4.9421039e-06,0.226004
-4.9420039e-06,0.225446
-4.9419039e-06,0.226423
-4.9418039e-06,0.228934
-4.9417039e-06,0.232701
-4.9416039e-06,0.236189
-4.9415039e-06,0.238979
-4.9414039e-06,0.240513
-4.9413039e-06,0.24135
-4.9412039e-06,0.241769
-4.9411039e-06,0.242606
-4.9410039e-06,0.24428
-4.9409039e-06,0.24721
-4.9408039e-06,0.250977
-4.9407039e-06,0.255301
-4.9406039e-06,0.258371
-4.9405039e-06,0.259626
-4.9404039e-06,0.258231
-4.9403039e-06,0.25572
-4.9402039e-06,0.253488
-4.9401039e-06,0.253348
-4.9400039e-06,0.255441
-4.9399039e-06,0.259487
-4.9398039e-06,0.263672
-4.9397039e-06,0.267299
-4.9396039e-06,0.269252
-4.9395039e-06,0.270229
-4.9394039e-06,0.270508
-4.9393039e-06,0.271205
-4.9392039e-06,0.272182
-4.9391039e-06,0.273856
-4.9390039e-06,0.27567
-4.9389039e-06,0.278041
-4.9388039e-06,0.280552
-4.9387039e-06,0.283203
-4.9386039e-06,0.285296
-4.9385039e-06,0.28683
-4.9384039e-06,0.287388
-4.9383039e-06,0.287249
-4.9382039e-06,0.286412
-4.9381039e-06,0.285854
-4.9380039e-06,0.285575
-4.9379039e-06,0.286412
-4.9378039e-06,0.288086
-4.9377039e-06,0.290737
-4.9376039e-06,0.293387
-4.9375039e-06,0.295898
-4.9374039e-06,0.296875
-4.9373039e-06,0.296736
-4.9372039e-06,0.295201
-4.9371039e-06,0.293248
-4.9370039e-06,0.291295
-4.9369039e-06,0.290039
-4.9368039e-06,0.288923
-4.9367039e-06,0.288086
-4.9366039e-06,0.28683
-4.9365039e-06,0.285435
-4.9364039e-06,0.283203
-4.9363039e-06,0.280692
-4.9362039e-06,0.277623
-4.9361039e-06,0.275112
-4.9360039e-06,0.273438
-4.9359039e-06,0.273577
-4.9358039e-06,0.274554
-4.9357039e-06,0.276088
-4.9356039e-06,0.276367
-4.9355039e-06,0.274693
-4.9354039e-06,0.270229
-4.9353039e-06,0.263393
-4.9352039e-06,0.254604
-4.9351039e-06,0.244559
-4.9350039e-06,0.23298
-4.9349039e-06,0.219308
-4.9348039e-06,0.202148
-4.9347039e-06,0.181362
-4.9346039e-06,0.15639
-4.9345039e-06,0.128209
-4.9344039e-06,0.0969587
-4.9343039e-06,0.0636161
-4.9342039e-06,0.0279018
-4.9341039e-06,-0.0100446
-4.9340039e-06,-0.0509208
-4.9339039e-06,-0.0950056
-4.9338039e-06,-0.14202
-4.9337039e-06,-0.191406
-4.9336039e-06,-0.241769
-4.9335039e-06,-0.291992
-4.9334039e-06,-0.341239
-4.9333039e-06,-0.389788
-4.9332039e-06,-0.436942
-4.9331039e-06,-0.482561
-4.9330039e-06,-0.525112
-4.9329039e-06,-0.564453
-4.9328039e-06,-0.599609
-4.9327039e-06,-0.632394
-4.9326039e-06,-0.663086
-4.9325039e-06,-0.694057
-4.9324039e-06,-0.724749
-4.9323039e-06,-0.75558
-4.9322039e-06,-0.784459
-4.9321039e-06,-0.811384
-4.9320039e-06,-0.834961
-4.9319039e-06,-0.857282
-4.9318039e-06,-0.87779
-4.9317039e-06,-0.898717
-4.9316039e-06,-0.918806
-4.9315039e-06,-0.939593
-4.9314039e-06,-0.959263
-4.9313039e-06,-0.979353
-4.9312039e-06,-0.997768
-4.9311039e-06,-1.01576
-4.9310039e-06,-1.03097
-4.9309039e-06,-1.04478
-4.9308039e-06,-1.05539
-4.9307039e-06,-1.06459
-4.9306039e-06,-1.07115
-4.9305039e-06,-1.07715
-4.9304039e-06,-1.08147
-4.9303039e-06,-1.08636
-4.9302039e-06,-1.09068
-4.9301039e-06,-1.09626
-4.9300039e-06,-1.10045
-4.9299039e-06,-1.10407
-4.9298039e-06,-1.10463
-4.9297039e-06,-1.10407
-4.9296039e-06,-1.1017
-4.9295039e-06,-1.10045
-4.9294039e-06,-1.09919
-4.9293039e-06,-1.09933
-4.9292039e-06,-1.09835
-4.9291039e-06,-1.0964
-4.9290039e-06,-1.09096
-4.9289039e-06,-1.08315
-4.9288039e-06,-1.07199
-4.9287039e-06,-1.06013
-4.9286039e-06,-1.04729
-4.9285039e-06,-1.03641
-4.9284039e-06,-1.02623
-4.9283039e-06,-1.0173
-4.9282039e-06,-1.00656
-4.9281039e-06,-0.99428
-4.9280039e-06,-0.978655
-4.9279039e-06,-0.962054
-4.9278039e-06,-0.944336
-4.9277039e-06,-0.927874
-4.9276039e-06,-0.910993
-4.9275039e-06,-0.894671
-4.9274039e-06,-0.877093
-4.9273039e-06,-0.860352
-4.9272039e-06,-0.84375
-4.9271039e-06,-0.828962
-4.9270039e-06,-0.814035
-4.9269039e-06,-0.798968
-4.9268039e-06,-0.781948
-4.9267039e-06,-0.764509
-4.9266039e-06,-0.74707
-4.9265039e-06,-0.732143
-4.9264039e-06,-0.71889
-4.9263039e-06,-0.70745
-4.9262039e-06,-0.695731
-4.9261039e-06,-0.684012
-4.9260039e-06,-0.671457
-4.9259039e-06,-0.65904
-4.9258039e-06,-0.645647
-4.9257039e-06,-0.631557
-4.9256039e-06,-0.615792
-4.9255039e-06,-0.599609
-4.9254039e-06,-0.583705
-4.9253039e-06,-0.570313
-4.9252039e-06,-0.559152
-4.9251039e-06,-0.550363
-4.9250039e-06,-0.541295
-4.9249039e-06,-0.53139
-4.9248039e-06,-0.519113
-4.9247039e-06,-0.505859
-4.9246039e-06,-0.492327
-4.9245039e-06,-0.480608
-4.9244039e-06,-0.470006
-4.9243039e-06,-0.46024
-4.9242039e-06,-0.44894
-4.9241039e-06,-0.436105
-4.9240039e-06,-0.421317
-4.9239039e-06,-0.406948
-4.9238039e-06,-0.393834
-4.9237039e-06,-0.383231
-4.9236039e-06,-0.373884
-4.9235039e-06,-0.364397
-4.9234039e-06,-0.352679
-4.9233039e-06,-0.338867
-4.9232039e-06,-0.323242
-4.9231039e-06,-0.308036
-4.9230039e-06,-0.294224
-4.9229039e-06,-0.282366
-4.9228039e-06,-0.270787
-4.9227039e-06,-0.25851
-4.9226039e-06,-0.244559
-4.9225039e-06,-0.230329
-4.9224039e-06,-0.217215
-4.9223039e-06,-0.207171
-4.9222039e-06,-0.199637
-4.9221039e-06,-0.19308
-4.9220039e-06,-0.184989
-4.9219039e-06,-0.174247
-4.9218039e-06,-0.160854
-4.9217039e-06,-0.146903
-4.9216039e-06,-0.133789
-4.9215039e-06,-0.122489
-4.9214039e-06,-0.112723
-4.9213039e-06,-0.104074
-4.9212039e-06,-0.0959821
-4.9211039e-06,-0.0880301
-4.9210039e-06,-0.0795201
-4.9209039e-06,-0.069894
-4.9208039e-06,-0.0588728
-4.9207039e-06,-0.046875
-4.9206039e-06,-0.0350167
-4.9205039e-06,-0.0248326
-4.9204039e-06,-0.0166016
-4.9203039e-06,-0.00976563
-4.9202039e-06,-0.00251116
-4.9201039e-06,0.00669643
-4.9200039e-06,0.0177176
-4.9199039e-06,0.0292969
-4.9198039e-06,0.0396205
-4.9197039e-06,0.047433
-4.9196039e-06,0.0528739
-4.9195039e-06,0.0570592
-4.9194039e-06,0.0612444
-4.9193039e-06,0.0664063
-4.9192039e-06,0.0724051
-4.9191039e-06,0.0791016
-4.9190039e-06,0.0859375
-4.9189039e-06,0.0926339
-4.9188039e-06,0.0989118
-4.9187039e-06,0.104353
-4.9186039e-06,0.108817
-4.9185039e-06,0.112444
-4.9184039e-06,0.115653
-4.9183039e-06,0.119141
-4.9182039e-06,0.123047
-4.9181039e-06,0.127093
-4.9180039e-06,0.130859
-4.9179039e-06,0.134208
-4.9178039e-06,0.137416
-4.9177039e-06,0.141462
-4.9176039e-06,0.146066
-4.9175039e-06,0.151088
-4.9174039e-06,0.154994
-4.9173039e-06,0.157366
-4.9172039e-06,0.158203
-4.9171039e-06,0.15918
-4.9170039e-06,0.161412
-4.9169039e-06,0.165597
-4.9168039e-06,0.170619
-4.9167039e-06,0.175223
-4.9166039e-06,0.178013
-4.9165039e-06,0.179408
-4.9164039e-06,0.180106
-4.9163039e-06,0.181362
-4.9162039e-06,0.183315
-4.9161039e-06,0.185686
-4.9160039e-06,0.18736
-4.9159039e-06,0.187779
-4.9158039e-06,0.186663
-4.9157039e-06,0.184431
-4.9156039e-06,0.18192
-4.9155039e-06,0.180525
-4.9154039e-06,0.181222
-4.9153039e-06,0.184849
-4.9152039e-06,0.190709
-4.9151039e-06,0.197405
-4.9150039e-06,0.202706
-4.9149039e-06,0.205218
-4.9148039e-06,0.204102
-4.9147039e-06,0.201032
-4.9146039e-06,0.197824
-4.9145039e-06,0.197126
-4.9144039e-06,0.199358
-4.9143039e-06,0.204102
-4.9142039e-06,0.208845
-4.9141039e-06,0.211775
-4.9140039e-06,0.212193
-4.9139039e-06,0.211496
-4.9138039e-06,0.211217
-4.9137039e-06,0.213309
-4.9136039e-06,0.217634
-4.9135039e-06,0.223493
-4.9134039e-06,0.228795
-4.9133039e-06,0.232282
-4.9132039e-06,0.23298
-4.9131039e-06,0.231864
-4.9130039e-06,0.230329
-4.9129039e-06,0.23019
-4.9128039e-06,0.232003
-4.9127039e-06,0.236049
-4.9126039e-06,0.240792
-4.9125039e-06,0.245257
-4.9124039e-06,0.248465
-4.9123039e-06,0.250698
-4.9122039e-06,0.252511
-4.9121039e-06,0.254883
-4.9120039e-06,0.257394
-4.9119039e-06,0.259766
-4.9118039e-06,0.261021
-4.9117039e-06,0.2613
-4.9116039e-06,0.260882
-4.9115039e-06,0.2613
-4.9114039e-06,0.262556
-4.9113039e-06,0.264788
-4.9112039e-06,0.266323
