LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,17-May-2024 22:28:43,0                 
Time,Ampl
-4.9716709e-06,-0.112584
-4.9715709e-06,-0.103516
-4.9714709e-06,-0.0954241
-4.9713709e-06,-0.0894252
-4.9712709e-06,-0.0853795
-4.9711709e-06,-0.0814732
-4.9710709e-06,-0.0765904
-4.9709709e-06,-0.070452
-4.9708709e-06,-0.0645926
-4.9707709e-06,-0.0602679
-4.9706709e-06,-0.0584542
-4.9705709e-06,-0.0584542
-4.9704709e-06,-0.0584542
-4.9703709e-06,-0.0567801
-4.9702709e-06,-0.0525949
-4.9701709e-06,-0.046317
-4.9700709e-06,-0.0390625
-4.9699709e-06,-0.0322266
-4.9698709e-06,-0.0266462
-4.9697709e-06,-0.0221819
-4.9696709e-06,-0.0188337
-4.9695709e-06,-0.016183
-4.9694709e-06,-0.0140904
-4.9693709e-06,-0.0124163
-4.9692709e-06,-0.0110212
-4.9691709e-06,-0.00920759
-4.9690709e-06,-0.00655692
-4.9689709e-06,-0.00279018
-4.9688709e-06,0.00167411
-4.9687709e-06,0.0062779
-4.9686709e-06,0.0103237
-4.9685709e-06,0.0135324
-4.9684709e-06,0.0164621
-4.9683709e-06,0.0193917
-4.9682709e-06,0.02274
-4.9681709e-06,0.0262277
-4.9680709e-06,0.0292969
-4.9679709e-06,0.031529
-4.9678709e-06,0.0323661
-4.9677709e-06,0.0320871
-4.9676709e-06,0.0311105
-4.9675709e-06,0.0304129
-4.9674709e-06,0.0308315
-4.9673709e-06,0.0322266
-4.9672709e-06,0.0343192
-4.9671709e-06,0.0364118
-4.9670709e-06,0.0385045
-4.9669709e-06,0.0405971
-4.9668709e-06,0.0432478
-4.9667709e-06,0.0464565
-4.9666709e-06,0.0500837
-4.9665709e-06,0.0535714
-4.9664709e-06,0.0567801
-4.9663709e-06,0.0598493
-4.9662709e-06,0.063058
-4.9661709e-06,0.0657087
-4.9660709e-06,0.0668248
-4.9659709e-06,0.0659877
-4.9658709e-06,0.0641741
-4.9657709e-06,0.063058
-4.9656709e-06,0.0643136
-4.9655709e-06,0.0676618
-4.9654709e-06,0.0718471
-4.9653709e-06,0.0747768
-4.9652709e-06,0.0754743
-4.9651709e-06,0.0744978
-4.9650709e-06,0.0736607
-4.9649709e-06,0.0746373
-4.9648709e-06,0.0772879
-4.9647709e-06,0.0802176
-4.9646709e-06,0.0816127
-4.9645709e-06,0.0810547
-4.9644709e-06,0.0792411
-4.9643709e-06,0.077567
-4.9642709e-06,0.0772879
-4.9641709e-06,0.078125
-4.9640709e-06,0.0793806
-4.9639709e-06,0.0803571
-4.9638709e-06,0.0813337
-4.9637709e-06,0.0827288
-4.9636709e-06,0.0851005
-4.9635709e-06,0.0881696
-4.9634709e-06,0.0909598
-4.9633709e-06,0.0923549
-4.9632709e-06,0.0920759
-4.9631709e-06,0.0909598
-4.9630709e-06,0.0905413
-4.9629709e-06,0.0916574
-4.9628709e-06,0.0945871
-4.9627709e-06,0.0982143
-4.9626709e-06,0.101423
-4.9625709e-06,0.103237
-4.9624709e-06,0.103934
-4.9623709e-06,0.103795
-4.9622709e-06,0.103516
-4.9621709e-06,0.103237
-4.9620709e-06,0.102958
-4.9619709e-06,0.101981
-4.9618709e-06,0.100307
-4.9617709e-06,0.0980748
-4.9616709e-06,0.0957031
-4.9615709e-06,0.093192
-4.9614709e-06,0.0909598
-4.9613709e-06,0.0888672
-4.9612709e-06,0.0874721
-4.9611709e-06,0.086635
-4.9610709e-06,0.0864955
-4.9609709e-06,0.086356
-4.9608709e-06,0.086077
-4.9607709e-06,0.0851005
-4.9606709e-06,0.0839844
-4.9605709e-06,0.0832868
-4.9604709e-06,0.0835659
-4.9603709e-06,0.0844029
-4.9602709e-06,0.0845424
-4.9601709e-06,0.0825893
-4.9600709e-06,0.078404
-4.9599709e-06,0.0733817
-4.9598709e-06,0.0693359
-4.9597709e-06,0.0669643
-4.9596709e-06,0.0659877
-4.9595709e-06,0.0650112
-4.9594709e-06,0.0629185
-4.9593709e-06,0.0598493
-4.9592709e-06,0.0566406
-4.9591709e-06,0.0541295
-4.9590709e-06,0.0523159
-4.9589709e-06,0.0498047
-4.9588709e-06,0.0454799
-4.9587709e-06,0.038644
-4.9586709e-06,0.0297154
-4.9585709e-06,0.0192522
-4.9584709e-06,0.00795201
-4.9583709e-06,-0.00362723
-4.9582709e-06,-0.0147879
-4.9581709e-06,-0.0252511
-4.9580709e-06,-0.0352958
-4.9579709e-06,-0.0460379
-4.9578709e-06,-0.0588728
-4.9577709e-06,-0.0744978
-4.9576709e-06,-0.0922154
-4.9575709e-06,-0.110352
-4.9574709e-06,-0.127093
-4.9573709e-06,-0.141741
-4.9572709e-06,-0.155552
-4.9571709e-06,-0.169782
-4.9570709e-06,-0.185965
-4.9569709e-06,-0.203404
-4.9568709e-06,-0.221261
-4.9567709e-06,-0.237863
-4.9566709e-06,-0.253069
-4.9565709e-06,-0.26716
-4.9564709e-06,-0.281669
-4.9563709e-06,-0.296875
-4.9562709e-06,-0.313198
-4.9561709e-06,-0.329241
-4.9560709e-06,-0.344866
-4.9559709e-06,-0.359794
-4.9558709e-06,-0.375279
-4.9557709e-06,-0.391741
-4.9556709e-06,-0.409738
-4.9555709e-06,-0.428571
-4.9554709e-06,-0.448242
-4.9553709e-06,-0.467773
-4.9552709e-06,-0.487305
-4.9551709e-06,-0.505441
-4.9550709e-06,-0.522321
-4.9549709e-06,-0.536551
-4.9548709e-06,-0.549386
-4.9547709e-06,-0.560686
-4.9546709e-06,-0.572545
-4.9545709e-06,-0.584263
-4.9544709e-06,-0.59654
-4.9543709e-06,-0.607561
-4.9542709e-06,-0.617885
-4.9541709e-06,-0.626674
-4.9540709e-06,-0.635463
-4.9539709e-06,-0.643973
-4.9538709e-06,-0.65346
-4.9537709e-06,-0.662528
-4.9536709e-06,-0.671317
-4.9535709e-06,-0.678153
-4.9534709e-06,-0.684152
-4.9533709e-06,-0.688756
-4.9532709e-06,-0.693917
-4.9531709e-06,-0.698521
-4.9530709e-06,-0.702707
-4.9529709e-06,-0.70452
-4.9528709e-06,-0.704381
-4.9527709e-06,-0.702009
-4.9526709e-06,-0.699498
-4.9525709e-06,-0.696708
-4.9524709e-06,-0.694615
-4.9523709e-06,-0.691546
-4.9522709e-06,-0.688198
-4.9521709e-06,-0.683873
-4.9520709e-06,-0.680385
-4.9519709e-06,-0.677176
-4.9518709e-06,-0.675223
-4.9517709e-06,-0.672573
-4.9516709e-06,-0.669503
-4.9515709e-06,-0.665318
-4.9514709e-06,-0.661412
-4.9513709e-06,-0.657645
-4.9512709e-06,-0.654855
-4.9511709e-06,-0.651367
-4.9510709e-06,-0.646763
-4.9509709e-06,-0.639369
-4.9508709e-06,-0.630162
-4.9507709e-06,-0.61942
-4.9506709e-06,-0.609933
-4.9505709e-06,-0.601981
-4.9504709e-06,-0.596401
-4.9503709e-06,-0.591239
-4.9502709e-06,-0.585519
-4.9501709e-06,-0.577288
-4.9500709e-06,-0.567662
-4.9499709e-06,-0.55692
-4.9498709e-06,-0.547294
-4.9497709e-06,-0.538923
-4.9496709e-06,-0.532227
-4.9495709e-06,-0.525809
-4.9494709e-06,-0.519392
-4.9493709e-06,-0.511998
-4.9492709e-06,-0.504185
-4.9491709e-06,-0.495536
-4.9490709e-06,-0.487305
-4.9489709e-06,-0.479213
-4.9488709e-06,-0.472377
-4.9487709e-06,-0.466239
-4.9486709e-06,-0.460938
-4.9485709e-06,-0.45466
-4.9484709e-06,-0.446987
-4.9483709e-06,-0.437081
-4.9482709e-06,-0.42606
-4.9481709e-06,-0.414342
-4.9480709e-06,-0.403599
-4.9479709e-06,-0.393694
-4.9478709e-06,-0.384905
-4.9477709e-06,-0.376116
-4.9476709e-06,-0.367327
-4.9475709e-06,-0.35798
-4.9474709e-06,-0.349191
-4.9473709e-06,-0.341378
-4.9472709e-06,-0.33524
-4.9471709e-06,-0.329381
-4.9470709e-06,-0.323242
-4.9469709e-06,-0.315151
-4.9468709e-06,-0.305385
-4.9467709e-06,-0.294503
-4.9466709e-06,-0.284459
-4.9465709e-06,-0.275949
-4.9464709e-06,-0.269252
-4.9463709e-06,-0.262695
-4.9462709e-06,-0.255441
-4.9461709e-06,-0.246931
-4.9460709e-06,-0.23856
-4.9459709e-06,-0.231166
-4.9458709e-06,-0.225865
-4.9457709e-06,-0.221401
-4.9456709e-06,-0.216099
-4.9455709e-06,-0.208287
-4.9454709e-06,-0.198103
-4.9453709e-06,-0.186942
-4.9452709e-06,-0.177176
-4.9451709e-06,-0.169643
-4.9450709e-06,-0.164621
-4.9449709e-06,-0.160714
-4.9448709e-06,-0.156808
-4.9447709e-06,-0.151786
-4.9446709e-06,-0.145368
-4.9445709e-06,-0.137835
-4.9444709e-06,-0.130162
-4.9443709e-06,-0.123326
-4.9442709e-06,-0.118164
-4.9441709e-06,-0.114258
-4.9440709e-06,-0.11091
-4.9439709e-06,-0.106724
-4.9438709e-06,-0.101144
-4.9437709e-06,-0.094029
-4.9436709e-06,-0.086635
-4.9435709e-06,-0.0799386
-4.9434709e-06,-0.0746373
-4.9433709e-06,-0.0705915
-4.9432709e-06,-0.0672433
-4.9431709e-06,-0.0634766
-4.9430709e-06,-0.0590123
-4.9429709e-06,-0.0535714
-4.9428709e-06,-0.0475725
-4.9427709e-06,-0.0412946
-4.9426709e-06,-0.0351563
-4.9425709e-06,-0.0292969
-4.9424709e-06,-0.024135
-4.9423709e-06,-0.0198103
-4.9422709e-06,-0.0163225
-4.9421709e-06,-0.0135324
-4.9420709e-06,-0.0110212
-4.9419709e-06,-0.00809152
-4.9418709e-06,-0.00460379
-4.9417709e-06,-0.000558036
-4.9416709e-06,0.00334821
-4.9415709e-06,0.00697545
-4.9414709e-06,0.0101842
-4.9413709e-06,0.0133929
-4.9412709e-06,0.0167411
-4.9411709e-06,0.0199498
-4.9410709e-06,0.0226004
-4.9409709e-06,0.024135
-4.9408709e-06,0.0245536
-4.9407709e-06,0.0246931
-4.9406709e-06,0.0253906
-4.9405709e-06,0.0274833
-4.9404709e-06,0.0308315
-4.9403709e-06,0.0348772
-4.9402709e-06,0.0385045
-4.9401709e-06,0.0411551
-4.9400709e-06,0.0426897
-4.9399709e-06,0.0436663
-4.9398709e-06,0.0446429
-4.9397709e-06,0.0461775
-4.9396709e-06,0.0484096
-4.9395709e-06,0.0511998
-4.9394709e-06,0.0541295
-4.9393709e-06,0.0562221
-4.9392709e-06,0.0569196
-4.9391709e-06,0.0559431
-4.9390709e-06,0.0541295
-4.9389709e-06,0.0524554
-4.9388709e-06,0.0521763
-4.9387709e-06,0.0538504
-4.9386709e-06,0.0570592
-4.9385709e-06,0.0608259
-4.9384709e-06,0.0640346
-4.9383709e-06,0.0661272
-4.9382709e-06,0.0672433
-4.9381709e-06,0.0678013
-4.9380709e-06,0.0682199
-4.9379709e-06,0.0686384
-4.9378709e-06,0.0689174
-4.9377709e-06,0.0683594
-4.9376709e-06,0.0672433
-4.9375709e-06,0.0658482
-4.9374709e-06,0.0651507
-4.9373709e-06,0.0659877
-4.9372709e-06,0.0683594
-4.9371709e-06,0.0715681
-4.9370709e-06,0.0743583
-4.9369709e-06,0.0757534
-4.9368709e-06,0.0754743
-4.9367709e-06,0.0742188
-4.9366709e-06,0.0735212
-4.9365709e-06,0.0743583
-4.9364709e-06,0.0774275
-4.9363709e-06,0.0820313
-4.9362709e-06,0.0870536
-4.9361709e-06,0.0908203
-4.9360709e-06,0.0923549
-4.9359709e-06,0.0910993
-4.9358709e-06,0.0883092
-4.9357709e-06,0.0853795
-4.9356709e-06,0.0842634
-4.9355709e-06,0.08524
-4.9354709e-06,0.0878906
-4.9353709e-06,0.0904018
-4.9352709e-06,0.0922154
-4.9351709e-06,0.0930525
-4.9350709e-06,0.094029
-4.9349709e-06,0.0955636
-4.9348709e-06,0.0979353
-4.9347709e-06,0.100167
-4.9346709e-06,0.101423
-4.9345709e-06,0.101283
-4.9344709e-06,0.100446
-4.9343709e-06,0.0996094
-4.9342709e-06,0.0997489
-4.9341709e-06,0.100446
-4.9340709e-06,0.101283
-4.9339709e-06,0.101283
-4.9338709e-06,0.100586
-4.9337709e-06,0.0994699
-4.9336709e-06,0.0987723
-4.9335709e-06,0.0982143
-4.9334709e-06,0.0977958
-4.9333709e-06,0.0968192
-4.9332709e-06,0.0957031
-4.9331709e-06,0.0944475
-4.9330709e-06,0.093471
-4.9329709e-06,0.0923549
-4.9328709e-06,0.0909598
-4.9327709e-06,0.0888672
-4.9326709e-06,0.086635
-4.9325709e-06,0.0845424
-4.9324709e-06,0.0837054
-4.9323709e-06,0.0841239
-4.9322709e-06,0.085519
-4.9321709e-06,0.086356
-4.9320709e-06,0.085798
-4.9319709e-06,0.0831473
-4.9318709e-06,0.0792411
-4.9317709e-06,0.0746373
-4.9316709e-06,0.0697545
-4.9315709e-06,0.0641741
-4.9314709e-06,0.0577567
-4.9313709e-06,0.0506417
-4.9312709e-06,0.0440848
-4.9311709e-06,0.038644
-4.9310709e-06,0.0345982
-4.9309709e-06,0.0304129
-4.9308709e-06,0.0245536
-4.9307709e-06,0.015625
-4.9306709e-06,0.00390625
-4.9305709e-06,-0.00962612
-4.9304709e-06,-0.0234375
-4.9303709e-06,-0.0362723
-4.9302709e-06,-0.0478516
-4.9301709e-06,-0.0587333
-4.9300709e-06,-0.0700335
-4.9299709e-06,-0.0828683
-4.9298709e-06,-0.0976563
-4.9297709e-06,-0.114118
-4.9296709e-06,-0.131557
-4.9295709e-06,-0.148996
-4.9294709e-06,-0.165876
-4.9293709e-06,-0.18192
-4.9292709e-06,-0.197684
-4.9291709e-06,-0.21317
-4.9290709e-06,-0.228795
-4.9289709e-06,-0.24442
-4.9288709e-06,-0.260045
-4.9287709e-06,-0.27553
-4.9286709e-06,-0.291295
-4.9285709e-06,-0.307478
-4.9284709e-06,-0.324358
-4.9283709e-06,-0.341378
-4.9282709e-06,-0.358398
-4.9281709e-06,-0.374442
-4.9280709e-06,-0.389788
-4.9279709e-06,-0.403739
-4.9278709e-06,-0.417271
-4.9277709e-06,-0.430246
-4.9276709e-06,-0.443359
-4.9275709e-06,-0.456055
-4.9274709e-06,-0.468611
-4.9273709e-06,-0.48019
-4.9272709e-06,-0.491909
-4.9271709e-06,-0.503488
-4.9270709e-06,-0.516323
-4.9269709e-06,-0.529994
-4.9268709e-06,-0.545061
-4.9267709e-06,-0.560128
-4.9266709e-06,-0.575195
-4.9265709e-06,-0.589286
-4.9264709e-06,-0.603097
-4.9263709e-06,-0.615513
-4.9262709e-06,-0.626953
-4.9261709e-06,-0.6363
-4.9260709e-06,-0.644671
-4.9259709e-06,-0.652204
-4.9258709e-06,-0.660575
-4.9257709e-06,-0.669364
-4.9256709e-06,-0.67899
-4.9255709e-06,-0.68764
-4.9254709e-06,-0.695173
-4.9253709e-06,-0.700056
-4.9252709e-06,-0.702986
-4.9251709e-06,-0.702986
-4.9250709e-06,-0.701869
-4.9249709e-06,-0.699498
-4.9248709e-06,-0.698242
-4.9247709e-06,-0.697266
-4.9246709e-06,-0.696987
-4.9245709e-06,-0.695173
-4.9244709e-06,-0.692243
-4.9243709e-06,-0.687082
-4.9242709e-06,-0.681362
-4.9241709e-06,-0.674944
-4.9240709e-06,-0.669085
-4.9239709e-06,-0.662249
-4.9238709e-06,-0.654994
-4.9237709e-06,-0.646066
-4.9236709e-06,-0.636998
-4.9235709e-06,-0.62793
-4.9234709e-06,-0.620815
-4.9233709e-06,-0.615234
-4.9232709e-06,-0.611328
-4.9231709e-06,-0.607143
-4.9230709e-06,-0.602539
-4.9229709e-06,-0.596122
-4.9228709e-06,-0.589007
-4.9227709e-06,-0.581473
-4.9226709e-06,-0.575474
-4.9225709e-06,-0.570313
-4.9224709e-06,-0.566267
-4.9223709e-06,-0.561384
-4.9222709e-06,-0.555246
-4.9221709e-06,-0.546875
-4.9220709e-06,-0.537528
-4.9219709e-06,-0.527902
-4.9218709e-06,-0.520089
-4.9217709e-06,-0.513951
-4.9216709e-06,-0.509626
-4.9215709e-06,-0.504464
-4.9214709e-06,-0.497768
-4.9213709e-06,-0.48856
-4.9212709e-06,-0.479074
-4.9211709e-06,-0.470285
-4.9210709e-06,-0.464146
-4.9209709e-06,-0.459403
-4.9208709e-06,-0.455218
-4.9207709e-06,-0.449219
-4.9206709e-06,-0.441267
-4.9205709e-06,-0.431083
-4.9204709e-06,-0.420619
-4.9203709e-06,-0.410993
-4.9202709e-06,-0.403739
-4.9201709e-06,-0.397879
-4.9200709e-06,-0.393136
-4.9199709e-06,-0.387835
-4.9198709e-06,-0.381696
-4.9197709e-06,-0.373465
-4.9196709e-06,-0.363979
-4.9195709e-06,-0.353376
-4.9194709e-06,-0.343471
-4.9193709e-06,-0.334821
-4.9192709e-06,-0.328544
-4.9191709e-06,-0.323382
-4.9190709e-06,-0.318638
-4.9189709e-06,-0.312919
-4.9188709e-06,-0.306501
-4.9187709e-06,-0.299247
-4.9186709e-06,-0.292132
-4.9185709e-06,-0.284598
-4.9184709e-06,-0.277065
-4.9183709e-06,-0.268973
-4.9182709e-06,-0.26144
-4.9181709e-06,-0.254464
-4.9180709e-06,-0.248465
-4.9179709e-06,-0.242467
-4.9178709e-06,-0.235631
-4.9177709e-06,-0.227121
-4.9176709e-06,-0.217634
-4.9175709e-06,-0.208287
-4.9174709e-06,-0.201032
-4.9173709e-06,-0.196429
-4.9172709e-06,-0.193499
-4.9171709e-06,-0.189593
-4.9170709e-06,-0.183175
-4.9169709e-06,-0.173549
-4.9168709e-06,-0.162667
-4.9167709e-06,-0.152204
-4.9166709e-06,-0.143973
-4.9165709e-06,-0.137695
-4.9164709e-06,-0.132673
-4.9163709e-06,-0.127511
-4.9162709e-06,-0.122489
-4.9161709e-06,-0.118025
-4.9160709e-06,-0.114537
-4.9159709e-06,-0.111607
-4.9158709e-06,-0.108119
-4.9157709e-06,-0.102958
-4.9156709e-06,-0.0964007
-4.9155709e-06,-0.0892857
-4.9154709e-06,-0.0835659
-4.9153709e-06,-0.0799386
-4.9152709e-06,-0.0782645
-4.9151709e-06,-0.0770089
-4.9150709e-06,-0.0749163
-4.9149709e-06,-0.0708705
-4.9148709e-06,-0.0651507
-4.9147709e-06,-0.0584542
-4.9146709e-06,-0.0518973
-4.9145709e-06,-0.0458984
-4.9144709e-06,-0.0404576
-4.9143709e-06,-0.0350167
-4.9142709e-06,-0.0292969
-4.9141709e-06,-0.023019
-4.9140709e-06,-0.0166016
