LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,17-May-2024 14:49:05,0                 
Time,Ampl
-4.9541424e-06,-2.37932
-4.9540424e-06,-2.41546
-4.9539424e-06,-2.44587
-4.9538424e-06,-2.47503
-4.9537424e-06,-2.49986
-4.9536424e-06,-2.52497
-4.9535424e-06,-2.54674
-4.9534424e-06,-2.56948
-4.9533424e-06,-2.58929
-4.9532424e-06,-2.61049
-4.9531424e-06,-2.62891
-4.9530424e-06,-2.6483
-4.9529424e-06,-2.6642
-4.9528424e-06,-2.68025
-4.9527424e-06,-2.69224
-4.9526424e-06,-2.70396
-4.9525424e-06,-2.7115
-4.9524424e-06,-2.71861
-4.9523424e-06,-2.72168
-4.9522424e-06,-2.72545
-4.9521424e-06,-2.72698
-4.9520424e-06,-2.73117
-4.9519424e-06,-2.73382
-4.9518424e-06,-2.73842
-4.9517424e-06,-2.74023
-4.9516424e-06,-2.74316
-4.9515424e-06,-2.74344
-4.9514424e-06,-2.7454
-4.9513424e-06,-2.74498
-4.9512424e-06,-2.74554
-4.9511424e-06,-2.74247
-4.9510424e-06,-2.7394
-4.9509424e-06,-2.732
-4.9508424e-06,-2.72419
-4.9507424e-06,-2.71205
-4.9506424e-06,-2.69978
-4.9505424e-06,-2.6829
-4.9504424e-06,-2.66504
-4.9503424e-06,-2.64146
-4.9502424e-06,-2.61579
-4.9501424e-06,-2.58454
-4.9500424e-06,-2.55301
-4.9499424e-06,-2.51842
-4.9498424e-06,-2.48521
-4.9497424e-06,-2.44964
-4.9496424e-06,-2.4156
-4.9495424e-06,-2.38002
-4.9494424e-06,-2.34752
-4.9493424e-06,-2.31515
-4.9492424e-06,-2.28599
-4.9491424e-06,-2.25502
-4.9490424e-06,-2.22363
-4.9489424e-06,-2.18708
-4.9488424e-06,-2.149
-4.9487424e-06,-2.10756
-4.9486424e-06,-2.06766
-4.9485424e-06,-2.02748
-4.9484424e-06,-1.99065
-4.9483424e-06,-1.95382
-4.9482424e-06,-1.91922
-4.9481424e-06,-1.88337
-4.9480424e-06,-1.84905
-4.9479424e-06,-1.8132
-4.9478424e-06,-1.7779
-4.9477424e-06,-1.73996
-4.9476424e-06,-1.70145
-4.9475424e-06,-1.66016
-4.9474424e-06,-1.61956
-4.9473424e-06,-1.57826
-4.9472424e-06,-1.53976
-4.9471424e-06,-1.50195
-4.9470424e-06,-1.46652
-4.9469424e-06,-1.43039
-4.9468424e-06,-1.39523
-4.9467424e-06,-1.35882
-4.9466424e-06,-1.32338
-4.9465424e-06,-1.28655
-4.9464424e-06,-1.24986
-4.9463424e-06,-1.21108
-4.9462424e-06,-1.17201
-4.9461424e-06,-1.13184
-4.9460424e-06,-1.09319
-4.9459424e-06,-1.05469
-4.9458424e-06,-1.01744
-4.9457424e-06,-0.979353
-4.9456424e-06,-0.941267
-4.9455424e-06,-0.902065
-4.9454424e-06,-0.863281
-4.9453424e-06,-0.82394
-4.9452424e-06,-0.785296
-4.9451424e-06,-0.746373
-4.9450424e-06,-0.708008
-4.9449424e-06,-0.669085
-4.9448424e-06,-0.630441
-4.9447424e-06,-0.590681
-4.9446424e-06,-0.550502
-4.9445424e-06,-0.50865
-4.9444424e-06,-0.46596
-4.9443424e-06,-0.422294
-4.9442424e-06,-0.379046
-4.9441424e-06,-0.336356
-4.9440424e-06,-0.294922
-4.9439424e-06,-0.253627
-4.9438424e-06,-0.211635
-4.9437424e-06,-0.167411
-4.9436424e-06,-0.121373
-4.9435424e-06,-0.0742188
-4.9434424e-06,-0.0276228
-4.9433424e-06,0.0175781
-4.9432424e-06,0.0612444
-4.9431424e-06,0.104492
-4.9430424e-06,0.148996
-4.9429424e-06,0.195173
-4.9428424e-06,0.243164
-4.9427424e-06,0.291295
-4.9426424e-06,0.338309
-4.9425424e-06,0.382394
-4.9424424e-06,0.423828
-4.9423424e-06,0.462472
-4.9422424e-06,0.500837
-4.9421424e-06,0.53976
-4.9420424e-06,0.581055
-4.9419424e-06,0.623744
-4.9418424e-06,0.666992
-4.9417424e-06,0.707729
-4.9416424e-06,0.745396
-4.9415424e-06,0.77846
-4.9414424e-06,0.809291
-4.9413424e-06,0.83817
-4.9412424e-06,0.867606
-4.9411424e-06,0.896066
-4.9410424e-06,0.924386
-4.9409424e-06,0.950474
-4.9408424e-06,0.976284
-4.9407424e-06,1.00126
-4.9406424e-06,1.02748
-4.9405424e-06,1.05301
-4.9404424e-06,1.07813
-4.9403424e-06,1.10017
-4.9402424e-06,1.12095
-4.9401424e-06,1.13965
-4.9400424e-06,1.1596
-4.9399424e-06,1.17941
-4.9398424e-06,1.19992
-4.9397424e-06,1.21791
-4.9396424e-06,1.23438
-4.9395424e-06,1.24763
-4.9394424e-06,1.26088
-4.9393424e-06,1.27358
-4.9392424e-06,1.28795
-4.9391424e-06,1.30162
-4.9390424e-06,1.31585
-4.9389424e-06,1.32799
-4.9388424e-06,1.34026
-4.9387424e-06,1.35087
-4.9386424e-06,1.36203
-4.9385424e-06,1.37193
-4.9384424e-06,1.38239
-4.9383424e-06,1.39118
-4.9382424e-06,1.40039
-4.9381424e-06,1.40834
-4.9380424e-06,1.41755
-4.9379424e-06,1.42634
-4.9378424e-06,1.43666
-4.9377424e-06,1.44559
-4.9376424e-06,1.45396
-4.9375424e-06,1.45898
-4.9374424e-06,1.46289
-4.9373424e-06,1.46443
-4.9372424e-06,1.46708
-4.9371424e-06,1.46973
-4.9370424e-06,1.47489
-4.9369424e-06,1.47977
-4.9368424e-06,1.48605
-4.9367424e-06,1.49107
-4.9366424e-06,1.49693
-4.9365424e-06,1.50181
-4.9364424e-06,1.50795
-4.9363424e-06,1.51325
-4.9362424e-06,1.51995
-4.9361424e-06,1.52595
-4.9360424e-06,1.53376
-4.9359424e-06,1.54116
-4.9358424e-06,1.54925
-4.9357424e-06,1.55413
-4.9356424e-06,1.5572
-4.9355424e-06,1.5565
-4.9354424e-06,1.55608
-4.9353424e-06,1.55566
-4.9352424e-06,1.55873
-4.9351424e-06,1.56306
-4.9350424e-06,1.56989
-4.9349424e-06,1.57547
-4.9348424e-06,1.58161
-4.9347424e-06,1.58622
-4.9346424e-06,1.5918
-4.9345424e-06,1.59584
-4.9344424e-06,1.59961
-4.9343424e-06,1.60031
-4.9342424e-06,1.60059
-4.9341424e-06,1.59919
-4.9340424e-06,1.59947
-4.9339424e-06,1.59961
-4.9338424e-06,1.60142
-4.9337424e-06,1.60184
-4.9336424e-06,1.60296
-4.9335424e-06,1.60254
-4.9334424e-06,1.60338
-4.9333424e-06,1.60338
-4.9332424e-06,1.60421
-4.9331424e-06,1.6031
-4.9330424e-06,1.60198
-4.9329424e-06,1.59933
-4.9328424e-06,1.59821
-4.9327424e-06,1.59668
-4.9326424e-06,1.59654
-4.9325424e-06,1.59473
-4.9324424e-06,1.59305
-4.9323424e-06,1.58901
-4.9322424e-06,1.58552
-4.9321424e-06,1.58078
-4.9320424e-06,1.57729
-4.9319424e-06,1.57213
-4.9318424e-06,1.56655
-4.9317424e-06,1.5572
-4.9316424e-06,1.54562
-4.9315424e-06,1.52902
-4.9314424e-06,1.50893
-4.9313424e-06,1.48228
-4.9312424e-06,1.45089
-4.9311424e-06,1.41197
-4.9310424e-06,1.36733
-4.9309424e-06,1.31417
-4.9308424e-06,1.25405
-4.9307424e-06,1.18499
-4.9306424e-06,1.10993
-4.9305424e-06,1.02832
-4.9304424e-06,0.943359
-4.9303424e-06,0.853655
-4.9302424e-06,0.760882
-4.9301424e-06,0.662946
-4.9300424e-06,0.561663
-4.9299424e-06,0.456194
-4.9298424e-06,0.348633
-4.9297424e-06,0.23856
-4.9296424e-06,0.127511
-4.9295424e-06,0.015625
-4.9294424e-06,-0.0952846
-4.9293424e-06,-0.204102
-4.9292424e-06,-0.309291
-4.9291424e-06,-0.409738
-4.9290424e-06,-0.50572
-4.9289424e-06,-0.596819
-4.9288424e-06,-0.68457
-4.9287424e-06,-0.768555
-4.9286424e-06,-0.850586
-4.9285424e-06,-0.930246
-4.9284424e-06,-1.00991
-4.9283424e-06,-1.08901
-4.9282424e-06,-1.1695
-4.9281424e-06,-1.2486
-4.9280424e-06,-1.32687
-4.9279424e-06,-1.40123
-4.9278424e-06,-1.47363
-4.9277424e-06,-1.54311
-4.9276424e-06,-1.61314
-4.9275424e-06,-1.68136
-4.9274424e-06,-1.74916
-4.9273424e-06,-1.81166
-4.9272424e-06,-1.87026
-4.9271424e-06,-1.92215
-4.9270424e-06,-1.9721
-4.9269424e-06,-2.01911
-4.9268424e-06,-2.06836
-4.9267424e-06,-2.11691
-4.9266424e-06,-2.16727
-4.9265424e-06,-2.21429
-4.9264424e-06,-2.25977
-4.9263424e-06,-2.29897
-4.9262424e-06,-2.33524
-4.9261424e-06,-2.36579
-4.9260424e-06,-2.39607
-4.9259424e-06,-2.42369
-4.9258424e-06,-2.45299
-4.9257424e-06,-2.47893
-4.9256424e-06,-2.50377
-4.9255424e-06,-2.52232
-4.9254424e-06,-2.53892
-4.9253424e-06,-2.55106
-4.9252424e-06,-2.56501
-4.9251424e-06,-2.57826
-4.9250424e-06,-2.59542
-4.9249424e-06,-2.61147
-4.9248424e-06,-2.62849
-4.9247424e-06,-2.64035
-4.9246424e-06,-2.64983
-4.9245424e-06,-2.65346
-4.9244424e-06,-2.65737
-4.9243424e-06,-2.65946
-4.9242424e-06,-2.66504
-4.9241424e-06,-2.66964
-4.9240424e-06,-2.67592
-4.9239424e-06,-2.67857
-4.9238424e-06,-2.68066
-4.9237424e-06,-2.67843
-4.9236424e-06,-2.67634
-4.9235424e-06,-2.67104
-4.9234424e-06,-2.66671
-4.9233424e-06,-2.65988
-4.9232424e-06,-2.65499
-4.9231424e-06,-2.64788
-4.9230424e-06,-2.64174
-4.9229424e-06,-2.63198
-4.9228424e-06,-2.62193
-4.9227424e-06,-2.60756
-4.9226424e-06,-2.59277
-4.9225424e-06,-2.57338
-4.9224424e-06,-2.55315
-4.9223424e-06,-2.5279
-4.9222424e-06,-2.5014
-4.9221424e-06,-2.47001
-4.9220424e-06,-2.43778
-4.9219424e-06,-2.40109
-4.9218424e-06,-2.3637
-4.9217424e-06,-2.32268
-4.9216424e-06,-2.28265
-4.9215424e-06,-2.24177
-4.9214424e-06,-2.20438
-4.9213424e-06,-2.16741
-4.9212424e-06,-2.13393
-4.9211424e-06,-2.09961
-4.9210424e-06,-2.06669
-4.9209424e-06,-2.03111
-4.9208424e-06,-1.99581
-4.9207424e-06,-1.95829
-4.9206424e-06,-1.92229
-4.9205424e-06,-1.88616
-4.9204424e-06,-1.85296
-4.9203424e-06,-1.81962
-4.9202424e-06,-1.78767
-4.9201424e-06,-1.75391
-4.9200424e-06,-1.72084
-4.9199424e-06,-1.68666
-4.9198424e-06,-1.65402
-4.9197424e-06,-1.62026
-4.9196424e-06,-1.5865
-4.9195424e-06,-1.54967
-4.9194424e-06,-1.51228
-4.9193424e-06,-1.47307
-4.9192424e-06,-1.43527
-4.9191424e-06,-1.3976
-4.9190424e-06,-1.36175
-4.9189424e-06,-1.32492
-4.9188424e-06,-1.28795
-4.9187424e-06,-1.24819
-4.9186424e-06,-1.20759
-4.9185424e-06,-1.16518
-4.9184424e-06,-1.1236
-4.9183424e-06,-1.08147
-4.9182424e-06,-1.0406
-4.9181424e-06,-0.999023
-4.9180424e-06,-0.958287
-4.9179424e-06,-0.916992
-4.9178424e-06,-0.876395
-4.9177424e-06,-0.834961
-4.9176424e-06,-0.793527
-4.9175424e-06,-0.750698
-4.9174424e-06,-0.707589
-4.9173424e-06,-0.663365
-4.9172424e-06,-0.61942
-4.9171424e-06,-0.575056
-4.9170424e-06,-0.53125
-4.9169424e-06,-0.487305
-4.9168424e-06,-0.443359
-4.9167424e-06,-0.398438
-4.9166424e-06,-0.352818
-4.9165424e-06,-0.306083
-4.9164424e-06,-0.259068
-4.9163424e-06,-0.211914
-4.9162424e-06,-0.165597
-4.9161424e-06,-0.119978
-4.9160424e-06,-0.0753348
-4.9159424e-06,-0.03125
-4.9158424e-06,0.0124163
-4.9157424e-06,0.0560826
-4.9156424e-06,0.0998884
-4.9155424e-06,0.143415
-4.9154424e-06,0.186663
-4.9153424e-06,0.229632
-4.9152424e-06,0.273019
-4.9151424e-06,0.316825
-4.9150424e-06,0.361328
-4.9149424e-06,0.405552
-4.9148424e-06,0.449219
-4.9147424e-06,0.491211
-4.9146424e-06,0.532227
-4.9145424e-06,0.571987
-4.9144424e-06,0.611189
-4.9143424e-06,0.648856
-4.9142424e-06,0.685547
-4.9141424e-06,0.720564
-4.9140424e-06,0.755441
-4.9139424e-06,0.789202
-4.9138424e-06,0.822963
-4.9137424e-06,0.854632
-4.9136424e-06,0.885324
-4.9135424e-06,0.914063
-4.9134424e-06,0.943499
-4.9133424e-06,0.972796
-4.9132424e-06,1.00335
-4.9131424e-06,1.03223
-4.9130424e-06,1.05971
-4.9129424e-06,1.08329
-4.9128424e-06,1.10463
-4.9127424e-06,1.12263
-4.9126424e-06,1.13965
-4.9125424e-06,1.15499
-4.9124424e-06,1.17146
-4.9123424e-06,1.18792
-4.9122424e-06,1.20647
-4.9121424e-06,1.22447
-4.9120424e-06,1.24275
-4.9119424e-06,1.25823
-4.9118424e-06,1.27274
-4.9117424e-06,1.28474
-4.9116424e-06,1.29743
-4.9115424e-06,1.30943
-4.9114424e-06,1.32241
-4.9113424e-06,1.33329
-4.9112424e-06,1.34347
-4.9111424e-06,1.351
-4.9110424e-06,1.35965
-4.9109424e-06,1.36886
