LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-May-2024 22:25:33,0                 
Time,Ampl
-4.9837519e-06,-0.214844
-4.9836519e-06,-0.214146
-4.9835519e-06,-0.212193
-4.9834519e-06,-0.210379
-4.9833519e-06,-0.209263
-4.9832519e-06,-0.209682
-4.9831519e-06,-0.210938
-4.9830519e-06,-0.212612
-4.9829519e-06,-0.214286
-4.9828519e-06,-0.216518
-4.9827519e-06,-0.219308
-4.9826519e-06,-0.222656
-4.9825519e-06,-0.225307
-4.9824519e-06,-0.225865
-4.9823519e-06,-0.223075
-4.9822519e-06,-0.217913
-4.9821519e-06,-0.211775
-4.9820519e-06,-0.207589
-4.9819519e-06,-0.206473
-4.9818519e-06,-0.208566
-4.9817519e-06,-0.212193
-4.9816519e-06,-0.215402
-4.9815519e-06,-0.216518
-4.9814519e-06,-0.215681
-4.9813519e-06,-0.213309
-4.9812519e-06,-0.211217
-4.9811519e-06,-0.209961
-4.9810519e-06,-0.209961
-4.9809519e-06,-0.210658
-4.9808519e-06,-0.211635
-4.9807519e-06,-0.212472
-4.9806519e-06,-0.213449
-4.9805519e-06,-0.214146
-4.9804519e-06,-0.214844
-4.9803519e-06,-0.214983
-4.9802519e-06,-0.215123
-4.9801519e-06,-0.215123
-4.9800519e-06,-0.21582
-4.9799519e-06,-0.217215
-4.9798519e-06,-0.219169
-4.9797519e-06,-0.220145
-4.9796519e-06,-0.219587
-4.9795519e-06,-0.216936
-4.9794519e-06,-0.213588
-4.9793519e-06,-0.211217
-4.9792519e-06,-0.211356
-4.9791519e-06,-0.213867
-4.9790519e-06,-0.217773
-4.9789519e-06,-0.220843
-4.9788519e-06,-0.222098
-4.9787519e-06,-0.22154
-4.9786519e-06,-0.220564
-4.9785519e-06,-0.220145
-4.9784519e-06,-0.221122
-4.9783519e-06,-0.222377
-4.9782519e-06,-0.223493
-4.9781519e-06,-0.223214
-4.9780519e-06,-0.222098
-4.9779519e-06,-0.220145
-4.9778519e-06,-0.218471
-4.9777519e-06,-0.216936
-4.9776519e-06,-0.216239
-4.9775519e-06,-0.21596
-4.9774519e-06,-0.216518
-4.9773519e-06,-0.217634
-4.9772519e-06,-0.219029
-4.9771519e-06,-0.219727
-4.9770519e-06,-0.219587
-4.9769519e-06,-0.218471
-4.9768519e-06,-0.217215
-4.9767519e-06,-0.216378
-4.9766519e-06,-0.216518
-4.9765519e-06,-0.217494
-4.9764519e-06,-0.219308
-4.9763519e-06,-0.221401
-4.9762519e-06,-0.223493
-4.9761519e-06,-0.225167
-4.9760519e-06,-0.226563
-4.9759519e-06,-0.227121
-4.9758519e-06,-0.226702
-4.9757519e-06,-0.22447
-4.9756519e-06,-0.220564
-4.9755519e-06,-0.215541
-4.9754519e-06,-0.211217
-4.9753519e-06,-0.208984
-4.9752519e-06,-0.209682
-4.9751519e-06,-0.211914
-4.9750519e-06,-0.214425
-4.9749519e-06,-0.215541
-4.9748519e-06,-0.215402
-4.9747519e-06,-0.214704
-4.9746519e-06,-0.214704
-4.9745519e-06,-0.215541
-4.9744519e-06,-0.216797
-4.9743519e-06,-0.217215
-4.9742519e-06,-0.216378
-4.9741519e-06,-0.214565
-4.9740519e-06,-0.213309
-4.9739519e-06,-0.21303
-4.9738519e-06,-0.214007
-4.9737519e-06,-0.214983
-4.9736519e-06,-0.215123
-4.9735519e-06,-0.213588
-4.9734519e-06,-0.211635
-4.9733519e-06,-0.210379
-4.9732519e-06,-0.211356
-4.9731519e-06,-0.213867
-4.9730519e-06,-0.216657
-4.9729519e-06,-0.217773
-4.9728519e-06,-0.217355
-4.9727519e-06,-0.21596
-4.9726519e-06,-0.215123
-4.9725519e-06,-0.215123
-4.9724519e-06,-0.215681
-4.9723519e-06,-0.215541
-4.9722519e-06,-0.214565
-4.9721519e-06,-0.213309
-4.9720519e-06,-0.21317
-4.9719519e-06,-0.214286
-4.9718519e-06,-0.216239
-4.9717519e-06,-0.217494
-4.9716519e-06,-0.217634
-4.9715519e-06,-0.216936
-4.9714519e-06,-0.216657
-4.9713519e-06,-0.217494
-4.9712519e-06,-0.219587
-4.9711519e-06,-0.22154
-4.9710519e-06,-0.222517
-4.9709519e-06,-0.22154
-4.9708519e-06,-0.219308
-4.9707519e-06,-0.216518
-4.9706519e-06,-0.214704
-4.9705519e-06,-0.214146
-4.9704519e-06,-0.215123
-4.9703519e-06,-0.216378
-4.9702519e-06,-0.217215
-4.9701519e-06,-0.216657
-4.9700519e-06,-0.214704
-4.9699519e-06,-0.211914
-4.9698519e-06,-0.2101
-4.9697519e-06,-0.209961
-4.9696519e-06,-0.212333
-4.9695519e-06,-0.216099
-4.9694519e-06,-0.219866
-4.9693519e-06,-0.222098
-4.9692519e-06,-0.222238
-4.9691519e-06,-0.220564
-4.9690519e-06,-0.218611
-4.9689519e-06,-0.217494
-4.9688519e-06,-0.218052
-4.9687519e-06,-0.219587
-4.9686519e-06,-0.221122
-4.9685519e-06,-0.221261
-4.9684519e-06,-0.220006
-4.9683519e-06,-0.217494
-4.9682519e-06,-0.214844
-4.9681519e-06,-0.212751
-4.9680519e-06,-0.211914
-4.9679519e-06,-0.211775
-4.9678519e-06,-0.212054
-4.9677519e-06,-0.211914
-4.9676519e-06,-0.212054
-4.9675519e-06,-0.212612
-4.9674519e-06,-0.214007
-4.9673519e-06,-0.215541
-4.9672519e-06,-0.216657
-4.9671519e-06,-0.216797
-4.9670519e-06,-0.216657
-4.9669519e-06,-0.216657
-4.9668519e-06,-0.217913
-4.9667519e-06,-0.219727
-4.9666519e-06,-0.22154
-4.9665519e-06,-0.22154
-4.9664519e-06,-0.219727
-4.9663519e-06,-0.216239
-4.9662519e-06,-0.21317
-4.9661519e-06,-0.211356
-4.9660519e-06,-0.211356
-4.9659519e-06,-0.212054
-4.9658519e-06,-0.212751
-4.9657519e-06,-0.212333
-4.9656519e-06,-0.211496
-4.9655519e-06,-0.211077
-4.9654519e-06,-0.212472
-4.9653519e-06,-0.215402
-4.9652519e-06,-0.21889
-4.9651519e-06,-0.220703
-4.9650519e-06,-0.219866
-4.9649519e-06,-0.216797
-4.9648519e-06,-0.213309
-4.9647519e-06,-0.211217
-4.9646519e-06,-0.211775
-4.9645519e-06,-0.214007
-4.9644519e-06,-0.216239
-4.9643519e-06,-0.216378
-4.9642519e-06,-0.214007
-4.9641519e-06,-0.209682
-4.9640519e-06,-0.205636
-4.9639519e-06,-0.203683
-4.9638519e-06,-0.204939
-4.9637519e-06,-0.208287
-4.9636519e-06,-0.212193
-4.9635519e-06,-0.214565
-4.9634519e-06,-0.215123
-4.9633519e-06,-0.214425
-4.9632519e-06,-0.213867
-4.9631519e-06,-0.213588
-4.9630519e-06,-0.213728
-4.9629519e-06,-0.213309
-4.9628519e-06,-0.212612
-4.9627519e-06,-0.211775
-4.9626519e-06,-0.211775
-4.9625519e-06,-0.212612
-4.9624519e-06,-0.214286
-4.9623519e-06,-0.215541
-4.9622519e-06,-0.216239
-4.9621519e-06,-0.216099
-4.9620519e-06,-0.21596
-4.9619519e-06,-0.21582
-4.9618519e-06,-0.21596
-4.9617519e-06,-0.21582
-4.9616519e-06,-0.215541
-4.9615519e-06,-0.215123
-4.9614519e-06,-0.215402
-4.9613519e-06,-0.216239
-4.9612519e-06,-0.217773
-4.9611519e-06,-0.219308
-4.9610519e-06,-0.220703
-4.9609519e-06,-0.22154
-4.9608519e-06,-0.221959
-4.9607519e-06,-0.221401
-4.9606519e-06,-0.220285
-4.9605519e-06,-0.218471
-4.9604519e-06,-0.217076
-4.9603519e-06,-0.216378
-4.9602519e-06,-0.217076
-4.9601519e-06,-0.21875
-4.9600519e-06,-0.220843
-4.9599519e-06,-0.221819
-4.9598519e-06,-0.220982
-4.9597519e-06,-0.218192
-4.9596519e-06,-0.214983
-4.9595519e-06,-0.212612
-4.9594519e-06,-0.212891
-4.9593519e-06,-0.215681
-4.9592519e-06,-0.220285
-4.9591519e-06,-0.224191
-4.9590519e-06,-0.225865
-4.9589519e-06,-0.224609
-4.9588519e-06,-0.221261
-4.9587519e-06,-0.217355
-4.9586519e-06,-0.214704
-4.9585519e-06,-0.214146
-4.9584519e-06,-0.216099
-4.9583519e-06,-0.219169
-4.9582519e-06,-0.222517
-4.9581519e-06,-0.22447
-4.9580519e-06,-0.224609
-4.9579519e-06,-0.223075
-4.9578519e-06,-0.220843
-4.9577519e-06,-0.21875
-4.9576519e-06,-0.217634
-4.9575519e-06,-0.217494
-4.9574519e-06,-0.218052
-4.9573519e-06,-0.218611
-4.9572519e-06,-0.21889
-4.9571519e-06,-0.218471
-4.9570519e-06,-0.217913
-4.9569519e-06,-0.216936
-4.9568519e-06,-0.216099
-4.9567519e-06,-0.215402
-4.9566519e-06,-0.214983
-4.9565519e-06,-0.214425
-4.9564519e-06,-0.213728
-4.9563519e-06,-0.212472
-4.9562519e-06,-0.211077
-4.9561519e-06,-0.209821
-4.9560519e-06,-0.209263
-4.9559519e-06,-0.209542
-4.9558519e-06,-0.211077
-4.9557519e-06,-0.21317
-4.9556519e-06,-0.21582
-4.9555519e-06,-0.218192
-4.9554519e-06,-0.220145
-4.9553519e-06,-0.220843
-4.9552519e-06,-0.220424
-4.9551519e-06,-0.21889
-4.9550519e-06,-0.217355
-4.9549519e-06,-0.216239
-4.9548519e-06,-0.216518
-4.9547519e-06,-0.217773
-4.9546519e-06,-0.219587
-4.9545519e-06,-0.220982
-4.9544519e-06,-0.221819
-4.9543519e-06,-0.22154
-4.9542519e-06,-0.220982
-4.9541519e-06,-0.220006
-4.9540519e-06,-0.219169
-4.9539519e-06,-0.217773
-4.9538519e-06,-0.216239
-4.9537519e-06,-0.214286
-4.9536519e-06,-0.21317
-4.9535519e-06,-0.21303
-4.9534519e-06,-0.214286
-4.9533519e-06,-0.21582
-4.9532519e-06,-0.216797
-4.9531519e-06,-0.21582
-4.9530519e-06,-0.212751
-4.9529519e-06,-0.208287
-4.9528519e-06,-0.20452
-4.9527519e-06,-0.202986
-4.9526519e-06,-0.204939
-4.9525519e-06,-0.209682
-4.9524519e-06,-0.21582
-4.9523519e-06,-0.220703
-4.9522519e-06,-0.223075
-4.9521519e-06,-0.222656
-4.9520519e-06,-0.220703
-4.9519519e-06,-0.218611
-4.9518519e-06,-0.217494
-4.9517519e-06,-0.217494
-4.9516519e-06,-0.218611
-4.9515519e-06,-0.220006
-4.9514519e-06,-0.221401
-4.9513519e-06,-0.222098
-4.9512519e-06,-0.222238
-4.9511519e-06,-0.221261
-4.9510519e-06,-0.219587
-4.9509519e-06,-0.217355
-4.9508519e-06,-0.215681
-4.9507519e-06,-0.214704
-4.9506519e-06,-0.214983
-4.9505519e-06,-0.215681
-4.9504519e-06,-0.216239
-4.9503519e-06,-0.216099
-4.9502519e-06,-0.215541
-4.9501519e-06,-0.214844
-4.9500519e-06,-0.214425
-4.9499519e-06,-0.214146
-4.9498519e-06,-0.214146
-4.9497519e-06,-0.213728
-4.9496519e-06,-0.21317
-4.9495519e-06,-0.212193
-4.9494519e-06,-0.211356
-4.9493519e-06,-0.210379
-4.9492519e-06,-0.209682
-4.9491519e-06,-0.208984
-4.9490519e-06,-0.208984
-4.9489519e-06,-0.209263
-4.9488519e-06,-0.209682
-4.9487519e-06,-0.209542
-4.9486519e-06,-0.208984
-4.9485519e-06,-0.208705
-4.9484519e-06,-0.209821
-4.9483519e-06,-0.212612
-4.9482519e-06,-0.216936
-4.9481519e-06,-0.221122
-4.9480519e-06,-0.223772
-4.9479519e-06,-0.223633
-4.9478519e-06,-0.221122
-4.9477519e-06,-0.217634
-4.9476519e-06,-0.215262
-4.9475519e-06,-0.214844
-4.9474519e-06,-0.216239
-4.9473519e-06,-0.217773
-4.9472519e-06,-0.21875
-4.9471519e-06,-0.21889
-4.9470519e-06,-0.219029
-4.9469519e-06,-0.219308
-4.9468519e-06,-0.220006
-4.9467519e-06,-0.220145
-4.9466519e-06,-0.219448
-4.9465519e-06,-0.217913
-4.9464519e-06,-0.216518
-4.9463519e-06,-0.216099
-4.9462519e-06,-0.217076
-4.9461519e-06,-0.218471
-4.9460519e-06,-0.219308
-4.9459519e-06,-0.21875
-4.9458519e-06,-0.217215
-4.9457519e-06,-0.215681
-4.9456519e-06,-0.215402
-4.9455519e-06,-0.216518
-4.9454519e-06,-0.21875
-4.9453519e-06,-0.220703
-4.9452519e-06,-0.222098
-4.9451519e-06,-0.222238
-4.9450519e-06,-0.221819
-4.9449519e-06,-0.221122
-4.9448519e-06,-0.220982
-4.9447519e-06,-0.220843
-4.9446519e-06,-0.220703
-4.9445519e-06,-0.219866
-4.9444519e-06,-0.21889
-4.9443519e-06,-0.218052
-4.9442519e-06,-0.218331
-4.9441519e-06,-0.219587
-4.9440519e-06,-0.221401
-4.9439519e-06,-0.222796
-4.9438519e-06,-0.223354
-4.9437519e-06,-0.223075
-4.9436519e-06,-0.222796
-4.9435519e-06,-0.223075
-4.9434519e-06,-0.224051
-4.9433519e-06,-0.224888
-4.9432519e-06,-0.224749
-4.9431519e-06,-0.222935
-4.9430519e-06,-0.220145
-4.9429519e-06,-0.217076
-4.9428519e-06,-0.215262
-4.9427519e-06,-0.214704
-4.9426519e-06,-0.215402
-4.9425519e-06,-0.21582
-4.9424519e-06,-0.215681
-4.9423519e-06,-0.214425
-4.9422519e-06,-0.21303
-4.9421519e-06,-0.212054
-4.9420519e-06,-0.212472
-4.9419519e-06,-0.213728
-4.9418519e-06,-0.215681
-4.9417519e-06,-0.217076
-4.9416519e-06,-0.217773
-4.9415519e-06,-0.217355
-4.9414519e-06,-0.216657
-4.9413519e-06,-0.216239
-4.9412519e-06,-0.216657
-4.9411519e-06,-0.217634
-4.9410519e-06,-0.219029
-4.9409519e-06,-0.219727
-4.9408519e-06,-0.219448
-4.9407519e-06,-0.217773
-4.9406519e-06,-0.215123
-4.9405519e-06,-0.212193
-4.9404519e-06,-0.2101
-4.9403519e-06,-0.209542
-4.9402519e-06,-0.211217
-4.9401519e-06,-0.214286
-4.9400519e-06,-0.218192
-4.9399519e-06,-0.221401
-4.9398519e-06,-0.223493
-4.9397519e-06,-0.223633
-4.9396519e-06,-0.222517
-4.9395519e-06,-0.220285
-4.9394519e-06,-0.217913
-4.9393519e-06,-0.215681
-4.9392519e-06,-0.214565
-4.9391519e-06,-0.214286
-4.9390519e-06,-0.215123
-4.9389519e-06,-0.21582
-4.9388519e-06,-0.216099
-4.9387519e-06,-0.214983
-4.9386519e-06,-0.21303
-4.9385519e-06,-0.210658
-4.9384519e-06,-0.209124
-4.9383519e-06,-0.208845
-4.9382519e-06,-0.21024
-4.9381519e-06,-0.212193
-4.9380519e-06,-0.214146
-4.9379519e-06,-0.215262
-4.9378519e-06,-0.21582
-4.9377519e-06,-0.21596
-4.9376519e-06,-0.216239
-4.9375519e-06,-0.216239
-4.9374519e-06,-0.21582
-4.9373519e-06,-0.214425
-4.9372519e-06,-0.212612
-4.9371519e-06,-0.210938
-4.9370519e-06,-0.210519
-4.9369519e-06,-0.211217
-4.9368519e-06,-0.212751
-4.9367519e-06,-0.213867
-4.9366519e-06,-0.214007
-4.9365519e-06,-0.21317
-4.9364519e-06,-0.212472
-4.9363519e-06,-0.212751
-4.9362519e-06,-0.214425
-4.9361519e-06,-0.216657
-4.9360519e-06,-0.218611
-4.9359519e-06,-0.219587
-4.9358519e-06,-0.219727
-4.9357519e-06,-0.219448
-4.9356519e-06,-0.219587
-4.9355519e-06,-0.219866
-4.9354519e-06,-0.219866
-4.9353519e-06,-0.21875
-4.9352519e-06,-0.216518
-4.9351519e-06,-0.213449
-4.9350519e-06,-0.210938
-4.9349519e-06,-0.209682
-4.9348519e-06,-0.21024
-4.9347519e-06,-0.211914
-4.9346519e-06,-0.214007
-4.9345519e-06,-0.21596
-4.9344519e-06,-0.217913
-4.9343519e-06,-0.219587
-4.9342519e-06,-0.220843
-4.9341519e-06,-0.220703
-4.9340519e-06,-0.219169
-4.9339519e-06,-0.216518
-4.9338519e-06,-0.214146
-4.9337519e-06,-0.21317
-4.9336519e-06,-0.214565
-4.9335519e-06,-0.217494
-4.9334519e-06,-0.220564
-4.9333519e-06,-0.221959
-4.9332519e-06,-0.220982
-4.9331519e-06,-0.218052
-4.9330519e-06,-0.215123
-4.9329519e-06,-0.21317
-4.9328519e-06,-0.21317
-4.9327519e-06,-0.213867
-4.9326519e-06,-0.214565
-4.9325519e-06,-0.214286
-4.9324519e-06,-0.213728
-4.9323519e-06,-0.213309
-4.9322519e-06,-0.213588
-4.9321519e-06,-0.214146
-4.9320519e-06,-0.214983
-4.9319519e-06,-0.215262
-4.9318519e-06,-0.215262
-4.9317519e-06,-0.214704
-4.9316519e-06,-0.214007
-4.9315519e-06,-0.21303
-4.9314519e-06,-0.212472
-4.9313519e-06,-0.212193
-4.9312519e-06,-0.212751
-4.9311519e-06,-0.213449
-4.9310519e-06,-0.214286
-4.9309519e-06,-0.214844
-4.9308519e-06,-0.215541
-4.9307519e-06,-0.216518
-4.9306519e-06,-0.217913
-4.9305519e-06,-0.219308
-4.9304519e-06,-0.220285
-4.9303519e-06,-0.220564
-4.9302519e-06,-0.220564
-4.9301519e-06,-0.220703
-4.9300519e-06,-0.221261
-4.9299519e-06,-0.22154
-4.9298519e-06,-0.220982
-4.9297519e-06,-0.219029
-4.9296519e-06,-0.216239
-4.9295519e-06,-0.213309
-4.9294519e-06,-0.211496
-4.9293519e-06,-0.210798
-4.9292519e-06,-0.211356
-4.9291519e-06,-0.211775
-4.9290519e-06,-0.211914
-4.9289519e-06,-0.211217
-4.9288519e-06,-0.210658
-4.9287519e-06,-0.210938
-4.9286519e-06,-0.21317
-4.9285519e-06,-0.217076
-4.9284519e-06,-0.22168
-4.9283519e-06,-0.225167
-4.9282519e-06,-0.226144
-4.9281519e-06,-0.224051
-4.9280519e-06,-0.220145
-4.9279519e-06,-0.215541
-4.9278519e-06,-0.212472
-4.9277519e-06,-0.211356
-4.9276519e-06,-0.212333
-4.9275519e-06,-0.214286
-4.9274519e-06,-0.216657
-4.9273519e-06,-0.218611
-4.9272519e-06,-0.220424
-4.9271519e-06,-0.22168
-4.9270519e-06,-0.222656
-4.9269519e-06,-0.222656
-4.9268519e-06,-0.221959
-4.9267519e-06,-0.220564
-4.9266519e-06,-0.219169
-4.9265519e-06,-0.217773
-4.9264519e-06,-0.216936
-4.9263519e-06,-0.216657
-4.9262519e-06,-0.217355
-4.9261519e-06,-0.218471
-4.9260519e-06,-0.219727
-4.9259519e-06,-0.220145
-4.9258519e-06,-0.219866
-4.9257519e-06,-0.21875
-4.9256519e-06,-0.217634
-4.9255519e-06,-0.216378
-4.9254519e-06,-0.215262
-4.9253519e-06,-0.213728
-4.9252519e-06,-0.212333
-4.9251519e-06,-0.211775
-4.9250519e-06,-0.212751
-4.9249519e-06,-0.214983
-4.9248519e-06,-0.217773
-4.9247519e-06,-0.219587
-4.9246519e-06,-0.220145
-4.9245519e-06,-0.219308
-4.9244519e-06,-0.218052
-4.9243519e-06,-0.216797
-4.9242519e-06,-0.216099
-4.9241519e-06,-0.215262
-4.9240519e-06,-0.214425
-4.9239519e-06,-0.213309
-4.9238519e-06,-0.212333
-4.9237519e-06,-0.211635
-4.9236519e-06,-0.211356
-4.9235519e-06,-0.211217
-4.9234519e-06,-0.211217
-4.9233519e-06,-0.211077
-4.9232519e-06,-0.211217
-4.9231519e-06,-0.211356
-4.9230519e-06,-0.211635
-4.9229519e-06,-0.212054
-4.9228519e-06,-0.21317
-4.9227519e-06,-0.214983
-4.9226519e-06,-0.217494
-4.9225519e-06,-0.220145
-4.9224519e-06,-0.222517
-4.9223519e-06,-0.224191
-4.9222519e-06,-0.225446
-4.9221519e-06,-0.226144
-4.9220519e-06,-0.226563
-4.9219519e-06,-0.226423
-4.9218519e-06,-0.225586
-4.9217519e-06,-0.223772
-4.9216519e-06,-0.221401
-4.9215519e-06,-0.21889
-4.9214519e-06,-0.216936
-4.9213519e-06,-0.215262
-4.9212519e-06,-0.214007
-4.9211519e-06,-0.212612
-4.9210519e-06,-0.211775
-4.9209519e-06,-0.211635
-4.9208519e-06,-0.212891
-4.9207519e-06,-0.214983
-4.9206519e-06,-0.217634
-4.9205519e-06,-0.219448
-4.9204519e-06,-0.220145
-4.9203519e-06,-0.219448
-4.9202519e-06,-0.21875
-4.9201519e-06,-0.218611
-4.9200519e-06,-0.219727
-4.9199519e-06,-0.220703
-4.9198519e-06,-0.220843
-4.9197519e-06,-0.219448
-4.9196519e-06,-0.217494
-4.9195519e-06,-0.216239
-4.9194519e-06,-0.216657
-4.9193519e-06,-0.218331
-4.9192519e-06,-0.220145
-4.9191519e-06,-0.220564
-4.9190519e-06,-0.219587
-4.9189519e-06,-0.217494
-4.9188519e-06,-0.21582
-4.9187519e-06,-0.215123
-4.9186519e-06,-0.21582
-4.9185519e-06,-0.216936
-4.9184519e-06,-0.217913
-4.9183519e-06,-0.218192
-4.9182519e-06,-0.218052
-4.9181519e-06,-0.217773
-4.9180519e-06,-0.218192
-4.9179519e-06,-0.219169
-4.9178519e-06,-0.220982
-4.9177519e-06,-0.222796
-4.9176519e-06,-0.223912
-4.9175519e-06,-0.223354
-4.9174519e-06,-0.221261
-4.9173519e-06,-0.218192
-4.9172519e-06,-0.21582
-4.9171519e-06,-0.214983
-4.9170519e-06,-0.216378
-4.9169519e-06,-0.21889
-4.9168519e-06,-0.22154
-4.9167519e-06,-0.222935
-4.9166519e-06,-0.223075
-4.9165519e-06,-0.221959
-4.9164519e-06,-0.220145
-4.9163519e-06,-0.217773
-4.9162519e-06,-0.215262
-4.9161519e-06,-0.212751
-4.9160519e-06,-0.211217
-4.9159519e-06,-0.210798
-4.9158519e-06,-0.211914
-4.9157519e-06,-0.214146
-4.9156519e-06,-0.217076
-4.9155519e-06,-0.219308
-4.9154519e-06,-0.220285
-4.9153519e-06,-0.219029
-4.9152519e-06,-0.216099
-4.9151519e-06,-0.212333
-4.9150519e-06,-0.209542
-4.9149519e-06,-0.208147
-4.9148519e-06,-0.208566
-4.9147519e-06,-0.209542
-4.9146519e-06,-0.210519
-4.9145519e-06,-0.210379
-4.9144519e-06,-0.209682
-4.9143519e-06,-0.208705
-4.9142519e-06,-0.208426
-4.9141519e-06,-0.208845
-4.9140519e-06,-0.2101
-4.9139519e-06,-0.211356
-4.9138519e-06,-0.212193
-4.9137519e-06,-0.212054
