LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-May-2024 08:58:06,0                 
Time,Ampl
-4.9838821e-06,0.532854
-4.9837821e-06,0.541364
-4.9836821e-06,0.550363
-4.9835821e-06,0.560686
-4.9834821e-06,0.570871
-4.9833821e-06,0.580427
-4.9832821e-06,0.587612
-4.9831821e-06,0.593331
-4.9830821e-06,0.597447
-4.9829821e-06,0.602051
-4.9828821e-06,0.606794
-4.9827821e-06,0.612305
-4.9826821e-06,0.616978
-4.9825821e-06,0.621233
-4.9824821e-06,0.624372
-4.9823821e-06,0.628139
-4.9822821e-06,0.632185
-4.9821821e-06,0.637695
-4.9820821e-06,0.643136
-4.9819821e-06,0.648507
-4.9818821e-06,0.651995
-4.9817821e-06,0.654227
-4.9816821e-06,0.654576
-4.9815821e-06,0.654925
-4.9814821e-06,0.655413
-4.9813821e-06,0.657436
-4.9812821e-06,0.659528
-4.9811821e-06,0.661691
-4.9810821e-06,0.66197
-4.9809821e-06,0.661412
-4.9808821e-06,0.659738
-4.9807821e-06,0.658901
-4.9806821e-06,0.658343
-4.9805821e-06,0.658552
-4.9804821e-06,0.657436
-4.9803821e-06,0.654925
-4.9802821e-06,0.649833
-4.9801821e-06,0.643694
-4.9800821e-06,0.636719
-4.9799821e-06,0.631208
-4.9798821e-06,0.626814
-4.9797821e-06,0.624442
-4.9796821e-06,0.62207
-4.9795821e-06,0.61942
-4.9794821e-06,0.614467
-4.9793821e-06,0.608119
-4.9792821e-06,0.600167
-4.9791821e-06,0.592704
-4.9790821e-06,0.585589
-4.9789821e-06,0.579729
-4.9788821e-06,0.573451
-4.9787821e-06,0.566685
-4.9786821e-06,0.558105
-4.9785821e-06,0.548758
-4.9784821e-06,0.538784
-4.9783821e-06,0.529855
-4.9782821e-06,0.521694
-4.9781821e-06,0.514579
-4.9780821e-06,0.506766
-4.9779821e-06,0.497628
-4.9778821e-06,0.48591
-4.9777821e-06,0.472866
-4.9776821e-06,0.459124
-4.9775821e-06,0.446917
-4.9774821e-06,0.435965
-4.9773821e-06,0.42627
-4.9772821e-06,0.416016
-4.9771821e-06,0.405064
-4.9770821e-06,0.392787
-4.9769821e-06,0.380441
-4.9768821e-06,0.368304
-4.9767821e-06,0.357073
-4.9766821e-06,0.345773
-4.9765821e-06,0.333775
-4.9764821e-06,0.319824
-4.9763821e-06,0.304339
-4.9762821e-06,0.287667
-4.9761821e-06,0.271554
-4.9760821e-06,0.256696
-4.9759821e-06,0.243652
-4.9758821e-06,0.231166
-4.9757821e-06,0.218122
-4.9756821e-06,0.203125
-4.9755821e-06,0.186523
-4.9754821e-06,0.169224
-4.9753821e-06,0.152762
-4.9752821e-06,0.137626
-4.9751821e-06,0.123744
-4.9750821e-06,0.109863
-4.9749821e-06,0.0952148
-4.9748821e-06,0.0793806
-4.9747821e-06,0.0628488
-4.9746821e-06,0.0462472
-4.9745821e-06,0.0303432
-4.9744821e-06,0.0154157
-4.9743821e-06,0.00118583
-4.9742821e-06,-0.0129743
-4.9741821e-06,-0.0277623
-4.9740821e-06,-0.0435268
-4.9739821e-06,-0.0601981
-4.9738821e-06,-0.0771484
-4.9737821e-06,-0.09375
-4.9736821e-06,-0.109305
-4.9735821e-06,-0.124023
-4.9734821e-06,-0.138184
-4.9733821e-06,-0.152623
-4.9732821e-06,-0.16755
-4.9731821e-06,-0.183384
-4.9730821e-06,-0.199568
-4.9729821e-06,-0.21603
-4.9728821e-06,-0.231934
-4.9727821e-06,-0.24728
-4.9726821e-06,-0.261579
-4.9725821e-06,-0.27553
-4.9724821e-06,-0.289132
-4.9723821e-06,-0.303153
-4.9722821e-06,-0.317522
-4.9721821e-06,-0.332729
-4.9720821e-06,-0.348005
-4.9719821e-06,-0.363212
-4.9718821e-06,-0.377232
-4.9717821e-06,-0.390416
-4.9716821e-06,-0.402553
-4.9715821e-06,-0.415039
-4.9714821e-06,-0.427944
-4.9713821e-06,-0.442104
-4.9712821e-06,-0.456473
-4.9711821e-06,-0.471052
-4.9710821e-06,-0.484445
-4.9709821e-06,-0.49707
-4.9708821e-06,-0.508231
-4.9707821e-06,-0.519183
-4.9706821e-06,-0.529855
-4.9705821e-06,-0.541504
-4.9704821e-06,-0.553083
-4.9703821e-06,-0.564941
-4.9702821e-06,-0.575614
-4.9701821e-06,-0.585798
-4.9700821e-06,-0.595006
-4.9699821e-06,-0.604492
-4.9698821e-06,-0.613212
-4.9697821e-06,-0.621861
-4.9696821e-06,-0.629255
-4.9695821e-06,-0.636719
-4.9694821e-06,-0.643694
-4.9693821e-06,-0.651646
-4.9692821e-06,-0.659459
-4.9691821e-06,-0.66776
-4.9690821e-06,-0.675153
-4.9689821e-06,-0.682617
-4.9688821e-06,-0.689244
-4.9687821e-06,-0.69615
-4.9686821e-06,-0.702358
-4.9685821e-06,-0.708496
-4.9684821e-06,-0.713309
-4.9683821e-06,-0.717704
-4.9682821e-06,-0.720773
-4.9681821e-06,-0.723703
-4.9680821e-06,-0.725446
-4.9679821e-06,-0.727051
-4.9678821e-06,-0.727609
-4.9677821e-06,-0.728516
-4.9676821e-06,-0.729074
-4.9675821e-06,-0.730539
-4.9674821e-06,-0.731445
-4.9673821e-06,-0.732352
-4.9672821e-06,-0.731724
-4.9671821e-06,-0.730818
-4.9670821e-06,-0.729004
-4.9669821e-06,-0.727818
-4.9668821e-06,-0.726144
-4.9667821e-06,-0.724679
-4.9666821e-06,-0.721749
-4.9665821e-06,-0.718262
-4.9664821e-06,-0.713588
-4.9663821e-06,-0.709194
-4.9662821e-06,-0.704311
-4.9661821e-06,-0.699847
-4.9660821e-06,-0.694406
-4.9659821e-06,-0.688895
-4.9658821e-06,-0.682268
-4.9657821e-06,-0.675851
-4.9656821e-06,-0.668806
-4.9655821e-06,-0.662319
-4.9654821e-06,-0.655134
-4.9653821e-06,-0.648019
-4.9652821e-06,-0.639718
-4.9651821e-06,-0.631278
-4.9650821e-06,-0.621861
-4.9649821e-06,-0.612723
-4.9648821e-06,-0.602958
-4.9647821e-06,-0.593611
-4.9646821e-06,-0.583705
-4.9645821e-06,-0.574079
-4.9644821e-06,-0.563895
-4.9643821e-06,-0.554199
-4.9642821e-06,-0.544434
-4.9641821e-06,-0.535505
-4.9640821e-06,-0.526507
-4.9639821e-06,-0.517648
-4.9638821e-06,-0.507464
-4.9637821e-06,-0.496303
-4.9636821e-06,-0.483677
-4.9635821e-06,-0.471191
-4.9634821e-06,-0.458984
-4.9633821e-06,-0.448312
-4.9632821e-06,-0.438198
-4.9631821e-06,-0.428502
-4.9630821e-06,-0.41755
-4.9629821e-06,-0.405413
-4.9628821e-06,-0.391741
-4.9627821e-06,-0.377581
-4.9626821e-06,-0.363002
-4.9625821e-06,-0.348772
-4.9624821e-06,-0.334403
-4.9623821e-06,-0.320382
-4.9622821e-06,-0.306013
-4.9621821e-06,-0.291922
-4.9620821e-06,-0.277623
-4.9619821e-06,-0.263602
-4.9618821e-06,-0.249372
-4.9617821e-06,-0.235073
-4.9616821e-06,-0.220215
-4.9615821e-06,-0.205148
-4.9614821e-06,-0.189732
-4.9613821e-06,-0.174595
-4.9612821e-06,-0.159807
-4.9611821e-06,-0.145578
-4.9610821e-06,-0.131487
-4.9609821e-06,-0.117397
-4.9608821e-06,-0.102818
-4.9607821e-06,-0.0880301
-4.9606821e-06,-0.0731027
-4.9605821e-06,-0.0583147
-4.9604821e-06,-0.043457
-4.9603821e-06,-0.0281111
-4.9602821e-06,-0.011928
-4.9601821e-06,0.00488281
-4.9600821e-06,0.0216936
-4.9599821e-06,0.0378767
-4.9598821e-06,0.0531529
-4.9597821e-06,0.0679409
-4.9596821e-06,0.0828683
-4.9595821e-06,0.0986328
-4.9594821e-06,0.115095
-4.9593821e-06,0.131975
-4.9592821e-06,0.148438
-4.9591821e-06,0.164202
-4.9590821e-06,0.178781
-4.9589821e-06,0.192662
-4.9588821e-06,0.205845
-4.9587821e-06,0.219099
-4.9586821e-06,0.232561
-4.9585821e-06,0.246791
-4.9584821e-06,0.261091
-4.9583821e-06,0.27553
-4.9582821e-06,0.289621
-4.9581821e-06,0.304129
-4.9580821e-06,0.318848
-4.9579821e-06,0.334124
-4.9578821e-06,0.348703
-4.9577821e-06,0.362305
-4.9576821e-06,0.373954
-4.9575821e-06,0.384417
-4.9574821e-06,0.394043
-4.9573821e-06,0.404436
-4.9572821e-06,0.415737
-4.9571821e-06,0.428571
-4.9570821e-06,0.441825
-4.9569821e-06,0.455357
-4.9568821e-06,0.467913
-4.9567821e-06,0.479701
-4.9566821e-06,0.489816
-4.9565821e-06,0.498954
-4.9564821e-06,0.506696
-4.9563821e-06,0.51416
-4.9562821e-06,0.521136
-4.9561821e-06,0.528948
-4.9560821e-06,0.537319
-4.9559821e-06,0.547294
-4.9558821e-06,0.557966
-4.9557821e-06,0.569406
-4.9556821e-06,0.579799
-4.9555821e-06,0.589007
-4.9554821e-06,0.595564
-4.9553821e-06,0.600516
-4.9552821e-06,0.603934
-4.9551821e-06,0.607771
-4.9550821e-06,0.611816
-4.9549821e-06,0.617048
-4.9548821e-06,0.622349
-4.9547821e-06,0.628348
-4.9546821e-06,0.633719
-4.9545821e-06,0.63909
-4.9544821e-06,0.643136
-4.9543821e-06,0.646624
-4.9542821e-06,0.648647
-4.9541821e-06,0.65053
-4.9540821e-06,0.651855
-4.9539821e-06,0.653948
-4.9538821e-06,0.655901
-4.9537821e-06,0.658412
-4.9536821e-06,0.659808
-4.9535821e-06,0.660645
-4.9534821e-06,0.659598
-4.9533821e-06,0.657854
-4.9532821e-06,0.655273
-4.9531821e-06,0.653878
-4.9530821e-06,0.65353
-4.9529821e-06,0.655064
-4.9528821e-06,0.65632
-4.9527821e-06,0.656599
-4.9526821e-06,0.65353
-4.9525821e-06,0.647949
-4.9524821e-06,0.639997
-4.9523821e-06,0.632813
-4.9522821e-06,0.627162
-4.9521821e-06,0.624651
-4.9520821e-06,0.623396
-4.9519821e-06,0.622489
-4.9518821e-06,0.61935
-4.9517821e-06,0.614258
-4.9516821e-06,0.606794
-4.9515821e-06,0.599191
-4.9514821e-06,0.591657
-4.9513821e-06,0.585589
-4.9512821e-06,0.57959
-4.9511821e-06,0.573661
-4.9510821e-06,0.565918
-4.9509821e-06,0.556989
-4.9508821e-06,0.546317
-4.9507821e-06,0.535714
-4.9506821e-06,0.525181
-4.9505821e-06,0.515904
-4.9504821e-06,0.506766
-4.9503821e-06,0.497768
-4.9502821e-06,0.487584
-4.9501821e-06,0.476981
-4.9500821e-06,0.465681
-4.9499821e-06,0.454799
-4.9498821e-06,0.443708
-4.9497821e-06,0.432757
-4.9496821e-06,0.420968
-4.9495821e-06,0.40911
-4.9494821e-06,0.396833
-4.9493821e-06,0.385254
-4.9492821e-06,0.373884
-4.9491821e-06,0.363072
-4.9490821e-06,0.351493
-4.9489821e-06,0.339007
-4.9488821e-06,0.324777
-4.9487821e-06,0.30971
-4.9486821e-06,0.294085
-4.9485821e-06,0.279227
-4.9484821e-06,0.265276
-4.9483821e-06,0.252441
-4.9482821e-06,0.239676
-4.9481821e-06,0.226353
-4.9480821e-06,0.211705
-4.9479821e-06,0.196289
-4.9478821e-06,0.180525
-4.9477821e-06,0.165248
-4.9476821e-06,0.150321
-4.9475821e-06,0.135463
-4.9474821e-06,0.119978
-4.9473821e-06,0.104004
-4.9472821e-06,0.0877511
-4.9471821e-06,0.0721261
-4.9470821e-06,0.0574777
-4.9469821e-06,0.0438756
-4.9468821e-06,0.030692
-4.9467821e-06,0.0170201
-4.9466821e-06,0.00216239
-4.9465821e-06,-0.0142299
-4.9464821e-06,-0.0318778
-4.9463821e-06,-0.0499442
-4.9462821e-06,-0.0673131
-4.9461821e-06,-0.0833566
-4.9460821e-06,-0.0978655
-4.9459821e-06,-0.111607
-4.9458821e-06,-0.125349
-4.9457821e-06,-0.139927
-4.9456821e-06,-0.155343
-4.9455821e-06,-0.171456
-4.9454821e-06,-0.18743
-4.9453821e-06,-0.203195
-4.9452821e-06,-0.218262
-4.9451821e-06,-0.233189
-4.9450821e-06,-0.247907
-4.9449821e-06,-0.263184
-4.9448821e-06,-0.278669
-4.9447821e-06,-0.294573
-4.9446821e-06,-0.309919
-4.9445821e-06,-0.324777
-4.9444821e-06,-0.338518
-4.9443821e-06,-0.352121
-4.9442821e-06,-0.365513
-4.9441821e-06,-0.379395
-4.9440821e-06,-0.393136
-4.9439821e-06,-0.407087
-4.9438821e-06,-0.42048
-4.9437821e-06,-0.434012
-4.9436821e-06,-0.447266
-4.9435821e-06,-0.460868
-4.9434821e-06,-0.473982
-4.9433821e-06,-0.486886
-4.9432821e-06,-0.498535
-4.9431821e-06,-0.509626
-4.9430821e-06,-0.51981
-4.9429821e-06,-0.530483
-4.9428821e-06,-0.541225
-4.9427821e-06,-0.553013
-4.9426821e-06,-0.564593
-4.9425821e-06,-0.576172
-4.9424821e-06,-0.586356
-4.9423821e-06,-0.595843
-4.9422821e-06,-0.603934
-4.9421821e-06,-0.612095
-4.9420821e-06,-0.619908
-4.9419821e-06,-0.628558
-4.9418821e-06,-0.637068
-4.9417821e-06,-0.646136
-4.9416821e-06,-0.654646
-4.9415821e-06,-0.663435
-4.9414821e-06,-0.671387
-4.9413821e-06,-0.679269
-4.9412821e-06,-0.685547
-4.9411821e-06,-0.691058
-4.9410821e-06,-0.694824
-4.9409821e-06,-0.698521
-4.9408821e-06,-0.701869
-4.9407821e-06,-0.706334
-4.9406821e-06,-0.710659
-4.9405821e-06,-0.715332
-4.9404821e-06,-0.71875
-4.9403821e-06,-0.721889
-4.9402821e-06,-0.723912
-4.9401821e-06,-0.726353
-4.9400821e-06,-0.728376
-4.9399821e-06,-0.730887
-4.9398821e-06,-0.732422
-4.9397821e-06,-0.733538
-4.9396821e-06,-0.73305
-4.9395821e-06,-0.732282
-4.9394821e-06,-0.730539
-4.9393821e-06,-0.729353
-4.9392821e-06,-0.727818
-4.9391821e-06,-0.726772
-4.9390821e-06,-0.72454
-4.9389821e-06,-0.72147
-4.9388821e-06,-0.716309
-4.9387821e-06,-0.710728
-4.9386821e-06,-0.70466
-4.9385821e-06,-0.699986
-4.9384821e-06,-0.695592
-4.9383821e-06,-0.691825
-4.9382821e-06,-0.686593
-4.9381821e-06,-0.680664
-4.9380821e-06,-0.67334
-4.9379821e-06,-0.666434
-4.9378821e-06,-0.659528
-4.9377821e-06,-0.653599
-4.9376821e-06,-0.647042
-4.9375821e-06,-0.640346
-4.9374821e-06,-0.632254
-4.9373821e-06,-0.623744
-4.9372821e-06,-0.614118
-4.9371821e-06,-0.604632
-4.9370821e-06,-0.594517
-4.9369821e-06,-0.584752
-4.9368821e-06,-0.574568
-4.9367821e-06,-0.564662
-4.9366821e-06,-0.554129
-4.9365821e-06,-0.543666
-4.9364821e-06,-0.532645
-4.9363821e-06,-0.522252
-4.9362821e-06,-0.512207
-4.9361821e-06,-0.503278
-4.9360821e-06,-0.493862
-4.9359821e-06,-0.483677
-4.9358821e-06,-0.471261
-4.9357821e-06,-0.457659
-4.9356821e-06,-0.443429
-4.9355821e-06,-0.430525
-4.9354821e-06,-0.418806
-4.9353821e-06,-0.408273
-4.9352821e-06,-0.397182
-4.9351821e-06,-0.385184
-4.9350821e-06,-0.371722
-4.9349821e-06,-0.358259
-4.9348821e-06,-0.345215
-4.9347821e-06,-0.333426
-4.9346821e-06,-0.321638
-4.9345821e-06,-0.309291
-4.9344821e-06,-0.29534
-4.9343821e-06,-0.280413
-4.9342821e-06,-0.264579
-4.9341821e-06,-0.248884
-4.9340821e-06,-0.233119
-4.9339821e-06,-0.217634
-4.9338821e-06,-0.202009
-4.9337821e-06,-0.186593
-4.9336821e-06,-0.171387
-4.9335821e-06,-0.156808
-4.9334821e-06,-0.142439
-4.9333821e-06,-0.128209
-4.9332821e-06,-0.11363
-4.9331821e-06,-0.0987723
-4.9330821e-06,-0.0837054
-4.9329821e-06,-0.0684989
-4.9328821e-06,-0.0529436
-4.9327821e-06,-0.0369001
-4.9326821e-06,-0.0202986
-4.9325821e-06,-0.00348772
-4.9324821e-06,0.0131138
-4.9323821e-06,0.0292271
-4.9322821e-06,0.0448521
-4.9321821e-06,0.0604074
-4.9320821e-06,0.0760324
-4.9319821e-06,0.0920061
-4.9318821e-06,0.108119
-4.9317821e-06,0.124302
-4.9316821e-06,0.139997
-4.9315821e-06,0.154994
-4.9314821e-06,0.168666
-4.9313821e-06,0.181292
-4.9312821e-06,0.19308
-4.9311821e-06,0.205148
-4.9310821e-06,0.217983
-4.9309821e-06,0.232073
-4.9308821e-06,0.246652
-4.9307821e-06,0.26144
-4.9306821e-06,0.275879
-4.9305821e-06,0.290597
-4.9304821e-06,0.305664
-4.9303821e-06,0.321568
-4.9302821e-06,0.337193
-4.9301821e-06,0.352121
-4.9300821e-06,0.365025
-4.9299821e-06,0.376186
-4.9298821e-06,0.385742
-4.9297821e-06,0.395438
-4.9296821e-06,0.405622
-4.9295821e-06,0.417341
-4.9294821e-06,0.429618
-4.9293821e-06,0.442383
-4.9292821e-06,0.45445
-4.9291821e-06,0.466309
-4.9290821e-06,0.47726
-4.9289821e-06,0.487863
-4.9288821e-06,0.49728
-4.9287821e-06,0.506208
-4.9286821e-06,0.51416
-4.9285821e-06,0.522531
-4.9284821e-06,0.53132
-4.9283821e-06,0.541574
-4.9282821e-06,0.552107
-4.9281821e-06,0.562849
-4.9280821e-06,0.572126
-4.9279821e-06,0.580078
-4.9278821e-06,0.585938
-4.9277821e-06,0.591309
-4.9276821e-06,0.596191
-4.9275821e-06,0.602121
-4.9274821e-06,0.608259
-4.9273821e-06,0.614955
-4.9272821e-06,0.620675
-4.9271821e-06,0.625977
-4.9270821e-06,0.630022
-4.9269821e-06,0.633998
-4.9268821e-06,0.637137
-4.9267821e-06,0.640555
-4.9266821e-06,0.643415
-4.9265821e-06,0.646833
-4.9264821e-06,0.649763
-4.9263821e-06,0.653041
-4.9262821e-06,0.655552
-4.9261821e-06,0.658203
-4.9260821e-06,0.659877
-4.9259821e-06,0.661482
-4.9258821e-06,0.66197
-4.9257821e-06,0.662458
-4.9256821e-06,0.662179
-4.9255821e-06,0.662388
-4.9254821e-06,0.66197
-4.9253821e-06,0.661412
-4.9252821e-06,0.659249
-4.9251821e-06,0.656529
-4.9250821e-06,0.652623
-4.9249821e-06,0.649135
-4.9248821e-06,0.645299
-4.9247821e-06,0.64195
-4.9246821e-06,0.637835
-4.9245821e-06,0.633719
-4.9244821e-06,0.628697
-4.9243821e-06,0.623814
-4.9242821e-06,0.618304
-4.9241821e-06,0.613212
-4.9240821e-06,0.607631
-4.9239821e-06,0.602469
-4.9238821e-06,0.596889
-4.9237821e-06,0.591588
-4.9236821e-06,0.58524
-4.9235821e-06,0.578334
-4.9234821e-06,0.569894
-4.9233821e-06,0.561035
-4.9232821e-06,0.551549
-4.9231821e-06,0.543039
-4.9230821e-06,0.534947
-4.9229821e-06,0.527832
-4.9228821e-06,0.520089
-4.9227821e-06,0.511579
-4.9226821e-06,0.500977
-4.9225821e-06,0.489397
-4.9224821e-06,0.476911
-4.9223821e-06,0.465123
-4.9222821e-06,0.453962
-4.9221821e-06,0.443917
-4.9220821e-06,0.433733
-4.9219821e-06,0.423131
-4.9218821e-06,0.411133
-4.9217821e-06,0.398717
-4.9216821e-06,0.385882
-4.9215821e-06,0.373744
-4.9214821e-06,0.361537
-4.9213821e-06,0.349121
-4.9212821e-06,0.33531
-4.9211821e-06,0.320522
-4.9210821e-06,0.305106
-4.9209821e-06,0.290597
-4.9208821e-06,0.277414
-4.9207821e-06,0.265695
-4.9206821e-06,0.253906
-4.9205821e-06,0.241071
-4.9204821e-06,0.226004
-4.9203821e-06,0.209263
-4.9202821e-06,0.191755
-4.9201821e-06,0.175293
-4.9200821e-06,0.160366
-4.9199821e-06,0.147112
-4.9198821e-06,0.134068
-4.9197821e-06,0.120187
-4.9196821e-06,0.104492
-4.9195821e-06,0.0873326
-4.9194821e-06,0.0697545
-4.9193821e-06,0.0533622
-4.9192821e-06,0.0387835
-4.9191821e-06,0.0259487
-4.9190821e-06,0.0135324
-4.9189821e-06,0
-4.9188821e-06,-0.0155552
-4.9187821e-06,-0.0332031
-4.9186821e-06,-0.0516881
-4.9185821e-06,-0.0696847
-4.9184821e-06,-0.0860073
-4.9183821e-06,-0.100795
-4.9182821e-06,-0.114816
-4.9181821e-06,-0.129395
-4.9180821e-06,-0.14495
-4.9179821e-06,-0.161551
-4.9178821e-06,-0.178223
-4.9177821e-06,-0.194475
-4.9176821e-06,-0.209542
-4.9175821e-06,-0.223912
-4.9174821e-06,-0.237723
-4.9173821e-06,-0.252023
-4.9172821e-06,-0.26695
-4.9171821e-06,-0.283133
-4.9170821e-06,-0.299665
-4.9169821e-06,-0.316197
-4.9168821e-06,-0.331403
-4.9167821e-06,-0.345285
-4.9166821e-06,-0.357561
-4.9165821e-06,-0.369699
-4.9164821e-06,-0.382185
-4.9163821e-06,-0.396066
-4.9162821e-06,-0.410575
-4.9161821e-06,-0.425502
-4.9160821e-06,-0.439453
-4.9159821e-06,-0.452567
-4.9158821e-06,-0.464286
-4.9157821e-06,-0.475586
-4.9156821e-06,-0.486119
-4.9155821e-06,-0.49707
-4.9154821e-06,-0.508092
-4.9153821e-06,-0.52002
-4.9152821e-06,-0.531808
-4.9151821e-06,-0.543806
-4.9150821e-06,-0.554757
-4.9149821e-06,-0.565499
-4.9148821e-06,-0.575753
-4.9147821e-06,-0.586775
-4.9146821e-06,-0.597587
-4.9145821e-06,-0.608468
-4.9144821e-06,-0.617746
-4.9143821e-06,-0.625907
-4.9142821e-06,-0.632464
-4.9141821e-06,-0.6393
-4.9140821e-06,-0.646345
-4.9139821e-06,-0.654925
-4.9138821e-06,-0.663714
-4.9137821e-06,-0.672782
-4.9136821e-06,-0.680455
-4.9135821e-06,-0.68743
-4.9134821e-06,-0.692871
-4.9133821e-06,-0.698033
-4.9132821e-06,-0.702009
-4.9131821e-06,-0.705915
-4.9130821e-06,-0.708984
-4.9129821e-06,-0.712612
-4.9128821e-06,-0.716099
-4.9127821e-06,-0.720494
-4.9126821e-06,-0.724261
-4.9125821e-06,-0.727748
-4.9124821e-06,-0.729353
-4.9123821e-06,-0.73026
-4.9122821e-06,-0.729911
-4.9121821e-06,-0.73005
-4.9120821e-06,-0.73019
-4.9119821e-06,-0.731306
-4.9118821e-06,-0.731934
-4.9117821e-06,-0.732561
-4.9116821e-06,-0.731376
