LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-May-2024 16:00:20,0                 
Time,Ampl
-4.9738563e-06,0.676758
-4.9737563e-06,0.6762
-4.9736563e-06,0.674107
-4.9735563e-06,0.672154
-4.9734563e-06,0.669782
-4.9733563e-06,0.66769
-4.9732563e-06,0.664621
-4.9731563e-06,0.661551
-4.9730563e-06,0.657506
-4.9729563e-06,0.653878
-4.9728563e-06,0.650251
-4.9727563e-06,0.648019
-4.9726563e-06,0.645647
-4.9725563e-06,0.642997
-4.9724563e-06,0.638393
-4.9723563e-06,0.632952
-4.9722563e-06,0.626535
-4.9721563e-06,0.620954
-4.9720563e-06,0.615234
-4.9719563e-06,0.609515
-4.9718563e-06,0.60226
-4.9717563e-06,0.594308
-4.9716563e-06,0.585659
-4.9715563e-06,0.578125
-4.9714563e-06,0.571429
-4.9713563e-06,0.565709
-4.9712563e-06,0.559012
-4.9711563e-06,0.551618
-4.9710563e-06,0.54255
-4.9709563e-06,0.532785
-4.9708563e-06,0.522042
-4.9707563e-06,0.511161
-4.9706563e-06,0.499721
-4.9705563e-06,0.48856
-4.9704563e-06,0.476981
-4.9703563e-06,0.465681
-4.9702563e-06,0.453823
-4.9701563e-06,0.442383
-4.9700563e-06,0.430804
-4.9699563e-06,0.420201
-4.9698563e-06,0.409598
-4.9697563e-06,0.398856
-4.9696563e-06,0.386579
-4.9695563e-06,0.373465
-4.9694563e-06,0.359515
-4.9693563e-06,0.346261
-4.9692563e-06,0.333426
-4.9691563e-06,0.320871
-4.9690563e-06,0.307338
-4.9689563e-06,0.292829
-4.9688563e-06,0.277483
-4.9687563e-06,0.262695
-4.9686563e-06,0.248605
-4.9685563e-06,0.235212
-4.9684563e-06,0.221122
-4.9683563e-06,0.205915
-4.9682563e-06,0.189174
-4.9681563e-06,0.171875
-4.9680563e-06,0.154994
-4.9679563e-06,0.139788
-4.9678563e-06,0.125698
-4.9677563e-06,0.111886
-4.9676563e-06,0.0969587
-4.9675563e-06,0.0804967
-4.9674563e-06,0.0631975
-4.9673563e-06,0.046596
-4.9672563e-06,0.0316685
-4.9671563e-06,0.0184152
-4.9670563e-06,0.00599888
-4.9669563e-06,-0.00711496
-4.9668563e-06,-0.0223214
-4.9667563e-06,-0.0398996
-4.9666563e-06,-0.0590123
-4.9665563e-06,-0.078404
-4.9664563e-06,-0.0962612
-4.9663563e-06,-0.111886
-4.9662563e-06,-0.12514
-4.9661563e-06,-0.137137
-4.9660563e-06,-0.149275
-4.9659563e-06,-0.163225
-4.9658563e-06,-0.179269
-4.9657563e-06,-0.197266
-4.9656563e-06,-0.215681
-4.9655563e-06,-0.233398
-4.9654563e-06,-0.249721
-4.9653563e-06,-0.264927
-4.9652563e-06,-0.279297
-4.9651563e-06,-0.293387
-4.9650563e-06,-0.307199
-4.9649563e-06,-0.32115
-4.9648563e-06,-0.334961
-4.9647563e-06,-0.34947
-4.9646563e-06,-0.363979
-4.9645563e-06,-0.378767
-4.9644563e-06,-0.392857
-4.9643563e-06,-0.406111
-4.9642563e-06,-0.417829
-4.9641563e-06,-0.428711
-4.9640563e-06,-0.438756
-4.9639563e-06,-0.449777
-4.9638563e-06,-0.462054
-4.9637563e-06,-0.476563
-4.9636563e-06,-0.491769
-4.9635563e-06,-0.506278
-4.9634563e-06,-0.517857
-4.9633563e-06,-0.526786
-4.9632563e-06,-0.533622
-4.9631563e-06,-0.541295
-4.9630563e-06,-0.550642
-4.9629563e-06,-0.56264
-4.9628563e-06,-0.575474
-4.9627563e-06,-0.58803
-4.9626563e-06,-0.598354
-4.9625563e-06,-0.607422
-4.9624563e-06,-0.614955
-4.9623563e-06,-0.623047
-4.9622563e-06,-0.631417
-4.9621563e-06,-0.641183
-4.9620563e-06,-0.65053
-4.9619563e-06,-0.659319
-4.9618563e-06,-0.665737
-4.9617563e-06,-0.670759
-4.9616563e-06,-0.674107
-4.9615563e-06,-0.677874
-4.9614563e-06,-0.681641
-4.9613563e-06,-0.687082
-4.9612563e-06,-0.692801
-4.9611563e-06,-0.699358
-4.9610563e-06,-0.704799
-4.9609563e-06,-0.709403
-4.9608563e-06,-0.712054
-4.9607563e-06,-0.713728
-4.9606563e-06,-0.713449
-4.9605563e-06,-0.712751
-4.9604563e-06,-0.711077
-4.9603563e-06,-0.710519
-4.9602563e-06,-0.710659
-4.9601563e-06,-0.712612
-4.9600563e-06,-0.714425
-4.9599563e-06,-0.715541
-4.9598563e-06,-0.713867
-4.9597563e-06,-0.710379
-4.9596563e-06,-0.705497
-4.9595563e-06,-0.702288
-4.9594563e-06,-0.701311
-4.9593563e-06,-0.702986
-4.9592563e-06,-0.704381
-4.9591563e-06,-0.704102
-4.9590563e-06,-0.699777
-4.9589563e-06,-0.692801
-4.9588563e-06,-0.683873
-4.9587563e-06,-0.675502
-4.9586563e-06,-0.66755
-4.9585563e-06,-0.660575
-4.9584563e-06,-0.653041
-4.9583563e-06,-0.645926
-4.9582563e-06,-0.638253
-4.9581563e-06,-0.631138
-4.9580563e-06,-0.623465
-4.9579563e-06,-0.615653
-4.9578563e-06,-0.606724
-4.9577563e-06,-0.597796
-4.9576563e-06,-0.58817
-4.9575563e-06,-0.579241
-4.9574563e-06,-0.569894
-4.9573563e-06,-0.560826
-4.9572563e-06,-0.55106
-4.9571563e-06,-0.541574
-4.9570563e-06,-0.531948
-4.9569563e-06,-0.523159
-4.9568563e-06,-0.51409
-4.9567563e-06,-0.505162
-4.9566563e-06,-0.494838
-4.9565563e-06,-0.483677
-4.9564563e-06,-0.471122
-4.9563563e-06,-0.458287
-4.9562563e-06,-0.445173
-4.9561563e-06,-0.432617
-4.9560563e-06,-0.419922
-4.9559563e-06,-0.407645
-4.9558563e-06,-0.395229
-4.9557563e-06,-0.383231
-4.9556563e-06,-0.371233
-4.9555563e-06,-0.359654
-4.9554563e-06,-0.347935
-4.9553563e-06,-0.336356
-4.9552563e-06,-0.324079
-4.9551563e-06,-0.311244
-4.9550563e-06,-0.297154
-4.9549563e-06,-0.282227
-4.9548563e-06,-0.266183
-4.9547563e-06,-0.25014
-4.9546563e-06,-0.234375
-4.9545563e-06,-0.220145
-4.9544563e-06,-0.206892
-4.9543563e-06,-0.194475
-4.9542563e-06,-0.181362
-4.9541563e-06,-0.166853
-4.9540563e-06,-0.15053
-4.9539563e-06,-0.133092
-4.9538563e-06,-0.115234
-4.9537563e-06,-0.0979353
-4.9536563e-06,-0.0816127
-4.9535563e-06,-0.0662667
-4.9534563e-06,-0.0517578
-4.9533563e-06,-0.0380859
-4.9532563e-06,-0.0252511
-4.9531563e-06,-0.0131138
-4.9530563e-06,-0.00139509
-4.9529563e-06,0.0106027
-4.9528563e-06,0.0239955
-4.9527563e-06,0.0396205
-4.9526563e-06,0.0573382
-4.9525563e-06,0.0761719
-4.9524563e-06,0.0948661
-4.9523563e-06,0.112723
-4.9522563e-06,0.129325
-4.9521563e-06,0.145647
-4.9520563e-06,0.16197
-4.9519563e-06,0.178292
-4.9518563e-06,0.193778
-4.9517563e-06,0.207729
-4.9516563e-06,0.219727
-4.9515563e-06,0.230887
-4.9514563e-06,0.242327
-4.9513563e-06,0.25558
-4.9512563e-06,0.270368
-4.9511563e-06,0.286133
-4.9510563e-06,0.301339
-4.9509563e-06,0.315569
-4.9508563e-06,0.328823
-4.9507563e-06,0.342773
-4.9506563e-06,0.357282
-4.9505563e-06,0.37207
-4.9504563e-06,0.385324
-4.9503563e-06,0.396624
-4.9502563e-06,0.405831
-4.9501563e-06,0.415039
-4.9500563e-06,0.424944
-4.9499563e-06,0.437081
-4.9498563e-06,0.450753
-4.9497563e-06,0.46596
-4.9496563e-06,0.480887
-4.9495563e-06,0.495117
-4.9494563e-06,0.506975
-4.9493563e-06,0.516602
-4.9492563e-06,0.523019
-4.9491563e-06,0.528181
-4.9490563e-06,0.533064
-4.9489563e-06,0.540039
-4.9488563e-06,0.548968
-4.9487563e-06,0.559989
-4.9486563e-06,0.570731
-4.9485563e-06,0.580776
-4.9484563e-06,0.589007
-4.9483563e-06,0.596959
-4.9482563e-06,0.604213
-4.9481563e-06,0.611886
-4.9480563e-06,0.618443
-4.9479563e-06,0.624302
-4.9478563e-06,0.628767
-4.9477563e-06,0.63351
-4.9476563e-06,0.638253
-4.9475563e-06,0.644113
-4.9474563e-06,0.649414
-4.9473563e-06,0.654157
-4.9472563e-06,0.657087
-4.9471563e-06,0.659738
-4.9470563e-06,0.662109
-4.9469563e-06,0.665597
-4.9468563e-06,0.668527
-4.9467563e-06,0.670898
-4.9466563e-06,0.671177
-4.9465563e-06,0.670619
-4.9464563e-06,0.669364
-4.9463563e-06,0.669224
-4.9462563e-06,0.669643
-4.9461563e-06,0.671457
-4.9460563e-06,0.672852
-4.9459563e-06,0.674107
-4.9458563e-06,0.674107
-4.9457563e-06,0.673968
-4.9456563e-06,0.672852
-4.9455563e-06,0.671736
-4.9454563e-06,0.669085
-4.9453563e-06,0.665458
-4.9452563e-06,0.659877
-4.9451563e-06,0.653739
-4.9450563e-06,0.646763
-4.9449563e-06,0.640486
-4.9448563e-06,0.634487
-4.9447563e-06,0.630022
-4.9446563e-06,0.626395
-4.9445563e-06,0.624023
-4.9444563e-06,0.620675
-4.9443563e-06,0.616071
-4.9442563e-06,0.608538
-4.9441563e-06,0.59947
-4.9440563e-06,0.589565
-4.9439563e-06,0.581613
-4.9438563e-06,0.575335
-4.9437563e-06,0.570313
-4.9436563e-06,0.563616
-4.9435563e-06,0.554409
-4.9434563e-06,0.541574
-4.9433563e-06,0.527623
-4.9432563e-06,0.514369
-4.9431563e-06,0.504743
-4.9430563e-06,0.498047
-4.9429563e-06,0.493443
-4.9428563e-06,0.487723
-4.9427563e-06,0.48019
-4.9426563e-06,0.469727
-4.9425563e-06,0.457729
-4.9424563e-06,0.444754
-4.9423563e-06,0.432059
-4.9422563e-06,0.419224
-4.9421563e-06,0.406529
-4.9420563e-06,0.393136
-4.9419563e-06,0.379883
-4.9418563e-06,0.366629
-4.9417563e-06,0.353934
-4.9416563e-06,0.34082
-4.9415563e-06,0.327706
-4.9414563e-06,0.314035
-4.9413563e-06,0.300642
-4.9412563e-06,0.287388
-4.9411563e-06,0.274833
-4.9410563e-06,0.261719
-4.9409563e-06,0.247489
-4.9408563e-06,0.231306
-4.9407563e-06,0.214007
-4.9406563e-06,0.196429
-4.9405563e-06,0.180106
-4.9404563e-06,0.165458
-4.9403563e-06,0.152623
-4.9402563e-06,0.140346
-4.9401563e-06,0.127372
-4.9400563e-06,0.112723
-4.9399563e-06,0.0964007
-4.9398563e-06,0.0792411
-4.9397563e-06,0.0623605
-4.9396563e-06,0.046317
-4.9395563e-06,0.0311105
-4.9394563e-06,0.016183
-4.9393563e-06,0.000558036
-4.9392563e-06,-0.0160435
-4.9391563e-06,-0.0336217
-4.9390563e-06,-0.0509208
-4.9389563e-06,-0.0669643
-4.9388563e-06,-0.0807757
-4.9387563e-06,-0.092913
-4.9386563e-06,-0.104632
-4.9385563e-06,-0.117885
-4.9384563e-06,-0.13365
-4.9383563e-06,-0.151786
-4.9382563e-06,-0.171038
-4.9381563e-06,-0.19029
-4.9380563e-06,-0.208008
-4.9379563e-06,-0.223912
-4.9378563e-06,-0.238002
-4.9377563e-06,-0.251116
-4.9376563e-06,-0.263811
-4.9375563e-06,-0.277204
-4.9374563e-06,-0.291295
-4.9373563e-06,-0.306362
-4.9372563e-06,-0.321708
-4.9371563e-06,-0.337333
-4.9370563e-06,-0.351981
-4.9369563e-06,-0.366211
-4.9368563e-06,-0.379464
-4.9367563e-06,-0.392857
-4.9366563e-06,-0.405971
-4.9365563e-06,-0.419364
-4.9364563e-06,-0.432199
-4.9363563e-06,-0.445173
-4.9362563e-06,-0.457589
-4.9361563e-06,-0.470285
-4.9360563e-06,-0.482422
-4.9359563e-06,-0.494978
-4.9358563e-06,-0.507115
-4.9357563e-06,-0.519671
-4.9356563e-06,-0.531808
-4.9355563e-06,-0.544224
-4.9354563e-06,-0.555525
-4.9353563e-06,-0.565988
-4.9352563e-06,-0.574916
-4.9351563e-06,-0.583566
-4.9350563e-06,-0.591518
-4.9349563e-06,-0.600028
-4.9348563e-06,-0.60798
-4.9347563e-06,-0.616211
-4.9346563e-06,-0.623744
-4.9345563e-06,-0.631417
-4.9344563e-06,-0.638532
-4.9343563e-06,-0.646205
-4.9342563e-06,-0.653739
-4.9341563e-06,-0.66197
-4.9340563e-06,-0.669503
-4.9339563e-06,-0.676758
-4.9338563e-06,-0.682757
-4.9337563e-06,-0.688756
-4.9336563e-06,-0.694057
-4.9335563e-06,-0.699916
-4.9334563e-06,-0.70466
-4.9333563e-06,-0.708426
-4.9332563e-06,-0.709961
-4.9331563e-06,-0.710519
-4.9330563e-06,-0.7101
-4.9329563e-06,-0.710519
-4.9328563e-06,-0.710938
-4.9327563e-06,-0.712472
-4.9326563e-06,-0.713588
-4.9325563e-06,-0.715541
-4.9324563e-06,-0.717215
-4.9323563e-06,-0.719727
-4.9322563e-06,-0.721122
-4.9321563e-06,-0.721401
-4.9320563e-06,-0.71875
-4.9319563e-06,-0.714704
-4.9318563e-06,-0.709403
-4.9317563e-06,-0.705078
-4.9316563e-06,-0.701032
-4.9315563e-06,-0.697684
-4.9314563e-06,-0.693359
-4.9313563e-06,-0.688616
-4.9312563e-06,-0.682478
-4.9311563e-06,-0.676758
-4.9310563e-06,-0.670759
-4.9309563e-06,-0.665737
-4.9308563e-06,-0.660296
-4.9307563e-06,-0.655134
-4.9306563e-06,-0.648717
-4.9305563e-06,-0.641881
-4.9304563e-06,-0.633929
-4.9303563e-06,-0.626116
-4.9302563e-06,-0.617606
-4.9301563e-06,-0.608817
-4.9300563e-06,-0.598633
-4.9299563e-06,-0.58803
-4.9298563e-06,-0.57673
-4.9297563e-06,-0.566685
-4.9296563e-06,-0.557617
-4.9295563e-06,-0.550363
-4.9294563e-06,-0.542969
-4.9293563e-06,-0.534877
-4.9292563e-06,-0.524275
-4.9291563e-06,-0.511998
-4.9290563e-06,-0.498744
-4.9289563e-06,-0.487026
-4.9288563e-06,-0.476702
-4.9287563e-06,-0.468192
-4.9286563e-06,-0.459124
-4.9285563e-06,-0.448521
-4.9284563e-06,-0.435268
-4.9283563e-06,-0.42048
-4.9282563e-06,-0.405413
-4.9281563e-06,-0.392299
-4.9280563e-06,-0.381278
-4.9279563e-06,-0.37207
-4.9278563e-06,-0.362444
-4.9277563e-06,-0.351423
-4.9276563e-06,-0.337751
-4.9275563e-06,-0.322405
-4.9274563e-06,-0.305664
-4.9273563e-06,-0.289202
-4.9272563e-06,-0.273019
-4.9271563e-06,-0.258231
-4.9270563e-06,-0.24442
-4.9269563e-06,-0.231724
-4.9268563e-06,-0.219308
-4.9267563e-06,-0.206473
-4.9266563e-06,-0.192243
-4.9265563e-06,-0.176618
-4.9264563e-06,-0.159877
-4.9263563e-06,-0.142997
-4.9262563e-06,-0.125977
-4.9261563e-06,-0.109375
-4.9260563e-06,-0.092913
-4.9259563e-06,-0.0767299
-4.9258563e-06,-0.0609654
-4.9257563e-06,-0.0453404
-4.9256563e-06,-0.0297154
-4.9255563e-06,-0.0142299
-4.9254563e-06,0.000837054
-4.9253563e-06,0.0146484
-4.9252563e-06,0.0270647
-4.9251563e-06,0.038923
-4.9250563e-06,0.0514788
-4.9249563e-06,0.0664063
-4.9248563e-06,0.0841239
-4.9247563e-06,0.103516
-4.9246563e-06,0.122349
-4.9245563e-06,0.13909
-4.9244563e-06,0.153181
-4.9243563e-06,0.166016
-4.9242563e-06,0.178711
-4.9241563e-06,0.192522
-4.9240563e-06,0.207171
-4.9239563e-06,0.221959
-4.9238563e-06,0.235631
-4.9237563e-06,0.248326
-4.9236563e-06,0.260045
-4.9235563e-06,0.271903
-4.9234563e-06,0.284319
-4.9233563e-06,0.29827
-4.9232563e-06,0.313198
-4.9231563e-06,0.32952
-4.9230563e-06,0.345982
-4.9229563e-06,0.362026
-4.9228563e-06,0.375977
-4.9227563e-06,0.387556
-4.9226563e-06,0.396345
-4.9225563e-06,0.404018
-4.9224563e-06,0.41197
-4.9223563e-06,0.422294
-4.9222563e-06,0.434849
-4.9221563e-06,0.449637
-4.9220563e-06,0.464425
-4.9219563e-06,0.478237
-4.9218563e-06,0.489676
-4.9217563e-06,0.5
-4.9216563e-06,0.509347
-4.9215563e-06,0.519531
-4.9214563e-06,0.529576
-4.9213563e-06,0.539621
-4.9212563e-06,0.547852
-4.9211563e-06,0.554967
-4.9210563e-06,0.560686
-4.9209563e-06,0.567104
-4.9208563e-06,0.574498
-4.9207563e-06,0.584124
-4.9206563e-06,0.594587
-4.9205563e-06,0.605469
-4.9204563e-06,0.614537
-4.9203563e-06,0.621512
-4.9202563e-06,0.625419
-4.9201563e-06,0.628069
-4.9200563e-06,0.630022
-4.9199563e-06,0.63351
-4.9198563e-06,0.638393
-4.9197563e-06,0.645229
-4.9196563e-06,0.652065
-4.9195563e-06,0.658901
-4.9194563e-06,0.663923
-4.9193563e-06,0.668108
-4.9192563e-06,0.67034
-4.9191563e-06,0.671875
-4.9190563e-06,0.672294
-4.9189563e-06,0.673131
-4.9188563e-06,0.674107
-4.9187563e-06,0.67606
-4.9186563e-06,0.677037
-4.9185563e-06,0.676897
-4.9184563e-06,0.673968
-4.9183563e-06,0.669922
-4.9182563e-06,0.665318
-4.9181563e-06,0.662667
-4.9180563e-06,0.661691
-4.9179563e-06,0.662249
-4.9178563e-06,0.661551
-4.9177563e-06,0.65904
-4.9176563e-06,0.654018
-4.9175563e-06,0.648717
-4.9174563e-06,0.644252
-4.9173563e-06,0.642578
-4.9172563e-06,0.642299
-4.9171563e-06,0.642718
-4.9170563e-06,0.640765
-4.9169563e-06,0.636161
-4.9168563e-06,0.628488
-4.9167563e-06,0.619699
-4.9166563e-06,0.610491
-4.9165563e-06,0.602679
-4.9164563e-06,0.595564
-4.9163563e-06,0.589565
-4.9162563e-06,0.583426
-4.9161563e-06,0.577427
-4.9160563e-06,0.570592
-4.9159563e-06,0.563616
-4.9158563e-06,0.556083
-4.9157563e-06,0.548968
-4.9156563e-06,0.541155
-4.9155563e-06,0.532785
-4.9154563e-06,0.5226
-4.9153563e-06,0.511161
-4.9152563e-06,0.498326
-4.9151563e-06,0.485631
-4.9150563e-06,0.473354
-4.9149563e-06,0.462612
-4.9148563e-06,0.452148
-4.9147563e-06,0.441685
-4.9146563e-06,0.429548
-4.9145563e-06,0.416016
-4.9144563e-06,0.401088
-4.9143563e-06,0.386858
-4.9142563e-06,0.373605
-4.9141563e-06,0.361747
-4.9140563e-06,0.349888
-4.9139563e-06,0.337472
-4.9138563e-06,0.323382
-4.9137563e-06,0.308454
-4.9136563e-06,0.293108
-4.9135563e-06,0.278599
-4.9134563e-06,0.265067
-4.9133563e-06,0.252372
-4.9132563e-06,0.239537
-4.9131563e-06,0.226004
-4.9130563e-06,0.211217
-4.9129563e-06,0.195592
-4.9128563e-06,0.179827
-4.9127563e-06,0.1649
-4.9126563e-06,0.150949
-4.9125563e-06,0.137695
-4.9124563e-06,0.123884
-4.9123563e-06,0.109235
-4.9122563e-06,0.093471
-4.9121563e-06,0.0771484
-4.9120563e-06,0.0602679
-4.9119563e-06,0.0429688
-4.9118563e-06,0.0253906
-4.9117563e-06,0.0078125
-4.9116563e-06,-0.0093471
-4.9115563e-06,-0.0259487
-4.9114563e-06,-0.0418527
-4.9113563e-06,-0.0571987
