LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-May-2024 16:59:01,0                 
Time,Ampl
-4.9519405e-06,0.409598
-4.9518405e-06,0.419155
-4.9517405e-06,0.429618
-4.9516405e-06,0.441546
-4.9515405e-06,0.453823
-4.9514405e-06,0.466309
-4.9513405e-06,0.477679
-4.9512405e-06,0.488351
-4.9511405e-06,0.498047
-4.9510405e-06,0.508022
-4.9509405e-06,0.517927
-4.9508405e-06,0.52846
-4.9507405e-06,0.538365
-4.9506405e-06,0.547921
-4.9505405e-06,0.556362
-4.9504405e-06,0.565081
-4.9503405e-06,0.573661
-4.9502405e-06,0.583008
-4.9501405e-06,0.591867
-4.9500405e-06,0.600446
-4.9499405e-06,0.607631
-4.9498405e-06,0.614328
-4.9497405e-06,0.619699
-4.9496405e-06,0.624721
-4.9495405e-06,0.628558
-4.9494405e-06,0.632534
-4.9493405e-06,0.636161
-4.9492405e-06,0.640834
-4.9491405e-06,0.645647
-4.9490405e-06,0.651367
-4.9489405e-06,0.656529
-4.9488405e-06,0.661691
-4.9487405e-06,0.665527
-4.9486405e-06,0.668876
-4.9485405e-06,0.67055
-4.9484405e-06,0.671805
-4.9483405e-06,0.672015
-4.9482405e-06,0.672782
-4.9481405e-06,0.67334
-4.9480405e-06,0.674665
-4.9479405e-06,0.675363
-4.9478405e-06,0.67613
-4.9477405e-06,0.67606
-4.9476405e-06,0.67627
-4.9475405e-06,0.675851
-4.9474405e-06,0.675572
-4.9473405e-06,0.673898
-4.9472405e-06,0.671457
-4.9471405e-06,0.666992
-4.9470405e-06,0.66183
-4.9469405e-06,0.655901
-4.9468405e-06,0.651367
-4.9467405e-06,0.647879
-4.9466405e-06,0.646066
-4.9465405e-06,0.643764
-4.9464405e-06,0.640555
-4.9463405e-06,0.634766
-4.9462405e-06,0.62779
-4.9461405e-06,0.619768
-4.9460405e-06,0.612723
-4.9459405e-06,0.606027
-4.9458405e-06,0.600237
-4.9457405e-06,0.59382
-4.9456405e-06,0.587333
-4.9455405e-06,0.580148
-4.9454405e-06,0.573451
-4.9453405e-06,0.566127
-4.9452405e-06,0.558315
-4.9451405e-06,0.548619
-4.9450405e-06,0.537807
-4.9449405e-06,0.525739
-4.9448405e-06,0.51423
-4.9447405e-06,0.503209
-4.9446405e-06,0.493652
-4.9445405e-06,0.484305
-4.9444405e-06,0.475167
-4.9443405e-06,0.464844
-4.9442405e-06,0.453613
-4.9441405e-06,0.441057
-4.9440405e-06,0.428292
-4.9439405e-06,0.415318
-4.9438405e-06,0.403181
-4.9437405e-06,0.391183
-4.9436405e-06,0.379674
-4.9435405e-06,0.367606
-4.9434405e-06,0.35519
-4.9433405e-06,0.341727
-4.9432405e-06,0.327776
-4.9431405e-06,0.312919
-4.9430405e-06,0.298061
-4.9429405e-06,0.283273
-4.9428405e-06,0.269462
-4.9427405e-06,0.256208
-4.9426405e-06,0.243443
-4.9425405e-06,0.23005
-4.9424405e-06,0.21582
-4.9423405e-06,0.200335
-4.9422405e-06,0.184222
-4.9421405e-06,0.167899
-4.9420405e-06,0.152344
-4.9419405e-06,0.137486
-4.9418405e-06,0.123256
-4.9417405e-06,0.108817
-4.9416405e-06,0.09375
-4.9415405e-06,0.0780552
-4.9414405e-06,0.0621512
-4.9413405e-06,0.0464565
-4.9412405e-06,0.0311105
-4.9411405e-06,0.0156948
-4.9410405e-06,-0.000209263
-4.9409405e-06,-0.0168108
-4.9408405e-06,-0.0339007
-4.9407405e-06,-0.0509208
-4.9406405e-06,-0.0673131
-4.9405405e-06,-0.0829381
-4.9404405e-06,-0.0980748
-4.9403405e-06,-0.113212
-4.9402405e-06,-0.128906
-4.9401405e-06,-0.14502
-4.9400405e-06,-0.161272
-4.9399405e-06,-0.176688
-4.9398405e-06,-0.190988
-4.9397405e-06,-0.204032
-4.9396405e-06,-0.216936
-4.9395405e-06,-0.230329
-4.9394405e-06,-0.245257
-4.9393405e-06,-0.26123
-4.9392405e-06,-0.277832
-4.9391405e-06,-0.293457
-4.9390405e-06,-0.307896
-4.9389405e-06,-0.32108
-4.9388405e-06,-0.334542
-4.9387405e-06,-0.348703
-4.9386405e-06,-0.364258
-4.9385405e-06,-0.379883
-4.9384405e-06,-0.39502
-4.9383405e-06,-0.408133
-4.9382405e-06,-0.419852
-4.9381405e-06,-0.430315
-4.9380405e-06,-0.441267
-4.9379405e-06,-0.452986
-4.9378405e-06,-0.466099
-4.9377405e-06,-0.479422
-4.9376405e-06,-0.492885
-4.9375405e-06,-0.505162
-4.9374405e-06,-0.516881
-4.9373405e-06,-0.527693
-4.9372405e-06,-0.538923
-4.9371405e-06,-0.550084
-4.9370405e-06,-0.561593
-4.9369405e-06,-0.571917
-4.9368405e-06,-0.581334
-4.9367405e-06,-0.589076
-4.9366405e-06,-0.596959
-4.9365405e-06,-0.60498
-4.9364405e-06,-0.614537
-4.9363405e-06,-0.624302
-4.9362405e-06,-0.634417
-4.9361405e-06,-0.643136
-4.9360405e-06,-0.651158
-4.9359405e-06,-0.657924
-4.9358405e-06,-0.66476
-4.9357405e-06,-0.670829
-4.9356405e-06,-0.676967
-4.9355405e-06,-0.68192
-4.9354405e-06,-0.686663
-4.9353405e-06,-0.690151
-4.9352405e-06,-0.693638
-4.9351405e-06,-0.696359
-4.9350405e-06,-0.699707
-4.9349405e-06,-0.702916
-4.9348405e-06,-0.707101
-4.9347405e-06,-0.711217
-4.9346405e-06,-0.71603
-4.9345405e-06,-0.719727
-4.9344405e-06,-0.722447
-4.9343405e-06,-0.722517
-4.9342405e-06,-0.720982
-4.9341405e-06,-0.717704
-4.9340405e-06,-0.715193
-4.9339405e-06,-0.713379
-4.9338405e-06,-0.713588
-4.9337405e-06,-0.713937
-4.9336405e-06,-0.714076
-4.9335405e-06,-0.711984
-4.9334405e-06,-0.708496
-4.9333405e-06,-0.703195
-4.9332405e-06,-0.698103
-4.9331405e-06,-0.692941
-4.9330405e-06,-0.688965
-4.9329405e-06,-0.684989
-4.9328405e-06,-0.681292
-4.9327405e-06,-0.6762
-4.9326405e-06,-0.670271
-4.9325405e-06,-0.662598
-4.9324405e-06,-0.654646
-4.9323405e-06,-0.646136
-4.9322405e-06,-0.638532
-4.9321405e-06,-0.631069
-4.9320405e-06,-0.624093
-4.9319405e-06,-0.616002
-4.9318405e-06,-0.607143
-4.9317405e-06,-0.596819
-4.9316405e-06,-0.586635
-4.9315405e-06,-0.576172
-4.9314405e-06,-0.566267
-4.9313405e-06,-0.555804
-4.9312405e-06,-0.545271
-4.9311405e-06,-0.53418
-4.9310405e-06,-0.524065
-4.9309405e-06,-0.514648
-4.9308405e-06,-0.506766
-4.9307405e-06,-0.498814
-4.9306405e-06,-0.490513
-4.9305405e-06,-0.480329
-4.9304405e-06,-0.469029
-4.9303405e-06,-0.456403
-4.9302405e-06,-0.443708
-4.9301405e-06,-0.430804
-4.9300405e-06,-0.418457
-4.9299405e-06,-0.405831
-4.9298405e-06,-0.393206
-4.9297405e-06,-0.380022
-4.9296405e-06,-0.367048
-4.9295405e-06,-0.354074
-4.9294405e-06,-0.341727
-4.9293405e-06,-0.329241
-4.9292405e-06,-0.316895
-4.9291405e-06,-0.30392
-4.9290405e-06,-0.290806
-4.9289405e-06,-0.277134
-4.9288405e-06,-0.263184
-4.9287405e-06,-0.248465
-4.9286405e-06,-0.233119
-4.9285405e-06,-0.217076
-4.9284405e-06,-0.201102
-4.9283405e-06,-0.185547
-4.9282405e-06,-0.171038
-4.9281405e-06,-0.157157
-4.9280405e-06,-0.143624
-4.9279405e-06,-0.129743
-4.9278405e-06,-0.115234
-4.9277405e-06,-0.0998186
-4.9276405e-06,-0.0839146
-4.9275405e-06,-0.0679409
-4.9274405e-06,-0.0523159
-4.9273405e-06,-0.0371094
-4.9272405e-06,-0.0219727
-4.9271405e-06,-0.00641741
-4.9270405e-06,0.00969587
-4.9269405e-06,0.0262974
-4.9268405e-06,0.0428292
-4.9267405e-06,0.0587333
-4.9266405e-06,0.07387
-4.9265405e-06,0.0883789
-4.9264405e-06,0.102958
-4.9263405e-06,0.118094
-4.9262405e-06,0.134138
-4.9261405e-06,0.15053
-4.9260405e-06,0.166783
-4.9259405e-06,0.182059
-4.9258405e-06,0.196289
-4.9257405e-06,0.209473
-4.9256405e-06,0.222587
-4.9255405e-06,0.23584
-4.9254405e-06,0.25
-4.9253405e-06,0.264579
-4.9252405e-06,0.279785
-4.9251405e-06,0.294782
-4.9250405e-06,0.309849
-4.9249405e-06,0.324428
-4.9248405e-06,0.338867
-4.9247405e-06,0.3524
-4.9246405e-06,0.365234
-4.9245405e-06,0.376814
-4.9244405e-06,0.388114
-4.9243405e-06,0.399135
-4.9242405e-06,0.410854
-4.9241405e-06,0.422642
-4.9240405e-06,0.434919
-4.9239405e-06,0.446708
-4.9238405e-06,0.458775
-4.9237405e-06,0.470564
-4.9236405e-06,0.48291
-4.9235405e-06,0.494768
-4.9234405e-06,0.506487
-4.9233405e-06,0.516881
-4.9232405e-06,0.526576
-4.9231405e-06,0.535156
-4.9230405e-06,0.543736
-4.9229405e-06,0.551688
-4.9228405e-06,0.55978
-4.9227405e-06,0.567174
-4.9226405e-06,0.574777
-4.9225405e-06,0.582241
-4.9224405e-06,0.59103
-4.9223405e-06,0.600307
-4.9222405e-06,0.610491
-4.9221405e-06,0.61942
-4.9220405e-06,0.626814
-4.9219405e-06,0.631069
-4.9218405e-06,0.63365
-4.9217405e-06,0.634905
-4.9216405e-06,0.637277
-4.9215405e-06,0.640555
-4.9214405e-06,0.645578
-4.9213405e-06,0.6506
-4.9212405e-06,0.655762
-4.9211405e-06,0.659598
-4.9210405e-06,0.663016
-4.9209405e-06,0.665248
-4.9208405e-06,0.66755
-4.9207405e-06,0.668945
-4.9206405e-06,0.67055
-4.9205405e-06,0.671317
-4.9204405e-06,0.672224
-4.9203405e-06,0.672363
-4.9202405e-06,0.672503
-4.9201405e-06,0.671666
-4.9200405e-06,0.670898
-4.9199405e-06,0.669573
-4.9198405e-06,0.668945
-4.9197405e-06,0.668248
-4.9196405e-06,0.668178
-4.9195405e-06,0.667132
-4.9194405e-06,0.665318
-4.9193405e-06,0.661412
-4.9192405e-06,0.656738
-4.9191405e-06,0.651088
-4.9190405e-06,0.646484
-4.9189405e-06,0.642299
-4.9188405e-06,0.6393
-4.9187405e-06,0.635812
-4.9186405e-06,0.632045
-4.9185405e-06,0.626744
-4.9184405e-06,0.620885
-4.9183405e-06,0.613979
-4.9182405e-06,0.607282
-4.9181405e-06,0.599888
-4.9180405e-06,0.592634
-4.9179405e-06,0.584403
-4.9178405e-06,0.575893
-4.9177405e-06,0.566267
-4.9176405e-06,0.55671
-4.9175405e-06,0.547154
-4.9174405e-06,0.539063
-4.9173405e-06,0.531529
-4.9172405e-06,0.524484
-4.9171405e-06,0.515904
-4.9170405e-06,0.50579
-4.9169405e-06,0.493513
-4.9168405e-06,0.480887
-4.9167405e-06,0.468471
-4.9166405e-06,0.457589
-4.9165405e-06,0.447335
-4.9164405e-06,0.43743
-4.9163405e-06,0.4262
-4.9162405e-06,0.413853
-4.9161405e-06,0.400251
-4.9160405e-06,0.386858
-4.9159405e-06,0.373744
-4.9158405e-06,0.361607
-4.9157405e-06,0.34954
-4.9156405e-06,0.337333
-4.9155405e-06,0.32387
-4.9154405e-06,0.309501
-4.9153405e-06,0.294294
-4.9152405e-06,0.279227
-4.9151405e-06,0.264509
-4.9150405e-06,0.250837
-4.9149405e-06,0.237514
-4.9148405e-06,0.224261
-4.9147405e-06,0.2101
-4.9146405e-06,0.195103
-4.9145405e-06,0.179269
-4.9144405e-06,0.163504
-4.9143405e-06,0.148019
-4.9142405e-06,0.133092
-4.9141405e-06,0.118094
-4.9140405e-06,0.102469
-4.9139405e-06,0.085798
-4.9138405e-06,0.0684291
-4.9137405e-06,0.05113
-4.9136405e-06,0.0348772
-4.9135405e-06,0.01988
-4.9134405e-06,0.00578962
-4.9133405e-06,-0.00816127
-4.9132405e-06,-0.0228795
-4.9131405e-06,-0.0385045
-4.9130405e-06,-0.0546177
-4.9129405e-06,-0.070452
-4.9128405e-06,-0.0855887
-4.9127405e-06,-0.0997489
-4.9126405e-06,-0.11363
-4.9125405e-06,-0.127651
-4.9124405e-06,-0.142439
-4.9123405e-06,-0.157785
-4.9122405e-06,-0.173479
-4.9121405e-06,-0.188686
-4.9120405e-06,-0.203474
-4.9119405e-06,-0.217983
-4.9118405e-06,-0.233329
-4.9117405e-06,-0.249512
-4.9116405e-06,-0.266741
-4.9115405e-06,-0.283622
-4.9114405e-06,-0.299735
