LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,17-May-2024 18:15:49,0                 
Time,Ampl
-4.9704972e-06,-1.09235
-4.9703972e-06,-1.07813
-4.9702972e-06,-1.06417
-4.9701972e-06,-1.05036
-4.9700972e-06,-1.0392
-4.9699972e-06,-1.02888
-4.9698972e-06,-1.01939
-4.9697972e-06,-1.00781
-4.9696972e-06,-0.994838
-4.9695972e-06,-0.979911
-4.9694972e-06,-0.966099
-4.9693972e-06,-0.953404
-4.9692972e-06,-0.942801
-4.9691972e-06,-0.931222
-4.9690972e-06,-0.917969
-4.9689972e-06,-0.90067
-4.9688972e-06,-0.881417
-4.9687972e-06,-0.861189
-4.9686972e-06,-0.843052
-4.9685972e-06,-0.826451
-4.9684972e-06,-0.812082
-4.9683972e-06,-0.797712
-4.9682972e-06,-0.783482
-4.9681972e-06,-0.767718
-4.9680972e-06,-0.751395
-4.9679972e-06,-0.733538
-4.9678972e-06,-0.71596
-4.9677972e-06,-0.698103
-4.9676972e-06,-0.681641
-4.9675972e-06,-0.665458
-4.9674972e-06,-0.650112
-4.9673972e-06,-0.633929
-4.9672972e-06,-0.617467
-4.9671972e-06,-0.600028
-4.9670972e-06,-0.582868
-4.9669972e-06,-0.564872
-4.9668972e-06,-0.546317
-4.9667972e-06,-0.525949
-4.9666972e-06,-0.504464
-4.9665972e-06,-0.482003
-4.9664972e-06,-0.460379
-4.9663972e-06,-0.439593
-4.9662972e-06,-0.420201
-4.9661972e-06,-0.400251
-4.9660972e-06,-0.379185
-4.9659972e-06,-0.355608
-4.9658972e-06,-0.330776
-4.9657972e-06,-0.305385
-4.9656972e-06,-0.28125
-4.9655972e-06,-0.258789
-4.9654972e-06,-0.237863
-4.9653972e-06,-0.216936
-4.9652972e-06,-0.194475
-4.9651972e-06,-0.168945
-4.9650972e-06,-0.140765
-4.9649972e-06,-0.11091
-4.9648972e-06,-0.0816127
-4.9647972e-06,-0.0541295
-4.9646972e-06,-0.0291574
-4.9645972e-06,-0.00571987
-4.9644972e-06,0.0177176
-4.9643972e-06,0.0424107
-4.9642972e-06,0.0686384
-4.9641972e-06,0.0959821
-4.9640972e-06,0.123605
-4.9639972e-06,0.150809
-4.9638972e-06,0.177455
-4.9637972e-06,0.203265
-4.9636972e-06,0.228655
-4.9635972e-06,0.253627
-4.9634972e-06,0.278878
-4.9633972e-06,0.304548
-4.9632972e-06,0.331473
-4.9631972e-06,0.358538
-4.9630972e-06,0.385463
-4.9629972e-06,0.410575
-4.9628972e-06,0.434012
-4.9627972e-06,0.455636
-4.9626972e-06,0.477121
-4.9625972e-06,0.498605
-4.9624972e-06,0.521066
-4.9623972e-06,0.543666
-4.9622972e-06,0.566825
-4.9621972e-06,0.589007
-4.9620972e-06,0.61091
-4.9619972e-06,0.631417
-4.9618972e-06,0.651786
-4.9617972e-06,0.671736
-4.9616972e-06,0.692941
-4.9615972e-06,0.714425
-4.9614972e-06,0.736468
-4.9613972e-06,0.756557
-4.9612972e-06,0.774693
-4.9611972e-06,0.789342
-4.9610972e-06,0.803013
-4.9609972e-06,0.816406
-4.9608972e-06,0.832031
-4.9607972e-06,0.848772
-4.9606972e-06,0.86663
-4.9605972e-06,0.882673
-4.9604972e-06,0.8976
-4.9603972e-06,0.910854
-4.9602972e-06,0.924944
-4.9601972e-06,0.939174
-4.9600972e-06,0.95466
-4.9599972e-06,0.968611
-4.9598972e-06,0.981585
-4.9597972e-06,0.991769
-4.9596972e-06,1.00126
-4.9595972e-06,1.00935
-4.9594972e-06,1.01814
-4.9593972e-06,1.02637
-4.9592972e-06,1.03544
-4.9591972e-06,1.04353
-4.9590972e-06,1.05176
-4.9589972e-06,1.0579
-4.9588972e-06,1.06292
-4.9587972e-06,1.06557
-4.9586972e-06,1.06836
-4.9585972e-06,1.07115
-4.9584972e-06,1.07617
-4.9583972e-06,1.08119
-4.9582972e-06,1.08664
-4.9581972e-06,1.0897
-4.9580972e-06,1.09194
-4.9579972e-06,1.09249
-4.9578972e-06,1.09431
-4.9577972e-06,1.09668
-4.9576972e-06,1.10114
-4.9575972e-06,1.10505
-4.9574972e-06,1.10854
-4.9573972e-06,1.10896
-4.9572972e-06,1.1077
-4.9571972e-06,1.10338
-4.9570972e-06,1.09849
-4.9569972e-06,1.0918
-4.9568972e-06,1.08524
-4.9567972e-06,1.07715
-4.9566972e-06,1.06878
-4.9565972e-06,1.05831
-4.9564972e-06,1.04688
-4.9563972e-06,1.03237
-4.9562972e-06,1.01563
-4.9561972e-06,0.994559
-4.9560972e-06,0.970703
-4.9559972e-06,0.943499
-4.9558972e-06,0.915318
-4.9557972e-06,0.885603
-4.9556972e-06,0.856027
-4.9555972e-06,0.825195
-4.9554972e-06,0.794224
-4.9553972e-06,0.7613
-4.9552972e-06,0.7274
-4.9551972e-06,0.690569
-4.9550972e-06,0.651507
-4.9549972e-06,0.608677
-4.9548972e-06,0.563337
-4.9547972e-06,0.515486
-4.9546972e-06,0.466657
-4.9545972e-06,0.416713
-4.9544972e-06,0.36649
-4.9543972e-06,0.315988
-4.9542972e-06,0.266741
-4.9541972e-06,0.218611
-4.9540972e-06,0.171596
-4.9539972e-06,0.124163
-4.9538972e-06,0.0749163
-4.9537972e-06,0.0228795
-4.9536972e-06,-0.03125
-4.9535972e-06,-0.0862165
-4.9534972e-06,-0.140625
-4.9533972e-06,-0.194336
-4.9532972e-06,-0.248326
-4.9531972e-06,-0.303711
-4.9530972e-06,-0.361189
-4.9529972e-06,-0.419782
-4.9528972e-06,-0.478934
-4.9527972e-06,-0.53697
-4.9526972e-06,-0.594448
-4.9525972e-06,-0.651507
-4.9524972e-06,-0.709682
-4.9523972e-06,-0.767857
-4.9522972e-06,-0.825753
-4.9521972e-06,-0.880859
-4.9520972e-06,-0.933315
-4.9519972e-06,-0.981445
-4.9518972e-06,-1.02651
-4.9517972e-06,-1.0671
-4.9516972e-06,-1.10449
-4.9515972e-06,-1.13714
-4.9514972e-06,-1.16699
-4.9513972e-06,-1.1928
-4.9512972e-06,-1.21722
-4.9511972e-06,-1.23912
-4.9510972e-06,-1.26116
-4.9509972e-06,-1.28125
-4.9508972e-06,-1.30134
-4.9507972e-06,-1.3185
-4.9506972e-06,-1.3344
-4.9505972e-06,-1.34668
-4.9504972e-06,-1.35798
-4.9503972e-06,-1.36719
-4.9502972e-06,-1.37723
-4.9501972e-06,-1.38644
-4.9500972e-06,-1.39662
-4.9499972e-06,-1.40513
-4.9498972e-06,-1.41364
-4.9497972e-06,-1.42048
-4.9496972e-06,-1.42815
-4.9495972e-06,-1.43471
-4.9494972e-06,-1.44169
-4.9493972e-06,-1.44601
-4.9492972e-06,-1.44978
-4.9491972e-06,-1.45103
-4.9490972e-06,-1.45313
-4.9489972e-06,-1.45466
-4.9488972e-06,-1.45843
-4.9487972e-06,-1.46233
-4.9486972e-06,-1.46805
-4.9485972e-06,-1.47307
-4.9484972e-06,-1.47893
-4.9483972e-06,-1.48298
-4.9482972e-06,-1.48661
-4.9481972e-06,-1.4873
-4.9480972e-06,-1.48758
-4.9479972e-06,-1.48619
-4.9478972e-06,-1.48675
-4.9477972e-06,-1.48772
-4.9476972e-06,-1.49093
-4.9475972e-06,-1.49275
-4.9474972e-06,-1.4933
-4.9473972e-06,-1.48912
-4.9472972e-06,-1.48214
-4.9471972e-06,-1.4707
-4.9470972e-06,-1.45815
-4.9469972e-06,-1.44322
-4.9468972e-06,-1.42927
-4.9467972e-06,-1.41518
-4.9466972e-06,-1.40374
-4.9465972e-06,-1.393
-4.9464972e-06,-1.38449
-4.9463972e-06,-1.37528
-4.9462972e-06,-1.36691
-4.9461972e-06,-1.35742
-4.9460972e-06,-1.34961
-4.9459972e-06,-1.34166
-4.9458972e-06,-1.33496
-4.9457972e-06,-1.32673
-4.9456972e-06,-1.3185
-4.9455972e-06,-1.30901
-4.9454972e-06,-1.30148
-4.9453972e-06,-1.29464
-4.9452972e-06,-1.28948
-4.9451972e-06,-1.28223
-4.9450972e-06,-1.2726
-4.9449972e-06,-1.25865
-4.9448972e-06,-1.24358
-4.9447972e-06,-1.22838
-4.9446972e-06,-1.21666
-4.9445972e-06,-1.20731
-4.9444972e-06,-1.20089
-4.9443972e-06,-1.1942
-4.9442972e-06,-1.18722
-4.9441972e-06,-1.17759
-4.9440972e-06,-1.16699
-4.9439972e-06,-1.15444
-4.9438972e-06,-1.14272
-4.9437972e-06,-1.13072
-4.9436972e-06,-1.12054
-4.9435972e-06,-1.11049
-4.9434972e-06,-1.10212
-4.9433972e-06,-1.09375
-4.9432972e-06,-1.08636
-4.9431972e-06,-1.07771
-4.9430972e-06,-1.0685
-4.9429972e-06,-1.0572
-4.9428972e-06,-1.04548
-4.9427972e-06,-1.03265
-4.9426972e-06,-1.02051
-4.9425972e-06,-1.00795
-4.9424972e-06,-0.996094
-4.9423972e-06,-0.983259
-4.9422972e-06,-0.970843
-4.9421972e-06,-0.957868
-4.9420972e-06,-0.946429
-4.9419972e-06,-0.934989
-4.9418972e-06,-0.924107
-4.9417972e-06,-0.911272
-4.9416972e-06,-0.896763
-4.9415972e-06,-0.879604
-4.9414972e-06,-0.862165
-4.9413972e-06,-0.845145
-4.9412972e-06,-0.830776
-4.9411972e-06,-0.81808
-4.9410972e-06,-0.807059
-4.9409972e-06,-0.79534
-4.9408972e-06,-0.783482
-4.9407972e-06,-0.770089
-4.9406972e-06,-0.756417
-4.9405972e-06,-0.741769
-4.9404972e-06,-0.72726
-4.9403972e-06,-0.712054
-4.9402972e-06,-0.697266
-4.9401972e-06,-0.68192
-4.9400972e-06,-0.666853
-4.9399972e-06,-0.650391
-4.9398972e-06,-0.633092
-4.9397972e-06,-0.614676
-4.9396972e-06,-0.597377
-4.9395972e-06,-0.581055
-4.9394972e-06,-0.566267
-4.9393972e-06,-0.550921
-4.9392972e-06,-0.534459
-4.9391972e-06,-0.515904
-4.9390972e-06,-0.496791
-4.9389972e-06,-0.477539
-4.9388972e-06,-0.459403
-4.9387972e-06,-0.441127
-4.9386972e-06,-0.422433
-4.9385972e-06,-0.402065
-4.9384972e-06,-0.380859
-4.9383972e-06,-0.359096
-4.9382972e-06,-0.337891
-4.9381972e-06,-0.316546
-4.9380972e-06,-0.294643
-4.9379972e-06,-0.270787
-4.9378972e-06,-0.245257
-4.9377972e-06,-0.218471
-4.9376972e-06,-0.192383
-4.9375972e-06,-0.16769
-4.9374972e-06,-0.144531
-4.9373972e-06,-0.121512
-4.9372972e-06,-0.0975167
-4.9371972e-06,-0.0715681
-4.9370972e-06,-0.0442243
-4.9369972e-06,-0.016183
-4.9368972e-06,0.0119978
-4.9367972e-06,0.0400391
-4.9366972e-06,0.0678013
-4.9365972e-06,0.0951451
-4.9364972e-06,0.121652
-4.9363972e-06,0.146903
-4.9362972e-06,0.171456
-4.9361972e-06,0.196289
-4.9360972e-06,0.223075
-4.9359972e-06,0.251814
-4.9358972e-06,0.281808
-4.9357972e-06,0.310826
-4.9356972e-06,0.337472
-4.9355972e-06,0.361189
-4.9354972e-06,0.384068
-4.9353972e-06,0.407506
-4.9352972e-06,0.433175
-4.9351972e-06,0.460379
-4.9350972e-06,0.4887
-4.9349972e-06,0.516183
-4.9348972e-06,0.542829
-4.9347972e-06,0.567522
-4.9346972e-06,0.591239
-4.9345972e-06,0.613839
-4.9344972e-06,0.63644
-4.9343972e-06,0.658343
-4.9342972e-06,0.680385
-4.9341972e-06,0.701172
-4.9340972e-06,0.721819
-4.9339972e-06,0.741629
-4.9338972e-06,0.762416
-4.9337972e-06,0.783482
-4.9336972e-06,0.805664
-4.9335972e-06,0.827009
-4.9334972e-06,0.847656
-4.9333972e-06,0.865513
-4.9332972e-06,0.881975
-4.9331972e-06,0.896205
-4.9330972e-06,0.910854
-4.9329972e-06,0.925363
-4.9328972e-06,0.941546
-4.9327972e-06,0.957171
-4.9326972e-06,0.972796
-4.9325972e-06,0.986049
-4.9324972e-06,0.998465
-4.9323972e-06,1.00963
-4.9322972e-06,1.02218
-4.9321972e-06,1.03516
-4.9320972e-06,1.04967
-4.9319972e-06,1.0632
-4.9318972e-06,1.07617
-4.9317972e-06,1.08594
-4.9316972e-06,1.09403
-4.9315972e-06,1.09891
-4.9314972e-06,1.10296
-4.9313972e-06,1.10477
-4.9312972e-06,1.10631
-4.9311972e-06,1.10617
-4.9310972e-06,1.10645
-4.9309972e-06,1.10603
-4.9308972e-06,1.10756
-4.9307972e-06,1.10993
-4.9306972e-06,1.11454
-4.9305972e-06,1.11872
-4.9304972e-06,1.12263
-4.9303972e-06,1.12347
-4.9302972e-06,1.12333
-4.9301972e-06,1.12193
-4.9300972e-06,1.12277
-4.9299972e-06,1.12458
-4.9298972e-06,1.12793
-4.9297972e-06,1.12946
-4.9296972e-06,1.12932
-4.9295972e-06,1.12542
-4.9294972e-06,1.12012
-4.9293972e-06,1.11272
-4.9292972e-06,1.10505
-4.9291972e-06,1.09459
-4.9290972e-06,1.08203
-4.9289972e-06,1.06501
-4.9288972e-06,1.04576
-4.9287972e-06,1.02386
-4.9286972e-06,1.00195
-4.9285972e-06,0.979074
-4.9284972e-06,0.955776
-4.9283972e-06,0.929409
-4.9282972e-06,0.899972
-4.9281972e-06,0.865792
-4.9280972e-06,0.828823
-4.9279972e-06,0.788644
-4.9278972e-06,0.74721
-4.9277972e-06,0.703823
-4.9276972e-06,0.659877
-4.9275972e-06,0.613979
-4.9274972e-06,0.567522
-4.9273972e-06,0.520229
-4.9272972e-06,0.473912
-4.9271972e-06,0.428571
-4.9270972e-06,0.385045
-4.9269972e-06,0.341518
-4.9268972e-06,0.297433
-4.9267972e-06,0.250977
-4.9266972e-06,0.202009
-4.9265972e-06,0.150391
-4.9264972e-06,0.0972377
-4.9263972e-06,0.0433873
-4.9262972e-06,-0.0104632
-4.9261972e-06,-0.0638951
-4.9260972e-06,-0.116908
-4.9259972e-06,-0.169503
-4.9258972e-06,-0.221959
-4.9257972e-06,-0.274414
-4.9256972e-06,-0.327706
-4.9255972e-06,-0.381417
-4.9254972e-06,-0.435965
-4.9253972e-06,-0.490374
-4.9252972e-06,-0.544782
-4.9251972e-06,-0.597935
-4.9250972e-06,-0.650251
-4.9249972e-06,-0.701032
-4.9248972e-06,-0.751256
-4.9247972e-06,-0.800084
-4.9246972e-06,-0.848075
-4.9245972e-06,-0.893415
-4.9244972e-06,-0.936942
-4.9243972e-06,-0.976842
-4.9242972e-06,-1.01493
-4.9241972e-06,-1.04967
-4.9240972e-06,-1.08301
-4.9239972e-06,-1.113
-4.9238972e-06,-1.14104
-4.9237972e-06,-1.16518
-4.9236972e-06,-1.18736
-4.9235972e-06,-1.20605
-4.9234972e-06,-1.22363
-4.9233972e-06,-1.23842
-4.9232972e-06,-1.25279
-4.9231972e-06,-1.26479
-4.9230972e-06,-1.27693
-4.9229972e-06,-1.28739
-4.9228972e-06,-1.29841
-4.9227972e-06,-1.30818
-4.9226972e-06,-1.3185
-4.9225972e-06,-1.32715
-4.9224972e-06,-1.33636
-4.9223972e-06,-1.34431
-4.9222972e-06,-1.35366
-4.9221972e-06,-1.36286
-4.9220972e-06,-1.37388
-4.9219972e-06,-1.38351
-4.9218972e-06,-1.39258
-4.9217972e-06,-1.39774
-4.9216972e-06,-1.40137
-4.9215972e-06,-1.40248
-4.9214972e-06,-1.40485
-4.9213972e-06,-1.40778
-4.9212972e-06,-1.4135
-4.9211972e-06,-1.41908
-4.9210972e-06,-1.42592
-4.9209972e-06,-1.43122
-4.9208972e-06,-1.43694
-4.9207972e-06,-1.44113
-4.9206972e-06,-1.44573
-4.9205972e-06,-1.44782
-4.9204972e-06,-1.4488
-4.9203972e-06,-1.44601
-4.9202972e-06,-1.44169
-4.9201972e-06,-1.43415
-4.9200972e-06,-1.42606
-4.9199972e-06,-1.41546
-4.9198972e-06,-1.40472
-4.9197972e-06,-1.39244
-4.9196972e-06,-1.38142
-4.9195972e-06,-1.36998
-4.9194972e-06,-1.35979
-4.9193972e-06,-1.34766
-4.9192972e-06,-1.33496
-4.9191972e-06,-1.31962
-4.9190972e-06,-1.30497
-4.9189972e-06,-1.29046
-4.9188972e-06,-1.27902
-4.9187972e-06,-1.26869
-4.9186972e-06,-1.26004
-4.9185972e-06,-1.24986
-4.9184972e-06,-1.23968
-4.9183972e-06,-1.2281
-4.9182972e-06,-1.21833
-4.9181972e-06,-1.20912
-4.9180972e-06,-1.20173
-4.9179972e-06,-1.19308
-4.9178972e-06,-1.18373
-4.9177972e-06,-1.1716
-4.9176972e-06,-1.15932
-4.9175972e-06,-1.14662
-4.9174972e-06,-1.13574
-4.9173972e-06,-1.12486
-4.9172972e-06,-1.11468
-4.9171972e-06,-1.10268
-4.9170972e-06,-1.0904
-4.9169972e-06,-1.07715
-4.9168972e-06,-1.06585
-4.9167972e-06,-1.05608
-4.9166972e-06,-1.04967
-4.9165972e-06,-1.04381
-4.9164972e-06,-1.03809
-4.9163972e-06,-1.02888
-4.9162972e-06,-1.01702
-4.9161972e-06,-1.00209
-4.9160972e-06,-0.987305
-4.9159972e-06,-0.972796
-4.9158972e-06,-0.960659
-4.9157972e-06,-0.949079
-4.9156972e-06,-0.938756
-4.9155972e-06,-0.927316
-4.9154972e-06,-0.916016
-4.9153972e-06,-0.90346
-4.9152972e-06,-0.891602
-4.9151972e-06,-0.879604
-4.9150972e-06,-0.869001
-4.9149972e-06,-0.858538
-4.9148972e-06,-0.849191
-4.9147972e-06,-0.839286
-4.9146972e-06,-0.829241
-4.9145972e-06,-0.817522
-4.9144972e-06,-0.805525
-4.9143972e-06,-0.79255
-4.9142972e-06,-0.780971
-4.9141972e-06,-0.770089
-4.9140972e-06,-0.761021
-4.9139972e-06,-0.751535
-4.9138972e-06,-0.74149
-4.9137972e-06,-0.729492
-4.9136972e-06,-0.716936
-4.9135972e-06,-0.703683
-4.9134972e-06,-0.691546
-4.9133972e-06,-0.679688
-4.9132972e-06,-0.668527
-4.9131972e-06,-0.656669
-4.9130972e-06,-0.644531
-4.9129972e-06,-0.631278
-4.9128972e-06,-0.618304
-4.9127972e-06,-0.60519
-4.9126972e-06,-0.593192
-4.9125972e-06,-0.581055
-4.9124972e-06,-0.569196
-4.9123972e-06,-0.556083
-4.9122972e-06,-0.542271
-4.9121972e-06,-0.527065
-4.9120972e-06,-0.511579
-4.9119972e-06,-0.495396
