LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,16-May-2024 14:18:20,0                 
Time,Ampl
-4.9783308e-06,0.921457
-4.9782308e-06,0.928571
-4.9781308e-06,0.936384
-4.9780308e-06,0.946289
-4.9779308e-06,0.956055
-4.9778308e-06,0.965681
-4.9777308e-06,0.972517
-4.9776308e-06,0.977679
-4.9775308e-06,0.980608
-4.9774308e-06,0.983817
-4.9773308e-06,0.987026
-4.9772308e-06,0.992188
-4.9771308e-06,0.997628
-4.9770308e-06,1.00391
-4.9769308e-06,1.00851
-4.9768308e-06,1.01228
-4.9767308e-06,1.01339
-4.9766308e-06,1.01381
-4.9765308e-06,1.01311
-4.9764308e-06,1.01353
-4.9763308e-06,1.01409
-4.9762308e-06,1.01618
-4.9761308e-06,1.018
-4.9760308e-06,1.02051
-4.9759308e-06,1.0219
-4.9758308e-06,1.02372
-4.9757308e-06,1.02483
-4.9756308e-06,1.02706
-4.9755308e-06,1.0293
-4.9754308e-06,1.03278
-4.9753308e-06,1.03571
-4.9752308e-06,1.0392
-4.9751308e-06,1.04116
-4.9750308e-06,1.04339
-4.9749308e-06,1.04492
-4.9748308e-06,1.04813
-4.9747308e-06,1.05162
-4.9746308e-06,1.0565
-4.9745308e-06,1.06013
-4.9744308e-06,1.06306
-4.9743308e-06,1.06417
-4.9742308e-06,1.06627
-4.9741308e-06,1.06975
-4.9740308e-06,1.07715
-4.9739308e-06,1.08622
-4.9738308e-06,1.09626
-4.9737308e-06,1.10352
-4.9736308e-06,1.10812
-4.9735308e-06,1.10924
-4.9734308e-06,1.11049
-4.9733308e-06,1.11244
-4.9732308e-06,1.11816
-4.9731308e-06,1.1257
-4.9730308e-06,1.13546
-4.9729308e-06,1.14369
-4.9728308e-06,1.15025
-4.9727308e-06,1.1529
-4.9726308e-06,1.15388
-4.9725308e-06,1.15332
-4.9724308e-06,1.15527
-4.9723308e-06,1.15974
-4.9722308e-06,1.16881
-4.9721308e-06,1.17913
-4.9720308e-06,1.19001
-4.9719308e-06,1.19741
-4.9718308e-06,1.20229
-4.9717308e-06,1.20354
-4.9716308e-06,1.20466
-4.9715308e-06,1.20578
-4.9714308e-06,1.2094
-4.9713308e-06,1.21303
-4.9712308e-06,1.21735
-4.9711308e-06,1.21931
-4.9710308e-06,1.2207
-4.9709308e-06,1.22015
-4.9708308e-06,1.22056
-4.9707308e-06,1.22028
-4.9706308e-06,1.22098
-4.9705308e-06,1.22028
-4.9704308e-06,1.22015
-4.9703308e-06,1.21903
-4.9702308e-06,1.21917
-4.9701308e-06,1.21875
-4.9700308e-06,1.21917
-4.9699308e-06,1.21861
-4.9698308e-06,1.21903
-4.9697308e-06,1.21889
-4.9696308e-06,1.21987
-4.9695308e-06,1.21931
-4.9694308e-06,1.21819
-4.9693308e-06,1.21429
-4.9692308e-06,1.20968
-4.9691308e-06,1.20368
-4.9690308e-06,1.19908
-4.9689308e-06,1.19489
-4.9688308e-06,1.19266
-4.9687308e-06,1.18945
-4.9686308e-06,1.18597
-4.9685308e-06,1.17955
-4.9684308e-06,1.17146
-4.9683308e-06,1.15974
-4.9682308e-06,1.14537
-4.9681308e-06,1.12514
-4.9680308e-06,1.09919
-4.9679308e-06,1.06403
-4.9678308e-06,1.01953
-4.9677308e-06,0.962333
-4.9676308e-06,0.892439
-4.9675308e-06,0.806222
-4.9674308e-06,0.702986
-4.9673308e-06,0.579381
-4.9672308e-06,0.435407
-4.9671308e-06,0.270089
-4.9670308e-06,0.086635
-4.9669308e-06,-0.111468
-4.9668308e-06,-0.317383
-4.9667308e-06,-0.525112
-4.9666308e-06,-0.728376
-4.9665308e-06,-0.922294
-4.9664308e-06,-1.10463
-4.9663308e-06,-1.27455
-4.9662308e-06,-1.43513
-4.9661308e-06,-1.58705
-4.9660308e-06,-1.73438
-4.9659308e-06,-1.87472
-4.9658308e-06,-2.00907
-4.9657308e-06,-2.13184
-4.9656308e-06,-2.24442
-4.9655308e-06,-2.34319
-4.9654308e-06,-2.43373
-4.9653308e-06,-2.51521
-4.9652308e-06,-2.59389
-4.9651308e-06,-2.66685
-4.9650308e-06,-2.73828
-4.9649308e-06,-2.80315
-4.9648308e-06,-2.86579
-4.9647308e-06,-2.92174
-4.9646308e-06,-2.97684
-4.9645308e-06,-3.02762
-4.9644308e-06,-3.0805
-4.9643308e-06,-3.13128
-4.9642308e-06,-3.18457
-4.9641308e-06,-3.23354
-4.9640308e-06,-3.28083
-4.9639308e-06,-3.32003
-4.9638308e-06,-3.35645
-4.9637308e-06,-3.38714
-4.9636308e-06,-3.41978
-4.9635308e-06,-3.45047
-4.9634308e-06,-3.48382
-4.9633308e-06,-3.51283
-4.9632308e-06,-3.54088
-4.9631308e-06,-3.56152
-4.9630308e-06,-3.57994
-4.9629308e-06,-3.59138
-4.9628308e-06,-3.6024
-4.9627308e-06,-3.60868
-4.9626308e-06,-3.61635
-4.9625308e-06,-3.62012
-4.9624308e-06,-3.62472
-4.9623308e-06,-3.6243
-4.9622308e-06,-3.62416
-4.9621308e-06,-3.61956
-4.9620308e-06,-3.61663
-4.9619308e-06,-3.61049
-4.9618308e-06,-3.60617
-4.9617308e-06,-3.59738
-4.9616308e-06,-3.58817
-4.9615308e-06,-3.57199
-4.9614308e-06,-3.55357
-4.9613308e-06,-3.52748
-4.9612308e-06,-3.49861
-4.9611308e-06,-3.46108
-4.9610308e-06,-3.41922
-4.9609308e-06,-3.36663
-4.9608308e-06,-3.30804
-4.9607308e-06,-3.23926
-4.9606308e-06,-3.16769
-4.9605308e-06,-3.09152
-4.9604308e-06,-3.01911
-4.9603308e-06,-2.94782
-4.9602308e-06,-2.88295
-4.9601308e-06,-2.81892
-4.9600308e-06,-2.75837
-4.9599308e-06,-2.69573
-4.9598308e-06,-2.63532
-4.9597308e-06,-2.5745
-4.9596308e-06,-2.51855
-4.9595308e-06,-2.46401
-4.9594308e-06,-2.41378
-4.9593308e-06,-2.36258
-4.9592308e-06,-2.31292
-4.9591308e-06,-2.26158
-4.9590308e-06,-2.21289
-4.9589308e-06,-2.16504
-4.9588308e-06,-2.12151
-4.9587308e-06,-2.07826
-4.9586308e-06,-2.03683
-4.9585308e-06,-1.99275
-4.9584308e-06,-1.94796
-4.9583308e-06,-1.90025
-4.9582308e-06,-1.85324
-4.9581308e-06,-1.80539
-4.9580308e-06,-1.75977
-4.9579308e-06,-1.71345
-4.9578308e-06,-1.66769
-4.9577308e-06,-1.61928
-4.9576308e-06,-1.57045
-4.9575308e-06,-1.51995
-4.9574308e-06,-1.47154
-4.9573308e-06,-1.42467
-4.9572308e-06,-1.38142
-4.9571308e-06,-1.33901
-4.9570308e-06,-1.29757
-4.9569308e-06,-1.25363
-4.9568308e-06,-1.20843
-4.9567308e-06,-1.16057
-4.9566308e-06,-1.11342
-4.9565308e-06,-1.06696
-4.9564308e-06,-1.02372
-4.9563308e-06,-0.981864
-4.9562308e-06,-0.941964
-4.9561308e-06,-0.902065
-4.9560308e-06,-0.863002
-4.9559308e-06,-0.823521
-4.9558308e-06,-0.784319
-4.9557308e-06,-0.744001
-4.9556308e-06,-0.702986
-4.9555308e-06,-0.660156
-4.9554308e-06,-0.616769
-4.9553308e-06,-0.573242
-4.9552308e-06,-0.531529
-4.9551308e-06,-0.491629
-4.9550308e-06,-0.453683
-4.9549308e-06,-0.415458
-4.9548308e-06,-0.376256
-4.9547308e-06,-0.334682
-4.9546308e-06,-0.291992
-4.9545308e-06,-0.248884
-4.9544308e-06,-0.207031
-4.9543308e-06,-0.166713
-4.9542308e-06,-0.12779
-4.9541308e-06,-0.0894252
-4.9540308e-06,-0.0507813
-4.9539308e-06,-0.0115792
-4.9538308e-06,0.0280413
-4.9537308e-06,0.0679409
-4.9536308e-06,0.10784
-4.9535308e-06,0.147182
-4.9534308e-06,0.185407
-4.9533308e-06,0.221959
-4.9532308e-06,0.257394
-4.9531308e-06,0.29269
-4.9530308e-06,0.329241
-4.9529308e-06,0.367048
-4.9528308e-06,0.405692
-4.9527308e-06,0.442801
-4.9526308e-06,0.477679
-4.9525308e-06,0.508929
-4.9524308e-06,0.537946
-4.9523308e-06,0.565709
-4.9522308e-06,0.594727
-4.9521308e-06,0.624442
-4.9520308e-06,0.654994
-4.9519308e-06,0.683733
-4.9518308e-06,0.7101
-4.9517308e-06,0.732561
-4.9516308e-06,0.752651
-4.9515308e-06,0.770368
-4.9514308e-06,0.787946
-4.9513308e-06,0.804269
-4.9512308e-06,0.820452
-4.9511308e-06,0.834542
-4.9510308e-06,0.847656
-4.9509308e-06,0.858957
-4.9508308e-06,0.870257
-4.9507308e-06,0.880999
-4.9506308e-06,0.892997
-4.9505308e-06,0.904994
-4.9504308e-06,0.91769
-4.9503308e-06,0.928571
-4.9502308e-06,0.937919
-4.9501308e-06,0.943778
-4.9500308e-06,0.948242
-4.9499308e-06,0.951451
-4.9498308e-06,0.956055
-4.9497308e-06,0.961077
-4.9496308e-06,0.966936
-4.9495308e-06,0.970424
-4.9494308e-06,0.97168
-4.9493308e-06,0.969727
-4.9492308e-06,0.967773
-4.9491308e-06,0.966518
-4.9490308e-06,0.968471
-4.9489308e-06,0.97168
-4.9488308e-06,0.976144
-4.9487308e-06,0.978516
-4.9486308e-06,0.979213
-4.9485308e-06,0.9774
-4.9484308e-06,0.976144
-4.9483308e-06,0.975307
-4.9482308e-06,0.976981
-4.9481308e-06,0.979632
-4.9480308e-06,0.984096
-4.9479308e-06,0.988281
-4.9478308e-06,0.992746
-4.9477308e-06,0.995396
-4.9476308e-06,0.997489
-4.9475308e-06,0.998047
-4.9474308e-06,0.999582
-4.9473308e-06,1.00181
-4.9472308e-06,1.00739
-4.9471308e-06,1.01521
-4.9470308e-06,1.02581
-4.9469308e-06,1.03641
-4.9468308e-06,1.04674
-4.9467308e-06,1.05469
-4.9466308e-06,1.06236
-4.9465308e-06,1.06934
-4.9464308e-06,1.0784
-4.9463308e-06,1.08845
-4.9462308e-06,1.10031
-4.9461308e-06,1.11105
-4.9460308e-06,1.12081
-4.9459308e-06,1.12779
-4.9458308e-06,1.13463
-4.9457308e-06,1.14118
-4.9456308e-06,1.15109
-4.9455308e-06,1.16337
-4.9454308e-06,1.17927
-4.9453308e-06,1.19517
-4.9452308e-06,1.21094
-4.9451308e-06,1.22349
-4.9450308e-06,1.23493
-4.9449308e-06,1.24484
-4.9448308e-06,1.25628
-4.9447308e-06,1.2673
-4.9446308e-06,1.27874
-4.9445308e-06,1.28711
-4.9444308e-06,1.29367
-4.9443308e-06,1.29729
-4.9442308e-06,1.3019
-4.9441308e-06,1.30748
-4.9440308e-06,1.31655
-4.9439308e-06,1.32645
-4.9438308e-06,1.33733
-4.9437308e-06,1.34528
-4.9436308e-06,1.35142
-4.9435308e-06,1.35449
-4.9434308e-06,1.35826
-4.9433308e-06,1.36217
-4.9432308e-06,1.36858
-4.9431308e-06,1.3743
-4.9430308e-06,1.37974
-4.9429308e-06,1.38142
-4.9428308e-06,1.38142
-4.9427308e-06,1.37905
-4.9426308e-06,1.37765
-4.9425308e-06,1.37598
-4.9424308e-06,1.3757
-4.9423308e-06,1.3736
-4.9422308e-06,1.37095
-4.9421308e-06,1.36635
-4.9420308e-06,1.363
-4.9419308e-06,1.36021
-4.9418308e-06,1.35993
-4.9417308e-06,1.35882
-4.9416308e-06,1.35631
-4.9415308e-06,1.34891
-4.9414308e-06,1.33859
-4.9413308e-06,1.32575
-4.9412308e-06,1.31487
-4.9411308e-06,1.30552
-4.9410308e-06,1.29925
-4.9409308e-06,1.29199
-4.9408308e-06,1.2832
-4.9407308e-06,1.26939
-4.9406308e-06,1.2514
-4.9405308e-06,1.22698
-4.9404308e-06,1.19754
-4.9403308e-06,1.15988
-4.9402308e-06,1.11384
-4.9401308e-06,1.05525
-4.9400308e-06,0.983119
-4.9399308e-06,0.893555
-4.9398308e-06,0.786133
-4.9397308e-06,0.658203
-4.9396308e-06,0.5113
-4.9395308e-06,0.345285
-4.9394308e-06,0.164063
-4.9393308e-06,-0.0292969
-4.9392308e-06,-0.228795
-4.9391308e-06,-0.429688
-4.9390308e-06,-0.626953
-4.9389308e-06,-0.816964
-4.9388308e-06,-0.998465
-4.9387308e-06,-1.17034
-4.9386308e-06,-1.33426
-4.9385308e-06,-1.48898
-4.9384308e-06,-1.63574
-4.9383308e-06,-1.7719
-4.9382308e-06,-1.89983
-4.9381308e-06,-2.01772
-4.9380308e-06,-2.1296
-4.9379308e-06,-2.23242
-4.9378308e-06,-2.32952
-4.9377308e-06,-2.41657
-4.9376308e-06,-2.49777
-4.9375308e-06,-2.57017
-4.9374308e-06,-2.63993
-4.9373308e-06,-2.70438
-4.9372308e-06,-2.76925
-4.9371308e-06,-2.83008
-4.9370308e-06,-2.89104
-4.9369308e-06,-2.94671
-4.9368308e-06,-3.0014
-4.9367308e-06,-3.05008
-4.9366308e-06,-3.09766
-4.9365308e-06,-3.13951
-4.9364308e-06,-3.18066
-4.9363308e-06,-3.21638
-4.9362308e-06,-3.2514
-4.9361308e-06,-3.28083
-4.9360308e-06,-3.31013
-4.9359308e-06,-3.33454
-4.9358308e-06,-3.35965
-4.9357308e-06,-3.38072
-4.9356308e-06,-3.40304
-4.9355308e-06,-3.42104
-4.9354308e-06,-3.4389
-4.9353308e-06,-3.45061
-4.9352308e-06,-3.46094
-4.9351308e-06,-3.46484
-4.9350308e-06,-3.46875
-4.9349308e-06,-3.46861
-4.9348308e-06,-3.47056
-4.9347308e-06,-3.46917
-4.9346308e-06,-3.46875
-4.9345308e-06,-3.46233
-4.9344308e-06,-3.45382
-4.9343308e-06,-3.43792
-4.9342308e-06,-3.42062
-4.9341308e-06,-3.39816
-4.9340308e-06,-3.37667
-4.9339308e-06,-3.35128
-4.9338308e-06,-3.32589
-4.9337308e-06,-3.29353
-4.9336308e-06,-3.25753
-4.9335308e-06,-3.21177
-4.9334308e-06,-3.16169
-4.9333308e-06,-3.10379
-4.9332308e-06,-3.04492
-4.9331308e-06,-2.982
-4.9330308e-06,-2.92062
-4.9329308e-06,-2.85645
-4.9328308e-06,-2.79408
-4.9327308e-06,-2.73019
-4.9326308e-06,-2.6702
-4.9325308e-06,-2.61119
-4.9324308e-06,-2.55748
-4.9323308e-06,-2.50474
-4.9322308e-06,-2.45578
-4.9321308e-06,-2.40597
-4.9320308e-06,-2.35812
-4.9319308e-06,-2.30831
-4.9318308e-06,-2.26032
-4.9317308e-06,-2.21177
-4.9316308e-06,-2.16671
-4.9315308e-06,-2.12249
-4.9314308e-06,-2.08189
-4.9313308e-06,-2.04046
-4.9312308e-06,-1.99944
-4.9311308e-06,-1.9548
-4.9310308e-06,-1.90974
-4.9309308e-06,-1.863
-4.9308308e-06,-1.81948
-4.9307308e-06,-1.77832
-4.9306308e-06,-1.74191
-4.9305308e-06,-1.70619
-4.9304308e-06,-1.67076
-4.9303308e-06,-1.63128
-4.9302308e-06,-1.58956
-4.9301308e-06,-1.54422
-4.9300308e-06,-1.4993
-4.9299308e-06,-1.45396
-4.9298308e-06,-1.41085
-4.9297308e-06,-1.36733
-4.9296308e-06,-1.32478
-4.9295308e-06,-1.28111
-4.9294308e-06,-1.23884
-4.9293308e-06,-1.19713
-4.9292308e-06,-1.15765
-4.9291308e-06,-1.11733
-4.9290308e-06,-1.07645
-4.9289308e-06,-1.03306
-4.9288308e-06,-0.989955
-4.9287308e-06,-0.947824
-4.9286308e-06,-0.909877
-4.9285308e-06,-0.874302
-4.9284308e-06,-0.840262
-4.9283308e-06,-0.803711
-4.9282308e-06,-0.764509
-4.9281308e-06,-0.721959
-4.9280308e-06,-0.67885
-4.9279308e-06,-0.6363
-4.9278308e-06,-0.595982
-4.9277308e-06,-0.557199
-4.9276308e-06,-0.519671
-4.9275308e-06,-0.481724
-4.9274308e-06,-0.442801
-4.9273308e-06,-0.401786
-4.9272308e-06,-0.359515
-4.9271308e-06,-0.316406
-4.9270308e-06,-0.274135
-4.9269308e-06,-0.23298
-4.9268308e-06,-0.192522
-4.9267308e-06,-0.151228
-4.9266308e-06,-0.108259
-4.9265308e-06,-0.0638951
-4.9264308e-06,-0.0198103
-4.9263308e-06,0.0221819
-4.9262308e-06,0.0616629
-4.9261308e-06,0.0997489
-4.9260308e-06,0.138114
-4.9259308e-06,0.177455
-4.9258308e-06,0.217773
-4.9257308e-06,0.257394
-4.9256308e-06,0.29548
-4.9255308e-06,0.331473
-4.9254308e-06,0.366629
-4.9253308e-06,0.401367
-4.9252308e-06,0.436942
-4.9251308e-06,0.472796
-4.9250308e-06,0.508929
-4.9249308e-06,0.543527
-4.9248308e-06,0.576172
-4.9247308e-06,0.605608
-4.9246308e-06,0.633231
-4.9245308e-06,0.658901
-4.9244308e-06,0.68471
-4.9243308e-06,0.7101
-4.9242308e-06,0.736189
-4.9241308e-06,0.761161
-4.9240308e-06,0.785435
-4.9239308e-06,0.80692
-4.9238308e-06,0.826451
-4.9237308e-06,0.843471
-4.9236308e-06,0.860073
-4.9235308e-06,0.876256
-4.9234308e-06,0.893973
-4.9233308e-06,0.911691
-4.9232308e-06,0.929548
-4.9231308e-06,0.944894
-4.9230308e-06,0.958426
-4.9229308e-06,0.96875
-4.9228308e-06,0.978237
-4.9227308e-06,0.986886
-4.9226308e-06,0.996931
-4.9225308e-06,1.00656
-4.9224308e-06,1.01632
-4.9223308e-06,1.02344
-4.9222308e-06,1.02944
-4.9221308e-06,1.03348
-4.9220308e-06,1.0385
-4.9219308e-06,1.04395
-4.9218308e-06,1.05162
-4.9217308e-06,1.05929
-4.9216308e-06,1.0671
-4.9215308e-06,1.07254
-4.9214308e-06,1.07673
-4.9213308e-06,1.07868
-4.9212308e-06,1.08092
-4.9211308e-06,1.08287
-4.9210308e-06,1.08705
-4.9209308e-06,1.0918
-4.9208308e-06,1.09821
-4.9207308e-06,1.10407
-4.9206308e-06,1.11035
-4.9205308e-06,1.11537
-4.9204308e-06,1.12081
-4.9203308e-06,1.125
-4.9202308e-06,1.12988
-4.9201308e-06,1.13435
-4.9200308e-06,1.14035
-4.9199308e-06,1.14607
-4.9198308e-06,1.15318
-4.9197308e-06,1.15988
-4.9196308e-06,1.16797
-4.9195308e-06,1.17606
-4.9194308e-06,1.18583
-4.9193308e-06,1.19559
-4.9192308e-06,1.20703
-4.9191308e-06,1.21791
-4.9190308e-06,1.22977
-4.9189308e-06,1.24009
-4.9188308e-06,1.25014
-4.9187308e-06,1.25795
-4.9186308e-06,1.26576
-4.9185308e-06,1.27274
-4.9184308e-06,1.28209
-4.9183308e-06,1.29241
-4.9182308e-06,1.30539
-4.9181308e-06,1.3178
-4.9180308e-06,1.33036
-4.9179308e-06,1.34054
-4.9178308e-06,1.35073
-4.9177308e-06,1.35979
-4.9176308e-06,1.37026
-4.9175308e-06,1.3803
-4.9174308e-06,1.39132
-4.9173308e-06,1.40053
-4.9172308e-06,1.40988
-4.9171308e-06,1.41755
-4.9170308e-06,1.42662
-4.9169308e-06,1.43513
-4.9168308e-06,1.44489
-4.9167308e-06,1.45257
-4.9166308e-06,1.45954
-4.9165308e-06,1.46373
-4.9164308e-06,1.46791
-4.9163308e-06,1.47098
-4.9162308e-06,1.47573
-4.9161308e-06,1.47991
-4.9160308e-06,1.48521
-4.9159308e-06,1.48828
-4.9158308e-06,1.49079
-4.9157308e-06,1.49107
-4.9156308e-06,1.49233
-4.9155308e-06,1.49344
-4.9154308e-06,1.49637
-4.9153308e-06,1.49777
-4.9152308e-06,1.4986
-4.9151308e-06,1.49637
-4.9150308e-06,1.49414
-4.9149308e-06,1.49121
-4.9148308e-06,1.49107
-4.9147308e-06,1.49121
-4.9146308e-06,1.49233
-4.9145308e-06,1.49079
-4.9144308e-06,1.48786
-4.9143308e-06,1.48228
-4.9142308e-06,1.47768
-4.9141308e-06,1.47335
-4.9140308e-06,1.47168
-4.9139308e-06,1.46917
-4.9138308e-06,1.46624
-4.9137308e-06,1.4601
-4.9136308e-06,1.45326
-4.9135308e-06,1.44517
-4.9134308e-06,1.43903
-4.9133308e-06,1.43304
-4.9132308e-06,1.42815
-4.9131308e-06,1.42118
-4.9130308e-06,1.41309
-4.9129308e-06,1.40123
-4.9128308e-06,1.38686
-4.9127308e-06,1.36691
-4.9126308e-06,1.34096
-4.9125308e-06,1.30413
-4.9124308e-06,1.25516
-4.9123308e-06,1.18917
-4.9122308e-06,1.10561
-4.9121308e-06,1.00028
-4.9120308e-06,0.873326
-4.9119308e-06,0.721819
-4.9118308e-06,0.547991
-4.9117308e-06,0.3524
-4.9116308e-06,0.141044
-4.9115308e-06,-0.0809152
-4.9114308e-06,-0.305385
-4.9113308e-06,-0.526507
-4.9112308e-06,-0.738839
-4.9111308e-06,-0.939453
-4.9110308e-06,-1.12779
-4.9109308e-06,-1.30343
-4.9108308e-06,-1.46805
-4.9107308e-06,-1.62054
-4.9106308e-06,-1.76256
