LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-May-2024 08:57:38,0                 
Time,Ampl
-4.9907322e-06,-0.553571
-4.9906322e-06,-0.566546
-4.9905322e-06,-0.579102
-4.9904322e-06,-0.591099
-4.9903322e-06,-0.600865
-4.9902322e-06,-0.608957
-4.9901322e-06,-0.614676
-4.9900322e-06,-0.619699
-4.9899322e-06,-0.624582
-4.9898322e-06,-0.631417
-4.9897322e-06,-0.639927
-4.9896322e-06,-0.649972
-4.9895322e-06,-0.65918
-4.9894322e-06,-0.667132
-4.9893322e-06,-0.672433
-4.9892322e-06,-0.676479
-4.9891322e-06,-0.679269
-4.9890322e-06,-0.682896
-4.9889322e-06,-0.686663
-4.9888322e-06,-0.691546
-4.9887322e-06,-0.696289
-4.9886322e-06,-0.70159
-4.9885322e-06,-0.705915
-4.9884322e-06,-0.709682
-4.9883322e-06,-0.711496
-4.9882322e-06,-0.712612
-4.9881322e-06,-0.712751
-4.9880322e-06,-0.713867
-4.9879322e-06,-0.715681
-4.9878322e-06,-0.719169
-4.9877322e-06,-0.721959
-4.9876322e-06,-0.724051
-4.9875322e-06,-0.723214
-4.9874322e-06,-0.720564
-4.9873322e-06,-0.715541
-4.9872322e-06,-0.71024
-4.9871322e-06,-0.70466
-4.9870322e-06,-0.700474
-4.9869322e-06,-0.696847
-4.9868322e-06,-0.694754
-4.9867322e-06,-0.692662
-4.9866322e-06,-0.691127
-4.9865322e-06,-0.688337
-4.9864322e-06,-0.68471
-4.9863322e-06,-0.678711
-4.9862322e-06,-0.671317
-4.9861322e-06,-0.662109
-4.9860322e-06,-0.653041
-4.9859322e-06,-0.643834
-4.9858322e-06,-0.635882
-4.9857322e-06,-0.62779
-4.9856322e-06,-0.620257
-4.9855322e-06,-0.612026
-4.9854322e-06,-0.603934
-4.9853322e-06,-0.595285
-4.9852322e-06,-0.586775
-4.9851322e-06,-0.577288
-4.9850322e-06,-0.567522
-4.9849322e-06,-0.557059
-4.9848322e-06,-0.547294
-4.9847322e-06,-0.537667
-4.9846322e-06,-0.52832
-4.9845322e-06,-0.517578
-4.9844322e-06,-0.505441
-4.9843322e-06,-0.49135
-4.9842322e-06,-0.4774
-4.9841322e-06,-0.464425
-4.9840322e-06,-0.454102
-4.9839322e-06,-0.445173
-4.9838322e-06,-0.436802
-4.9837322e-06,-0.427037
-4.9836322e-06,-0.415876
-4.9835322e-06,-0.403181
-4.9834322e-06,-0.390765
-4.9833322e-06,-0.378767
-4.9832322e-06,-0.367885
-4.9831322e-06,-0.356445
-4.9830322e-06,-0.344169
-4.9829322e-06,-0.329939
-4.9828322e-06,-0.314732
-4.9827322e-06,-0.298828
-4.9826322e-06,-0.283482
-4.9825322e-06,-0.268834
-4.9824322e-06,-0.255162
-4.9823322e-06,-0.241629
-4.9822322e-06,-0.227679
-4.9821322e-06,-0.212751
-4.9820322e-06,-0.197684
-4.9819322e-06,-0.183036
-4.9818322e-06,-0.169782
-4.9817322e-06,-0.157506
-4.9816322e-06,-0.145089
-4.9815322e-06,-0.131138
-4.9814322e-06,-0.114955
-4.9813322e-06,-0.0966797
-4.9812322e-06,-0.0777065
-4.9811322e-06,-0.0591518
-4.9810322e-06,-0.0422712
-4.9809322e-06,-0.0272042
-4.9808322e-06,-0.0136719
-4.9807322e-06,-0.000976563
-4.9806322e-06,0.0117188
-4.9805322e-06,0.0251116
-4.9804322e-06,0.0393415
-4.9803322e-06,0.054269
-4.9802322e-06,0.0700335
-4.9801322e-06,0.0864955
-4.9800322e-06,0.103376
-4.9799322e-06,0.120117
-4.9798322e-06,0.1363
-4.9797322e-06,0.151228
-4.9796322e-06,0.165179
-4.9795322e-06,0.17885
-4.9794322e-06,0.193359
-4.9793322e-06,0.209124
-4.9792322e-06,0.226144
-4.9791322e-06,0.242467
-4.9790322e-06,0.256975
-4.9789322e-06,0.268834
-4.9788322e-06,0.279576
-4.9787322e-06,0.290597
-4.9786322e-06,0.304129
-4.9785322e-06,0.320173
-4.9784322e-06,0.338309
-4.9783322e-06,0.356166
-4.9782322e-06,0.372628
-4.9781322e-06,0.3863
-4.9780322e-06,0.398158
-4.9779322e-06,0.408622
-4.9778322e-06,0.419085
-4.9777322e-06,0.429409
-4.9776322e-06,0.44029
-4.9775322e-06,0.451172
-4.9774322e-06,0.462751
-4.9773322e-06,0.47447
-4.9772322e-06,0.486747
-4.9771322e-06,0.498465
-4.9770322e-06,0.509766
-4.9769322e-06,0.51981
-4.9768322e-06,0.529157
-4.9767322e-06,0.537249
-4.9766322e-06,0.544922
-4.9765322e-06,0.551897
-4.9764322e-06,0.55957
-4.9763322e-06,0.567383
-4.9762322e-06,0.57659
-4.9761322e-06,0.586356
-4.9760322e-06,0.597238
-4.9759322e-06,0.607422
-4.9758322e-06,0.61649
-4.9757322e-06,0.622768
-4.9756322e-06,0.627232
-4.9755322e-06,0.630301
-4.9754322e-06,0.634347
-4.9753322e-06,0.639369
-4.9752322e-06,0.645926
-4.9751322e-06,0.651646
-4.9750322e-06,0.65625
-4.9749322e-06,0.658343
-4.9748322e-06,0.659319
-4.9747322e-06,0.659598
-4.9746322e-06,0.661412
-4.9745322e-06,0.663923
-4.9744322e-06,0.66755
-4.9743322e-06,0.670061
-4.9742322e-06,0.671875
-4.9741322e-06,0.672015
-4.9740322e-06,0.672294
-4.9739322e-06,0.672712
-4.9738322e-06,0.674386
-4.9737322e-06,0.675921
-4.9736322e-06,0.677037
-4.9735322e-06,0.675921
-4.9734322e-06,0.673689
-4.9733322e-06,0.670061
-4.9732322e-06,0.667271
-4.9731322e-06,0.66476
-4.9730322e-06,0.663225
-4.9729322e-06,0.661133
-4.9728322e-06,0.658901
-4.9727322e-06,0.655692
-4.9726322e-06,0.652623
-4.9725322e-06,0.648856
-4.9724322e-06,0.645089
-4.9723322e-06,0.639927
-4.9722322e-06,0.634068
-4.9721322e-06,0.627093
-4.9720322e-06,0.620396
-4.9719322e-06,0.613281
-4.9718322e-06,0.606445
-4.9717322e-06,0.598772
-4.9716322e-06,0.591099
-4.9715322e-06,0.582868
-4.9714322e-06,0.574916
-4.9713322e-06,0.565848
-4.9712322e-06,0.556083
-4.9711322e-06,0.545201
-4.9710322e-06,0.534738
-4.9709322e-06,0.524693
-4.9708322e-06,0.515765
-4.9707322e-06,0.506696
-4.9706322e-06,0.497628
-4.9705322e-06,0.487444
-4.9704322e-06,0.477679
-4.9703322e-06,0.468052
-4.9702322e-06,0.459542
-4.9701322e-06,0.450614
-4.9700322e-06,0.440848
-4.9699322e-06,0.428711
-4.9698322e-06,0.415039
-4.9697322e-06,0.399972
-4.9696322e-06,0.385603
-4.9695322e-06,0.372349
-4.9694322e-06,0.360631
-4.9693322e-06,0.349191
-4.9692322e-06,0.336914
-4.9691322e-06,0.322545
-4.9690322e-06,0.306641
-4.9689322e-06,0.2899
-4.9688322e-06,0.274135
-4.9687322e-06,0.259766
-4.9686322e-06,0.246791
-4.9685322e-06,0.233817
-4.9684322e-06,0.220285
-4.9683322e-06,0.205636
-4.9682322e-06,0.19029
-4.9681322e-06,0.174665
-4.9680322e-06,0.159738
-4.9679322e-06,0.145229
-4.9678322e-06,0.131278
-4.9677322e-06,0.117188
-4.9676322e-06,0.102679
-4.9675322e-06,0.0873326
-4.9674322e-06,0.07101
-4.9673322e-06,0.05399
-4.9672322e-06,0.0371094
-4.9671322e-06,0.0216239
-4.9670322e-06,0.0078125
-4.9669322e-06,-0.00488281
-4.9668322e-06,-0.0178571
-4.9667322e-06,-0.0326451
-4.9666322e-06,-0.0500837
-4.9665322e-06,-0.0693359
-4.9664322e-06,-0.0890067
-4.9663322e-06,-0.107282
-4.9662322e-06,-0.122907
-4.9661322e-06,-0.136021
-4.9660322e-06,-0.148158
-4.9659322e-06,-0.160714
-4.9658322e-06,-0.175363
-4.9657322e-06,-0.191825
-4.9656322e-06,-0.209821
-4.9655322e-06,-0.227539
-4.9654322e-06,-0.244141
-4.9653322e-06,-0.25865
-4.9652322e-06,-0.272042
-4.9651322e-06,-0.285156
-4.9650322e-06,-0.299526
-4.9649322e-06,-0.315151
-4.9648322e-06,-0.331892
-4.9647322e-06,-0.347935
-4.9646322e-06,-0.362584
-4.9645322e-06,-0.375
-4.9644322e-06,-0.386719
-4.9643322e-06,-0.398298
-4.9642322e-06,-0.411551
-4.9641322e-06,-0.425781
-4.9640322e-06,-0.44043
-4.9639322e-06,-0.453683
-4.9638322e-06,-0.465262
-4.9637322e-06,-0.474749
-4.9636322e-06,-0.483956
-4.9635322e-06,-0.493164
-4.9634322e-06,-0.503627
-4.9633322e-06,-0.514788
-4.9632322e-06,-0.526786
-4.9631322e-06,-0.538365
-4.9630322e-06,-0.549944
-4.9629322e-06,-0.560547
-4.9628322e-06,-0.571429
-4.9627322e-06,-0.582031
-4.9626322e-06,-0.59375
-4.9625322e-06,-0.605469
-4.9624322e-06,-0.617188
-4.9623322e-06,-0.627232
-4.9622322e-06,-0.635742
-4.9621322e-06,-0.64216
-4.9620322e-06,-0.648159
-4.9619322e-06,-0.65346
-4.9618322e-06,-0.659598
-4.9617322e-06,-0.665179
-4.9616322e-06,-0.671038
-4.9615322e-06,-0.675781
-4.9614322e-06,-0.680525
-4.9613322e-06,-0.68471
-4.9612322e-06,-0.689453
-4.9611322e-06,-0.693778
-4.9610322e-06,-0.698382
-4.9609322e-06,-0.702148
-4.9608322e-06,-0.705915
-4.9607322e-06,-0.708008
-4.9606322e-06,-0.709403
-4.9605322e-06,-0.709263
-4.9604322e-06,-0.709403
-4.9603322e-06,-0.709821
-4.9602322e-06,-0.712193
-4.9601322e-06,-0.714704
-4.9600322e-06,-0.717215
-4.9599322e-06,-0.717355
-4.9598322e-06,-0.71582
-4.9597322e-06,-0.712333
-4.9596322e-06,-0.708845
-4.9595322e-06,-0.705218
-4.9594322e-06,-0.702707
-4.9593322e-06,-0.699777
-4.9592322e-06,-0.696847
-4.9591322e-06,-0.692662
-4.9590322e-06,-0.688337
-4.9589322e-06,-0.683175
-4.9588322e-06,-0.678571
-4.9587322e-06,-0.673828
-4.9586322e-06,-0.669782
-4.9585322e-06,-0.6649
-4.9584322e-06,-0.659738
-4.9583322e-06,-0.653181
-4.9582322e-06,-0.646345
-4.9581322e-06,-0.638672
-4.9580322e-06,-0.630999
-4.9579322e-06,-0.622349
-4.9578322e-06,-0.61356
-4.9577322e-06,-0.604213
-4.9576322e-06,-0.595424
-4.9575322e-06,-0.586217
-4.9574322e-06,-0.577148
-4.9573322e-06,-0.567104
-4.9572322e-06,-0.556641
-4.9571322e-06,-0.545201
-4.9570322e-06,-0.53404
-4.9569322e-06,-0.522321
-4.9568322e-06,-0.510742
-4.9567322e-06,-0.498326
-4.9566322e-06,-0.48577
-4.9565322e-06,-0.472796
-4.9564322e-06,-0.461217
-4.9563322e-06,-0.451032
-4.9562322e-06,-0.44322
-4.9561322e-06,-0.436244
-4.9560322e-06,-0.42899
-4.9559322e-06,-0.419503
-4.9558322e-06,-0.407785
-4.9557322e-06,-0.393415
-4.9556322e-06,-0.37793
-4.9555322e-06,-0.362026
-4.9554322e-06,-0.347238
-4.9553322e-06,-0.333287
-4.9552322e-06,-0.320452
-4.9551322e-06,-0.307478
-4.9550322e-06,-0.294085
-4.9549322e-06,-0.279157
-4.9548322e-06,-0.263532
-4.9547322e-06,-0.247628
-4.9546322e-06,-0.233119
-4.9545322e-06,-0.220006
-4.9544322e-06,-0.207589
-4.9543322e-06,-0.194196
-4.9542322e-06,-0.17885
-4.9541322e-06,-0.161691
-4.9540322e-06,-0.144671
-4.9539322e-06,-0.129325
-4.9538322e-06,-0.116629
-4.9537322e-06,-0.105329
-4.9536322e-06,-0.093192
-4.9535322e-06,-0.0785435
-4.9534322e-06,-0.0615234
-4.9533322e-06,-0.0435268
-4.9532322e-06,-0.0266462
-4.9531322e-06,-0.0122768
-4.9530322e-06,-0.000139509
-4.9529322e-06,0.0113002
-4.9528322e-06,0.024135
-4.9527322e-06,0.03976
-4.9526322e-06,0.0583147
-4.9525322e-06,0.0782645
-4.9524322e-06,0.0980748
-4.9523322e-06,0.11649
-4.9522322e-06,0.132952
-4.9521322e-06,0.147461
-4.9520322e-06,0.160714
-4.9519322e-06,0.17341
-4.9518322e-06,0.186523
-4.9517322e-06,0.200195
-4.9516322e-06,0.214704
-4.9515322e-06,0.229074
-4.9514322e-06,0.243025
-4.9513322e-06,0.255859
-4.9512322e-06,0.268136
-4.9511322e-06,0.280692
-4.9510322e-06,0.294782
-4.9509322e-06,0.310407
-4.9508322e-06,0.327427
-4.9507322e-06,0.34375
-4.9506322e-06,0.358259
-4.9505322e-06,0.369978
-4.9504322e-06,0.380022
-4.9503322e-06,0.389369
-4.9502322e-06,0.400391
-4.9501322e-06,0.413504
-4.9500322e-06,0.428711
-4.9499322e-06,0.443778
-4.9498322e-06,0.457589
-4.9497322e-06,0.468471
-4.9496322e-06,0.477818
-4.9495322e-06,0.486328
-4.9494322e-06,0.496233
-4.9493322e-06,0.507254
-4.9492322e-06,0.519252
-4.9491322e-06,0.530273
-4.9490322e-06,0.540318
-4.9489322e-06,0.549247
-4.9488322e-06,0.558733
-4.9487322e-06,0.568359
-4.9486322e-06,0.578404
-4.9485322e-06,0.587333
-4.9484322e-06,0.595703
-4.9483322e-06,0.602958
-4.9482322e-06,0.610631
-4.9481322e-06,0.617606
-4.9480322e-06,0.624163
-4.9479322e-06,0.628627
-4.9478322e-06,0.631557
-4.9477322e-06,0.632394
-4.9476322e-06,0.633092
-4.9475322e-06,0.634208
-4.9474322e-06,0.637835
-4.9473322e-06,0.643276
-4.9472322e-06,0.650809
-4.9471322e-06,0.658203
-4.9470322e-06,0.66476
-4.9469322e-06,0.668527
-4.9468322e-06,0.670201
-4.9467322e-06,0.669922
-4.9466322e-06,0.67034
-4.9465322e-06,0.672154
-4.9464322e-06,0.6762
-4.9463322e-06,0.679967
-4.9462322e-06,0.682199
-4.9461322e-06,0.680525
-4.9460322e-06,0.676339
-4.9459322e-06,0.670619
-4.9458322e-06,0.666574
-4.9457322e-06,0.664342
-4.9456322e-06,0.664481
-4.9455322e-06,0.664063
-4.9454322e-06,0.662528
-4.9453322e-06,0.658622
-4.9452322e-06,0.654436
-4.9451322e-06,0.650112
-4.9450322e-06,0.647321
-4.9449322e-06,0.64481
-4.9448322e-06,0.642578
-4.9447322e-06,0.638811
-4.9446322e-06,0.634068
-4.9445322e-06,0.627651
-4.9444322e-06,0.621094
-4.9443322e-06,0.614397
-4.9442322e-06,0.609096
-4.9441322e-06,0.604492
-4.9440322e-06,0.600725
-4.9439322e-06,0.595843
-4.9438322e-06,0.589565
-4.9437322e-06,0.580078
-4.9436322e-06,0.568917
-4.9435322e-06,0.556362
-4.9434322e-06,0.544782
-4.9433322e-06,0.53418
-4.9432322e-06,0.525251
-4.9431322e-06,0.516323
-4.9430322e-06,0.507534
-4.9429322e-06,0.497768
-4.9428322e-06,0.488142
-4.9427322e-06,0.478097
-4.9426322e-06,0.468192
-4.9425322e-06,0.457589
-4.9424322e-06,0.446847
-4.9423322e-06,0.434989
-4.9422322e-06,0.422852
-4.9421322e-06,0.409598
-4.9420322e-06,0.395787
-4.9419322e-06,0.381278
-4.9418322e-06,0.367467
-4.9417322e-06,0.354353
-4.9416322e-06,0.342076
-4.9415322e-06,0.329381
-4.9414322e-06,0.315988
-4.9413322e-06,0.301618
-4.9412322e-06,0.287528
-4.9411322e-06,0.274135
-4.9410322e-06,0.261998
-4.9409322e-06,0.249442
-4.9408322e-06,0.235352
-4.9407322e-06,0.21875
-4.9406322e-06,0.200753
-4.9405322e-06,0.182617
-4.9404322e-06,0.166295
-4.9403322e-06,0.152204
-4.9402322e-06,0.140067
-4.9401322e-06,0.128209
-4.9400322e-06,0.115513
-4.9399322e-06,0.101004
-4.9398322e-06,0.08524
-4.9397322e-06,0.0694754
-4.9396322e-06,0.054548
-4.9395322e-06,0.0405971
-4.9394322e-06,0.0266462
-4.9393322e-06,0.0114397
-4.9392322e-06,-0.00571987
-4.9391322e-06,-0.0248326
-4.9390322e-06,-0.0450614
-4.9389322e-06,-0.0647321
-4.9388322e-06,-0.0824498
-4.9387322e-06,-0.0976563
-4.9386322e-06,-0.110631
-4.9385322e-06,-0.122628
-4.9384322e-06,-0.135463
-4.9383322e-06,-0.149693
-4.9382322e-06,-0.165318
-4.9381322e-06,-0.181362
-4.9380322e-06,-0.197405
-4.9379322e-06,-0.212751
-4.9378322e-06,-0.228237
-4.9377322e-06,-0.244001
-4.9376322e-06,-0.260603
-4.9375322e-06,-0.277065
-4.9374322e-06,-0.292969
-4.9373322e-06,-0.307338
-4.9372322e-06,-0.320871
-4.9371322e-06,-0.333426
-4.9370322e-06,-0.345843
-4.9369322e-06,-0.357561
-4.9368322e-06,-0.369141
-4.9367322e-06,-0.380022
-4.9366322e-06,-0.391602
-4.9365322e-06,-0.404157
-4.9364322e-06,-0.418806
-4.9363322e-06,-0.434152
-4.9362322e-06,-0.449219
-4.9361322e-06,-0.461914
-4.9360322e-06,-0.472517
-4.9359322e-06,-0.481724
-4.9358322e-06,-0.492327
-4.9357322e-06,-0.504604
-4.9356322e-06,-0.518834
-4.9355322e-06,-0.532645
-4.9354322e-06,-0.545201
-4.9353322e-06,-0.554827
-4.9352322e-06,-0.563337
-4.9351322e-06,-0.57115
-4.9350322e-06,-0.580078
-4.9349322e-06,-0.589704
-4.9348322e-06,-0.600307
-4.9347322e-06,-0.610631
-4.9346322e-06,-0.620954
-4.9345322e-06,-0.630162
-4.9344322e-06,-0.638672
-4.9343322e-06,-0.645647
-4.9342322e-06,-0.652204
-4.9341322e-06,-0.657924
-4.9340322e-06,-0.664202
-4.9339322e-06,-0.669922
-4.9338322e-06,-0.675642
-4.9337322e-06,-0.680246
-4.9336322e-06,-0.685128
-4.9335322e-06,-0.690011
-4.9334322e-06,-0.69615
-4.9333322e-06,-0.702009
-4.9332322e-06,-0.70731
-4.9331322e-06,-0.7101
-4.9330322e-06,-0.711217
-4.9329322e-06,-0.710659
-4.9328322e-06,-0.710938
-4.9327322e-06,-0.711775
-4.9326322e-06,-0.714286
-4.9325322e-06,-0.716936
-4.9324322e-06,-0.719727
-4.9323322e-06,-0.720703
-4.9322322e-06,-0.720145
-4.9321322e-06,-0.717076
-4.9320322e-06,-0.71317
-4.9319322e-06,-0.708147
-4.9318322e-06,-0.704241
-4.9317322e-06,-0.700893
-4.9316322e-06,-0.69894
-4.9315322e-06,-0.696708
-4.9314322e-06,-0.694475
-4.9313322e-06,-0.690709
-4.9312322e-06,-0.686384
-4.9311322e-06,-0.680804
-4.9310322e-06,-0.675223
-4.9309322e-06,-0.668945
-4.9308322e-06,-0.662667
-4.9307322e-06,-0.655273
-4.9306322e-06,-0.647879
-4.9305322e-06,-0.639648
-4.9304322e-06,-0.631696
-4.9303322e-06,-0.623326
-4.9302322e-06,-0.615095
-4.9301322e-06,-0.605887
-4.9300322e-06,-0.596401
-4.9299322e-06,-0.586217
-4.9298322e-06,-0.576869
-4.9297322e-06,-0.567522
-4.9296322e-06,-0.559152
-4.9295322e-06,-0.550502
-4.9294322e-06,-0.542132
-4.9293322e-06,-0.533343
-4.9292322e-06,-0.524554
-4.9291322e-06,-0.514788
-4.9290322e-06,-0.504743
-4.9289322e-06,-0.493583
-4.9288322e-06,-0.482561
-4.9287322e-06,-0.470843
-4.9286322e-06,-0.459124
-4.9285322e-06,-0.446568
-4.9284322e-06,-0.434291
-4.9283322e-06,-0.422154
-4.9282322e-06,-0.411412
-4.9281322e-06,-0.400949
-4.9280322e-06,-0.390206
-4.9279322e-06,-0.377651
-4.9278322e-06,-0.363281
-4.9277322e-06,-0.346959
-4.9276322e-06,-0.330357
-4.9275322e-06,-0.314314
-4.9274322e-06,-0.300223
-4.9273322e-06,-0.287807
-4.9272322e-06,-0.276786
-4.9271322e-06,-0.265346
-4.9270322e-06,-0.252372
-4.9269322e-06,-0.237165
-4.9268322e-06,-0.220564
-4.9267322e-06,-0.203823
-4.9266322e-06,-0.188198
-4.9265322e-06,-0.173828
-4.9264322e-06,-0.160017
-4.9263322e-06,-0.145787
-4.9262322e-06,-0.13072
-4.9261322e-06,-0.114955
-4.9260322e-06,-0.0991909
-4.9259322e-06,-0.0839844
-4.9258322e-06,-0.0697545
-4.9257322e-06,-0.0563616
-4.9256322e-06,-0.0433873
-4.9255322e-06,-0.0304129
-4.9254322e-06,-0.0164621
-4.9253322e-06,-0.00111607
-4.9252322e-06,0.015625
-4.9251322e-06,0.0333426
-4.9250322e-06,0.0513393
-4.9249322e-06,0.0687779
-4.9248322e-06,0.085519
-4.9247322e-06,0.101144
-4.9246322e-06,0.115792
-4.9245322e-06,0.129743
-4.9244322e-06,0.143973
-4.9243322e-06,0.158901
-4.9242322e-06,0.175084
-4.9241322e-06,0.191406
-4.9240322e-06,0.207171
-4.9239322e-06,0.221122
-4.9238322e-06,0.233817
-4.9237322e-06,0.245815
-4.9236322e-06,0.258231
-4.9235322e-06,0.271205
-4.9234322e-06,0.285435
-4.9233322e-06,0.300223
-4.9232322e-06,0.315709
-4.9231322e-06,0.331194
-4.9230322e-06,0.34668
-4.9229322e-06,0.361328
-4.9228322e-06,0.375279
-4.9227322e-06,0.388114
-4.9226322e-06,0.400949
-4.9225322e-06,0.413504
-4.9224322e-06,0.425921
-4.9223322e-06,0.436802
-4.9222322e-06,0.446429
-4.9221322e-06,0.454381
-4.9220322e-06,0.462891
-4.9219322e-06,0.472517
-4.9218322e-06,0.484515
-4.9217322e-06,0.497489
-4.9216322e-06,0.511021
-4.9215322e-06,0.523019
-4.9214322e-06,0.533761
-4.9213322e-06,0.542411
-4.9212322e-06,0.550223
-4.9211322e-06,0.557059
-4.9210322e-06,0.564593
-4.9209322e-06,0.572545
-4.9208322e-06,0.582031
-4.9207322e-06,0.591657
-4.9206322e-06,0.601563
-4.9205322e-06,0.610073
-4.9204322e-06,0.617885
-4.9203322e-06,0.623744
-4.9202322e-06,0.628767
-4.9201322e-06,0.632115
-4.9200322e-06,0.635324
-4.9199322e-06,0.637974
-4.9198322e-06,0.641462
-4.9197322e-06,0.64495
-4.9196322e-06,0.649135
-4.9195322e-06,0.652623
-4.9194322e-06,0.65639
-4.9193322e-06,0.659319
-4.9192322e-06,0.662528
-4.9191322e-06,0.665039
-4.9190322e-06,0.667829
-4.9189322e-06,0.669782
-4.9188322e-06,0.672015
-4.9187322e-06,0.673131
-4.9186322e-06,0.673968
-4.9185322e-06,0.67341
-4.9184322e-06,0.672433
-4.9183322e-06,0.670759
-4.9182322e-06,0.669782
-4.9181322e-06,0.668945
-4.9180322e-06,0.668945
-4.9179322e-06,0.668248
-4.9178322e-06,0.667271
-4.9177322e-06,0.6649
-4.9176322e-06,0.662249
-4.9175322e-06,0.658622
-4.9174322e-06,0.654855
-4.9173322e-06,0.650251
-4.9172322e-06,0.646066
-4.9171322e-06,0.642299
-4.9170322e-06,0.640346
-4.9169322e-06,0.638811
-4.9168322e-06,0.637137
-4.9167322e-06,0.632534
-4.9166322e-06,0.625279
-4.9165322e-06,0.615095
-4.9164322e-06,0.604632
-4.9163322e-06,0.594587
-4.9162322e-06,0.586496
-4.9161322e-06,0.578962
-4.9160322e-06,0.572126
-4.9159322e-06,0.564872
-4.9158322e-06,0.557757
-4.9157322e-06,0.549665
-4.9156322e-06,0.541155
-4.9155322e-06,0.530971
-4.9154322e-06,0.51995
-4.9153322e-06,0.508092
-4.9152322e-06,0.49721
-4.9151322e-06,0.487026
-4.9150322e-06,0.478237
-4.9149322e-06,0.469308
-4.9148322e-06,0.459682
-4.9147322e-06,0.447545
-4.9146322e-06,0.433175
-4.9145322e-06,0.416992
-4.9144322e-06,0.401367
-4.9143322e-06,0.387137
-4.9142322e-06,0.375419
-4.9141322e-06,0.365234
-4.9140322e-06,0.355887
-4.9139322e-06,0.345145
-4.9138322e-06,0.332729
-4.9137322e-06,0.31808
-4.9136322e-06,0.302455
-4.9135322e-06,0.28683
-4.9134322e-06,0.272321
-4.9133322e-06,0.258789
-4.9132322e-06,0.245954
-4.9131322e-06,0.232701
-4.9130322e-06,0.21875
-4.9129322e-06,0.203544
-4.9128322e-06,0.18764
-4.9127322e-06,0.171456
-4.9126322e-06,0.155692
-4.9125322e-06,0.140346
-4.9124322e-06,0.125419
-4.9123322e-06,0.110212
-4.9122322e-06,0.094308
-4.9121322e-06,0.0774275
-4.9120322e-06,0.0605469
-4.9119322e-06,0.0446429
-4.9118322e-06,0.0302734
-4.9117322e-06,0.0168806
-4.9116322e-06,0.00320871
-4.9115322e-06,-0.0118583
-4.9114322e-06,-0.0280413
-4.9113322e-06,-0.0443638
