LECROYWR8108HD,61708,Waveform
Segments,1,SegmentSize,100002
Segment,TrigTime,TimeSinceSegment1
#1,18-May-2024 16:00:20,0                 
Time,Ampl
-4.9821844e-06,-1.67467
-4.9820844e-06,-1.69113
-4.9819844e-06,-1.70661
-4.9818844e-06,-1.71833
-4.9817844e-06,-1.72866
-4.9816844e-06,-1.73521
-4.9815844e-06,-1.74149
-4.9814844e-06,-1.74568
-4.9813844e-06,-1.75126
-4.9812844e-06,-1.75572
-4.9811844e-06,-1.76102
-4.9810844e-06,-1.76297
-4.9809844e-06,-1.76311
-4.9808844e-06,-1.75823
-4.9807844e-06,-1.75153
-4.9806844e-06,-1.74093
-4.9805844e-06,-1.72963
-4.9804844e-06,-1.71512
-4.9803844e-06,-1.70006
-4.9802844e-06,-1.68178
-4.9801844e-06,-1.66309
-4.9800844e-06,-1.64202
-4.9799844e-06,-1.62221
-4.9798844e-06,-1.60184
-4.9797844e-06,-1.58384
-4.9796844e-06,-1.56571
-4.9795844e-06,-1.54883
-4.9794844e-06,-1.52944
-4.9793844e-06,-1.50907
-4.9792844e-06,-1.48591
-4.9791844e-06,-1.46401
-4.9790844e-06,-1.44308
-4.9789844e-06,-1.42578
-4.9788844e-06,-1.4089
-4.9787844e-06,-1.39272
-4.9786844e-06,-1.3743
-4.9785844e-06,-1.35589
-4.9784844e-06,-1.33636
-4.9783844e-06,-1.31794
-4.9782844e-06,-1.29841
-4.9781844e-06,-1.27832
-4.9780844e-06,-1.2553
-4.9779844e-06,-1.23214
-4.9778844e-06,-1.20857
-4.9777844e-06,-1.18778
-4.9776844e-06,-1.16825
-4.9775844e-06,-1.15067
-4.9774844e-06,-1.1317
-4.9773844e-06,-1.11203
-4.9772844e-06,-1.09082
-4.9771844e-06,-1.07087
-4.9770844e-06,-1.05134
-4.9769844e-06,-1.03306
-4.9768844e-06,-1.01297
-4.9767844e-06,-0.99163
-4.9766844e-06,-0.968192
-4.9765844e-06,-0.94601
-4.9764844e-06,-0.925363
-4.9763844e-06,-0.908482
-4.9762844e-06,-0.892857
-4.9761844e-06,-0.87779
-4.9760844e-06,-0.859794
-4.9759844e-06,-0.839425
-4.9758844e-06,-0.816546
-4.9757844e-06,-0.794643
-4.9756844e-06,-0.775112
-4.9755844e-06,-0.760184
-4.9754844e-06,-0.747907
-4.9753844e-06,-0.736747
-4.9752844e-06,-0.723075
-4.9751844e-06,-0.706194
-4.9750844e-06,-0.685686
-4.9749844e-06,-0.664202
-4.9748844e-06,-0.643276
-4.9747844e-06,-0.625419
-4.9746844e-06,-0.610212
-4.9745844e-06,-0.597377
-4.9744844e-06,-0.584403
-4.9743844e-06,-0.570173
-4.9742844e-06,-0.553013
-4.9741844e-06,-0.53404
-4.9740844e-06,-0.513811
-4.9739844e-06,-0.494559
-4.9738844e-06,-0.476842
-4.9737844e-06,-0.461217
-4.9736844e-06,-0.44615
-4.9735844e-06,-0.430943
-4.9734844e-06,-0.414202
-4.9733844e-06,-0.396484
-4.9732844e-06,-0.378348
-4.9731844e-06,-0.361189
-4.9730844e-06,-0.345006
-4.9729844e-06,-0.330218
-4.9728844e-06,-0.315569
-4.9727844e-06,-0.300921
-4.9726844e-06,-0.285435
-4.9725844e-06,-0.269252
-4.9724844e-06,-0.251953
-4.9723844e-06,-0.234375
-4.9722844e-06,-0.216657
-4.9721844e-06,-0.199777
-4.9720844e-06,-0.183175
-4.9719844e-06,-0.166574
-4.9718844e-06,-0.149135
-4.9717844e-06,-0.131138
-4.9716844e-06,-0.113002
-4.9715844e-06,-0.0958426
-4.9714844e-06,-0.0797991
-4.9713844e-06,-0.0641741
-4.9712844e-06,-0.0481306
-4.9711844e-06,-0.030971
-4.9710844e-06,-0.0132533
-4.9709844e-06,0.00418527
-4.9708844e-06,0.0202288
-4.9707844e-06,0.0343192
-4.9706844e-06,0.0464565
-4.9705844e-06,0.0569196
-4.9704844e-06,0.0664063
-4.9703844e-06,0.0761719
-4.9702844e-06,0.0871931
-4.9701844e-06,0.100446
-4.9700844e-06,0.115513
-4.9699844e-06,0.131417
-4.9698844e-06,0.146345
-4.9697844e-06,0.159459
-4.9696844e-06,0.17048
-4.9695844e-06,0.180246
-4.9694844e-06,0.189593
-4.9693844e-06,0.199498
-4.9692844e-06,0.209821
-4.9691844e-06,0.221261
-4.9690844e-06,0.233398
-4.9689844e-06,0.246652
-4.9688844e-06,0.260045
-4.9687844e-06,0.273158
-4.9686844e-06,0.284459
-4.9685844e-06,0.293387
-4.9684844e-06,0.299526
-4.9683844e-06,0.304269
-4.9682844e-06,0.308873
-4.9681844e-06,0.315569
-4.9680844e-06,0.324358
-4.9679844e-06,0.335379
-4.9678844e-06,0.34654
-4.9677844e-06,0.356585
-4.9676844e-06,0.364397
-4.9675844e-06,0.370815
-4.9674844e-06,0.376395
-4.9673844e-06,0.382533
-4.9672844e-06,0.388393
-4.9671844e-06,0.394252
-4.9670844e-06,0.399135
-4.9669844e-06,0.404436
-4.9668844e-06,0.410296
-4.9667844e-06,0.41755
-4.9666844e-06,0.425223
-4.9665844e-06,0.433036
-4.9664844e-06,0.439593
-4.9663844e-06,0.445452
-4.9662844e-06,0.450614
-4.9661844e-06,0.456194
-4.9660844e-06,0.461775
-4.9659844e-06,0.467634
-4.9658844e-06,0.472796
-4.9657844e-06,0.478237
-4.9656844e-06,0.483956
-4.9655844e-06,0.491211
-4.9654844e-06,0.498744
-4.9653844e-06,0.506278
-4.9652844e-06,0.512277
-4.9651844e-06,0.517299
-4.9650844e-06,0.520787
-4.9649844e-06,0.524554
-4.9648844e-06,0.52832
-4.9647844e-06,0.533064
-4.9646844e-06,0.538086
-4.9645844e-06,0.543806
-4.9644844e-06,0.549386
-4.9643844e-06,0.555385
-4.9642844e-06,0.560686
-4.9641844e-06,0.566127
-4.9640844e-06,0.57115
-4.9639844e-06,0.57673
-4.9638844e-06,0.582031
-4.9637844e-06,0.587612
-4.9636844e-06,0.592076
-4.9635844e-06,0.595982
-4.9634844e-06,0.599051
-4.9633844e-06,0.602958
-4.9632844e-06,0.607282
-4.9631844e-06,0.612584
-4.9630844e-06,0.616769
-4.9629844e-06,0.619559
-4.9628844e-06,0.619699
-4.9627844e-06,0.61928
-4.9626844e-06,0.61928
-4.9625844e-06,0.621931
-4.9624844e-06,0.626256
-4.9623844e-06,0.631557
-4.9622844e-06,0.634905
-4.9621844e-06,0.636579
-4.9620844e-06,0.636161
-4.9619844e-06,0.636161
-4.9618844e-06,0.636858
-4.9617844e-06,0.638811
-4.9616844e-06,0.639648
-4.9615844e-06,0.638811
-4.9614844e-06,0.634766
-4.9613844e-06,0.629743
-4.9612844e-06,0.624442
-4.9611844e-06,0.621373
-4.9610844e-06,0.619559
-4.9609844e-06,0.618722
-4.9608844e-06,0.616629
-4.9607844e-06,0.613421
-4.9606844e-06,0.608259
-4.9605844e-06,0.602958
-4.9604844e-06,0.597377
-4.9603844e-06,0.592773
-4.9602844e-06,0.58817
-4.9601844e-06,0.583984
-4.9600844e-06,0.578683
-4.9599844e-06,0.572405
-4.9598844e-06,0.564035
-4.9597844e-06,0.553711
-4.9596844e-06,0.540179
-4.9595844e-06,0.523717
-4.9594844e-06,0.50293
-4.9593844e-06,0.478376
-4.9592844e-06,0.449358
-4.9591844e-06,0.416992
-4.9590844e-06,0.380999
-4.9589844e-06,0.342355
-4.9588844e-06,0.30106
-4.9587844e-06,0.25851
-4.9586844e-06,0.214565
-4.9585844e-06,0.170061
-4.9584844e-06,0.124442
-4.9583844e-06,0.0774275
-4.9582844e-06,0.0280413
-4.9581844e-06,-0.0242746
-4.9580844e-06,-0.0795201
-4.9579844e-06,-0.136719
-4.9578844e-06,-0.194336
-4.9577844e-06,-0.250977
-4.9576844e-06,-0.305804
-4.9575844e-06,-0.359515
-4.9574844e-06,-0.413225
-4.9573844e-06,-0.468611
-4.9572844e-06,-0.52567
-4.9571844e-06,-0.584263
-4.9570844e-06,-0.641602
-4.9569844e-06,-0.696987
-4.9568844e-06,-0.748744
-4.9567844e-06,-0.798549
-4.9566844e-06,-0.846261
-4.9565844e-06,-0.893694
-4.9564844e-06,-0.939732
-4.9563844e-06,-0.985352
-4.9562844e-06,-1.02902
-4.9561844e-06,-1.07241
-4.9560844e-06,-1.1144
-4.9559844e-06,-1.15709
-4.9558844e-06,-1.19852
-4.9557844e-06,-1.23996
-4.9556844e-06,-1.27902
-4.9555844e-06,-1.3171
-4.9554844e-06,-1.35212
-4.9553844e-06,-1.38672
-4.9552844e-06,-1.41922
-4.9551844e-06,-1.45187
-4.9550844e-06,-1.482
-4.9549844e-06,-1.5113
-4.9548844e-06,-1.53711
-4.9547844e-06,-1.56166
-4.9546844e-06,-1.58315
-4.9545844e-06,-1.60463
-4.9544844e-06,-1.62374
-4.9543844e-06,-1.64314
-4.9542844e-06,-1.66016
-4.9541844e-06,-1.67732
-4.9540844e-06,-1.6921
-4.9539844e-06,-1.70633
-4.9538844e-06,-1.71638
-4.9537844e-06,-1.72405
-4.9536844e-06,-1.72698
-4.9535844e-06,-1.72879
-4.9534844e-06,-1.72824
-4.9533844e-06,-1.72852
-4.9532844e-06,-1.72684
-4.9531844e-06,-1.72475
-4.9530844e-06,-1.71889
-4.9529844e-06,-1.71164
-4.9528844e-06,-1.70103
-4.9527844e-06,-1.69071
-4.9526844e-06,-1.67913
-4.9525844e-06,-1.66936
-4.9524844e-06,-1.65834
-4.9523844e-06,-1.6476
-4.9522844e-06,-1.63365
-4.9521844e-06,-1.61914
-4.9520844e-06,-1.60254
-4.9519844e-06,-1.58733
-4.9518844e-06,-1.57115
-4.9517844e-06,-1.55539
-4.9516844e-06,-1.53697
-4.9515844e-06,-1.51828
-4.9514844e-06,-1.49791
-4.9513844e-06,-1.47949
-4.9512844e-06,-1.46094
-4.9511844e-06,-1.44364
-4.9510844e-06,-1.42383
-4.9509844e-06,-1.40276
-4.9508844e-06,-1.37863
-4.9507844e-06,-1.35533
-4.9506844e-06,-1.33273
-4.9505844e-06,-1.31362
-4.9504844e-06,-1.29562
-4.9503844e-06,-1.27902
-4.9502844e-06,-1.2606
-4.9501844e-06,-1.24191
-4.9500844e-06,-1.22224
-4.9499844e-06,-1.20466
-4.9498844e-06,-1.18792
-4.9497844e-06,-1.17341
-4.9496844e-06,-1.15806
-4.9495844e-06,-1.14258
-4.9494844e-06,-1.125
-4.9493844e-06,-1.10728
-4.9492844e-06,-1.08873
-4.9491844e-06,-1.07115
-4.9490844e-06,-1.05301
-4.9489844e-06,-1.03571
-4.9488844e-06,-1.01786
-4.9487844e-06,-1.00084
-4.9486844e-06,-0.983259
-4.9485844e-06,-0.966239
-4.9484844e-06,-0.947963
-4.9483844e-06,-0.929548
-4.9482844e-06,-0.910017
-4.9481844e-06,-0.891323
-4.9480844e-06,-0.873047
-4.9479844e-06,-0.856445
-4.9478844e-06,-0.839983
-4.9477844e-06,-0.824079
-4.9476844e-06,-0.807199
-4.9475844e-06,-0.790458
-4.9474844e-06,-0.7726
-4.9473844e-06,-0.755162
-4.9472844e-06,-0.737444
-4.9471844e-06,-0.721122
-4.9470844e-06,-0.705218
-4.9469844e-06,-0.69029
-4.9468844e-06,-0.674386
-4.9467844e-06,-0.657924
-4.9466844e-06,-0.639927
-4.9465844e-06,-0.621791
-4.9464844e-06,-0.603516
-4.9463844e-06,-0.585798
-4.9462844e-06,-0.567383
-4.9461844e-06,-0.54827
-4.9460844e-06,-0.527762
-4.9459844e-06,-0.507394
-4.9458844e-06,-0.487723
-4.9457844e-06,-0.469727
-4.9456844e-06,-0.452427
-4.9455844e-06,-0.435407
-4.9454844e-06,-0.417132
-4.9453844e-06,-0.398019
-4.9452844e-06,-0.37779
-4.9451844e-06,-0.358119
-4.9450844e-06,-0.339007
-4.9449844e-06,-0.32115
-4.9448844e-06,-0.303292
-4.9447844e-06,-0.285296
-4.9446844e-06,-0.266462
-4.9445844e-06,-0.24721
-4.9444844e-06,-0.227679
-4.9443844e-06,-0.208705
-4.9442844e-06,-0.190709
-4.9441844e-06,-0.174247
-4.9440844e-06,-0.158343
-4.9439844e-06,-0.14202
-4.9438844e-06,-0.124163
-4.9437844e-06,-0.104492
-4.9436844e-06,-0.0839844
-4.9435844e-06,-0.0645926
-4.9434844e-06,-0.0477121
-4.9433844e-06,-0.0334821
-4.9432844e-06,-0.0203683
-4.9431844e-06,-0.00641741
-4.9430844e-06,0.00920759
-4.9429844e-06,0.0259487
-4.9428844e-06,0.0421317
-4.9427844e-06,0.0562221
-4.9426844e-06,0.0679409
-4.9425844e-06,0.0785435
-4.9424844e-06,0.0897042
-4.9423844e-06,0.102958
-4.9422844e-06,0.117746
-4.9421844e-06,0.133092
-4.9420844e-06,0.1476
-4.9419844e-06,0.160854
-4.9418844e-06,0.173131
-4.9417844e-06,0.185128
-4.9416844e-06,0.196708
-4.9415844e-06,0.208287
-4.9414844e-06,0.219308
-4.9413844e-06,0.230329
-4.9412844e-06,0.24135
-4.9411844e-06,0.253069
-4.9410844e-06,0.265067
-4.9409844e-06,0.277065
-4.9408844e-06,0.288086
-4.9407844e-06,0.297991
-4.9406844e-06,0.305943
-4.9405844e-06,0.312919
-4.9404844e-06,0.319336
-4.9403844e-06,0.32659
-4.9402844e-06,0.334961
-4.9401844e-06,0.344866
-4.9400844e-06,0.355329
-4.9399844e-06,0.366211
-4.9398844e-06,0.376395
-4.9397844e-06,0.385603
-4.9396844e-06,0.393136
-4.9395844e-06,0.399554
-4.9394844e-06,0.405273
-4.9393844e-06,0.41183
-4.9392844e-06,0.419224
-4.9391844e-06,0.427734
-4.9390844e-06,0.435826
-4.9389844e-06,0.44322
-4.9388844e-06,0.4488
-4.9387844e-06,0.453823
-4.9386844e-06,0.458287
-4.9385844e-06,0.463309
-4.9384844e-06,0.468471
-4.9383844e-06,0.474609
-4.9382844e-06,0.481166
-4.9381844e-06,0.488839
-4.9380844e-06,0.496791
-4.9379844e-06,0.505022
-4.9378844e-06,0.511998
-4.9377844e-06,0.517997
-4.9376844e-06,0.522182
-4.9375844e-06,0.526367
-4.9374844e-06,0.530692
-4.9373844e-06,0.536551
-4.9372844e-06,0.543108
-4.9371844e-06,0.550223
-4.9370844e-06,0.556641
-4.9369844e-06,0.563058
-4.9368844e-06,0.569057
-4.9367844e-06,0.575893
-4.9366844e-06,0.582729
-4.9365844e-06,0.589983
-4.9364844e-06,0.596122
-4.9363844e-06,0.601563
-4.9362844e-06,0.605329
-4.9361844e-06,0.608677
-4.9360844e-06,0.611328
-4.9359844e-06,0.614816
-4.9358844e-06,0.618164
-4.9357844e-06,0.622349
-4.9356844e-06,0.626116
-4.9355844e-06,0.630301
-4.9354844e-06,0.633929
-4.9353844e-06,0.637695
-4.9352844e-06,0.640346
-4.9351844e-06,0.642718
-4.9350844e-06,0.643834
-4.9349844e-06,0.64495
-4.9348844e-06,0.645787
-4.9347844e-06,0.648019
-4.9346844e-06,0.65053
-4.9345844e-06,0.654018
-4.9344844e-06,0.656529
-4.9343844e-06,0.658482
-4.9342844e-06,0.658622
-4.9341844e-06,0.658203
-4.9340844e-06,0.656948
-4.9339844e-06,0.65625
-4.9338844e-06,0.655273
-4.9337844e-06,0.654436
-4.9336844e-06,0.652623
-4.9335844e-06,0.65067
-4.9334844e-06,0.647879
-4.9333844e-06,0.645787
-4.9332844e-06,0.643834
-4.9331844e-06,0.643136
-4.9330844e-06,0.642997
-4.9329844e-06,0.643834
-4.9328844e-06,0.643973
-4.9327844e-06,0.643555
-4.9326844e-06,0.640765
-4.9325844e-06,0.636579
-4.9324844e-06,0.63072
-4.9323844e-06,0.62514
-4.9322844e-06,0.61928
-4.9321844e-06,0.613281
-4.9320844e-06,0.604632
-4.9319844e-06,0.592913
-4.9318844e-06,0.576869
-4.9317844e-06,0.557896
-4.9316844e-06,0.535296
-4.9315844e-06,0.509905
-4.9314844e-06,0.479771
-4.9313844e-06,0.444894
-4.9312844e-06,0.404297
-4.9311844e-06,0.359933
-4.9310844e-06,0.312779
-4.9309844e-06,0.265206
-4.9308844e-06,0.217355
-4.9307844e-06,0.169224
-4.9306844e-06,0.119559
-4.9305844e-06,0.0680804
-4.9304844e-06,0.0149275
-4.9303844e-06,-0.038923
-4.9302844e-06,-0.0927734
-4.9301844e-06,-0.146484
-4.9300844e-06,-0.200474
-4.9299844e-06,-0.254883
-4.9298844e-06,-0.309152
-4.9297844e-06,-0.362584
-4.9296844e-06,-0.414202
-4.9295844e-06,-0.464425
-4.9294844e-06,-0.513532
-4.9293844e-06,-0.563337
-4.9292844e-06,-0.613979
-4.9291844e-06,-0.666155
-4.9290844e-06,-0.717773
-4.9289844e-06,-0.768136
-4.9288844e-06,-0.815151
-4.9287844e-06,-0.860073
-4.9286844e-06,-0.902623
-4.9285844e-06,-0.945592
-4.9284844e-06,-0.98856
-4.9283844e-06,-1.03251
-4.9282844e-06,-1.07478
-4.9281844e-06,-1.11579
-4.9280844e-06,-1.15318
-4.9279844e-06,-1.18917
-4.9278844e-06,-1.22252
-4.9277844e-06,-1.25572
-4.9276844e-06,-1.28669
-4.9275844e-06,-1.31724
-4.9274844e-06,-1.34501
-4.9273844e-06,-1.37235
-4.9272844e-06,-1.39774
-4.9271844e-06,-1.42397
-4.9270844e-06,-1.44838
-4.9269844e-06,-1.47224
-4.9268844e-06,-1.49205
-4.9267844e-06,-1.50991
-4.9266844e-06,-1.52427
-4.9265844e-06,-1.5392
-4.9264844e-06,-1.55329
-4.9263844e-06,-1.56878
-4.9262844e-06,-1.58203
-4.9261844e-06,-1.59403
-4.9260844e-06,-1.60156
-4.9259844e-06,-1.60742
-4.9258844e-06,-1.60951
-4.9257844e-06,-1.61049
-4.9256844e-06,-1.60728
-4.9255844e-06,-1.60184
-4.9254844e-06,-1.59208
-4.9253844e-06,-1.58175
-4.9252844e-06,-1.56962
-4.9251844e-06,-1.55915
-4.9250844e-06,-1.54813
-4.9249844e-06,-1.53823
-4.9248844e-06,-1.52665
-4.9247844e-06,-1.51576
-4.9246844e-06,-1.50391
-4.9245844e-06,-1.49428
-4.9244844e-06,-1.48521
-4.9243844e-06,-1.47852
-4.9242844e-06,-1.47028
-4.9241844e-06,-1.46066
-4.9240844e-06,-1.44657
-4.9239844e-06,-1.43039
-4.9238844e-06,-1.41169
-4.9237844e-06,-1.39467
-4.9236844e-06,-1.37849
-4.9235844e-06,-1.36537
-4.9234844e-06,-1.35282
-4.9233844e-06,-1.34152
-4.9232844e-06,-1.32826
-4.9231844e-06,-1.31431
-4.9230844e-06,-1.29771
-4.9229844e-06,-1.28111
-4.9228844e-06,-1.26395
-4.9227844e-06,-1.24888
-4.9226844e-06,-1.23396
-4.9225844e-06,-1.22042
-4.9224844e-06,-1.20564
-4.9223844e-06,-1.19099
-4.9222844e-06,-1.17522
-4.9221844e-06,-1.16044
-4.9220844e-06,-1.14481
-4.9219844e-06,-1.1296
-4.9218844e-06,-1.1123
-4.9217844e-06,-1.09487
-4.9216844e-06,-1.07617
-4.9215844e-06,-1.05831
-4.9214844e-06,-1.0399
-4.9213844e-06,-1.02148
-4.9212844e-06,-1.00098
-4.9211844e-06,-0.979911
-4.9210844e-06,-0.957868
-4.9209844e-06,-0.938058
-4.9208844e-06,-0.920061
-4.9207844e-06,-0.905134
-4.9206844e-06,-0.890904
-4.9205844e-06,-0.877232
-4.9204844e-06,-0.862026
-4.9203844e-06,-0.846122
-4.9202844e-06,-0.828265
-4.9201844e-06,-0.809849
-4.9200844e-06,-0.790179
-4.9199844e-06,-0.771205
-4.9198844e-06,-0.752651
-4.9197844e-06,-0.735631
-4.9196844e-06,-0.718611
-4.9195844e-06,-0.70173
-4.9194844e-06,-0.683315
-4.9193844e-06,-0.664621
-4.9192844e-06,-0.645089
-4.9191844e-06,-0.626395
-4.9190844e-06,-0.607701
-4.9189844e-06,-0.589704
-4.9188844e-06,-0.571568
-4.9187844e-06,-0.55385
-4.9186844e-06,-0.535575
-4.9185844e-06,-0.517299
-4.9184844e-06,-0.498047
-4.9183844e-06,-0.478934
-4.9182844e-06,-0.459542
-4.9181844e-06,-0.441127
-4.9180844e-06,-0.422852
-4.9179844e-06,-0.404297
-4.9178844e-06,-0.383929
-4.9177844e-06,-0.362026
-4.9176844e-06,-0.339286
-4.9175844e-06,-0.317941
-4.9174844e-06,-0.298968
-4.9173844e-06,-0.283064
-4.9172844e-06,-0.268276
-4.9171844e-06,-0.253069
-4.9170844e-06,-0.235491
-4.9169844e-06,-0.21582
-4.9168844e-06,-0.194754
-4.9167844e-06,-0.174386
-4.9166844e-06,-0.155413
-4.9165844e-06,-0.138253
-4.9164844e-06,-0.121791
-4.9163844e-06,-0.105329
-4.9162844e-06,-0.0885882
-4.9161844e-06,-0.0719866
-4.9160844e-06,-0.0560826
-4.9159844e-06,-0.0411551
-4.9158844e-06,-0.0272042
-4.9157844e-06,-0.0136719
-4.9156844e-06,-0.000139509
-4.9155844e-06,0.0135324
-4.9154844e-06,0.0273438
-4.9153844e-06,0.0417132
-4.9152844e-06,0.0566406
-4.9151844e-06,0.0721261
-4.9150844e-06,0.0874721
-4.9149844e-06,0.101981
-4.9148844e-06,0.115374
-4.9147844e-06,0.128069
-4.9146844e-06,0.141044
-4.9145844e-06,0.155413
-4.9144844e-06,0.171177
-4.9143844e-06,0.187779
-4.9142844e-06,0.203544
-4.9141844e-06,0.217494
-4.9140844e-06,0.229074
-4.9139844e-06,0.239258
-4.9138844e-06,0.249023
-4.9137844e-06,0.260045
-4.9136844e-06,0.272321
-4.9135844e-06,0.285575
-4.9134844e-06,0.298131
-4.9133844e-06,0.309152
-4.9132844e-06,0.317522
-4.9131844e-06,0.324498
-4.9130844e-06,0.330636
-4.9129844e-06,0.33803
-4.9128844e-06,0.34654
-4.9127844e-06,0.356724
-4.9126844e-06,0.367048
-4.9125844e-06,0.377093
-4.9124844e-06,0.386021
-4.9123844e-06,0.394671
-4.9122844e-06,0.402902
-4.9121844e-06,0.41183
-4.9120844e-06,0.42048
-4.9119844e-06,0.428711
-4.9118844e-06,0.435268
-4.9117844e-06,0.440848
-4.9116844e-06,0.445871
-4.9115844e-06,0.451869
-4.9114844e-06,0.458845
